id,center_pos,start_pos,end_pos,class_id,weight
7872,5185717,5185709,5185726,-1,3.1209
7873,5186284,5186276,5186293,-1,3.7212
7874,5187884,5187876,5187893,-1,3.4067
7875,5188158,5188150,5188167,-1,3.58
7876,5190688,5190680,5190697,-1,3.0022
7877,5190792,5190784,5190801,-1,3.3206
7878,5191590,5191582,5191599,1,3.0757
7879,5191929,5191921,5191938,1,3.2197
7880,5192319,5192311,5192328,1,3.0017
7881,5193137,5193129,5193146,-1,3.3809
7882,5193418,5193410,5193427,-1,4.2573
7883,5194019,5194011,5194028,-1,3.2457
7884,5194570,5194562,5194579,-1,3.4437
7885,5194903,5194895,5194912,-1,3.5901
7886,5195531,5195523,5195540,-1,3.0357
7887,5196023,5196015,5196032,-1,3.7328
7888,5198700,5198692,5198709,-5,3.2749
7889,5198942,5198934,5198951,8,4.065
7890,5199013,5199005,5199022,8,4.2204
7891,5200478,5200470,5200487,0,3.6882
7892,5200672,5200664,5200681,0,3.1267
7893,5200708,5200700,5200717,0,3.0545
7894,5201416,5201408,5201425,-1,3.2069
7895,5201962,5201954,5201971,-1,3.9208
7896,5202610,5202602,5202619,-1,3.2588
7897,5203271,5203263,5203280,-1,3.3686
7898,5203545,5203537,5203554,-1,3.2013
7899,5204789,5204781,5204798,-1,3.9872
7900,5205808,5205800,5205817,-1,3.9066
7901,5207164,5207156,5207173,-1,3.4271
7902,5207412,5207404,5207421,-1,3.2388
7903,5209095,5209087,5209104,9,3.2366
7904,5209199,5209191,5209208,9,3.9208
7905,5209365,5209357,5209374,9,4.2449
7906,5209697,5209689,5209706,3,3.2604
7907,5209884,5209876,5209893,3,3.2118
7908,5210205,5210197,5210214,3,3.0625
7909,5211315,5211307,5211324,5,3.2034
7910,5211432,5211424,5211441,5,3.2457
7911,5211675,5211667,5211684,5,5.065
7912,5212130,5212122,5212139,5,3.0311
7913,5212344,5212336,5212353,5,3.7471
7914,5212624,5212616,5212633,5,3.0773
7915,5212651,5212643,5212660,5,3.308
7916,5214659,5214651,5214668,-1,3.1518
7917,5214791,5214783,5214800,-1,4.4895
7918,5215514,5215506,5215523,7,3.1555
7919,5215821,5215813,5215830,7,3.202
7920,5216091,5216083,5216100,7,4.6003
7921,5216439,5216431,5216448,-5,3.466
7922,5216757,5216749,5216766,0,3.1637
7923,5216958,5216950,5216967,0,3.0595
7924,5216992,5216984,5217001,0,3.6925
7925,5217828,5217820,5217837,-1,3.2612
7926,5217884,5217876,5217893,-1,3.3686
7927,5218697,5218689,5218706,8,3.7852
7928,5218768,5218760,5218777,8,4.5331
7929,5218905,5218897,5218914,-5,3.0809
7930,5219092,5219084,5219101,-5,3.5969
7931,5219833,5219825,5219842,-1,3.0867
7932,5219910,5219902,5219919,-1,4.3947
7933,5221535,5221527,5221544,-1,3.699
7934,5224733,5224725,5224742,-1,3.0031
7935,5224888,5224880,5224897,-1,3.0419
7936,5225623,5225615,5225632,-1,3.1518
7937,5225754,5225746,5225763,-1,4.4895
7938,5226311,5226303,5226320,-1,3.2612
7939,5226716,5226708,5226725,-1,3.0106
7940,5227753,5227745,5227762,0,3.4401
7941,5227788,5227780,5227797,0,3.752
7942,5227959,5227951,5227968,0,3.1397
7943,5229026,5229018,5229035,-1,3.1952
7944,5229330,5229322,5229339,-1,4.3883
7945,5230008,5230000,5230017,-1,3.3809
7946,5231266,5231258,5231275,-1,3.2765
7947,5232252,5232244,5232261,-1,3.2233
7948,5232761,5232753,5232770,0,3.8327
7949,5232828,5232820,5232837,0,4.0675
7950,5232999,5232991,5233008,0,3.3605
7951,5233297,5233289,5233306,-5,3.2628
7952,5233487,5233479,5233496,8,3.4401
7953,5233521,5233513,5233530,8,3.2916
7954,5233630,5233622,5233639,8,3.0958
7955,5235258,5235250,5235267,-1,3.1965
7956,5235866,5235858,5235875,9,3.8996
7957,5236106,5236098,5236115,9,3.4949
7958,5236140,5236132,5236149,9,3.2388
7959,5236533,5236525,5236542,3,3.1296
7960,5236851,5236843,5236860,3,3.4449
7961,5236989,5236981,5236998,3,3.0448
7962,5237520,5237512,5237529,-1,3.6517
7963,5237657,5237649,5237666,-1,3.0292
7964,5238895,5238887,5238904,-1,3.3063
7965,5239050,5239042,5239059,-1,3.2541
7966,5240087,5240079,5240096,2,4.8097
7967,5240531,5240523,5240540,2,3.8962
7968,5241575,5241567,5241584,-1,3.0501
7969,5242163,5242155,5242172,8,3.2596
7970,5242221,5242213,5242230,8,3.0737
7971,5242554,5242546,5242563,8,3.0867
7972,5242625,5242617,5242634,8,3.857
7973,5242773,5242765,5242782,4,4.0367
7974,5242829,5242821,5242838,4,3.0209
7975,5242862,5242854,5242871,4,3.4498
7976,5243129,5243121,5243138,-5,3.0386
7977,5244774,5244766,5244783,-1,3.2233
7978,5245010,5245002,5245019,-1,3.3242
7979,5245981,5245973,5245990,-1,3.1746
7980,5246259,5246251,5246268,-1,3.0227
7981,5247066,5247058,5247075,-1,3.0575
7982,5247807,5247799,5247816,-1,3.0168
7983,5249120,5249112,5249129,-1,3.2182
7984,5249541,5249533,5249550,-1,3.2366
7985,5250872,5250864,5250881,-1,3.1878
7986,5251553,5251545,5251562,-1,3.1494
7987,5252150,5252142,5252159,-1,3.0757
7988,5253312,5253304,5253321,-5,3.4214
7989,5253481,5253473,5253490,4,3.9101
7990,5253500,5253492,5253509,4,3.7878
7991,5253539,5253531,5253548,4,3.9101
7992,5254121,5254113,5254130,-1,3.6635
7993,5254781,5254773,5254790,-1,3.5031
7994,5254859,5254851,5254868,-1,3.9957
7995,5256445,5256437,5256454,3,3.0605
7996,5256729,5256721,5256738,3,3.3747
7997,5256766,5256758,5256775,3,3.4353
7998,5257073,5257065,5257082,3,3.5143
7999,5257362,5257354,5257371,3,3.699
8000,5257502,5257494,5257511,3,3.2396
8001,5257800,5257792,5257809,3,3.3335
8002,5258841,5258833,5258850,5,3.0958
8003,5258886,5258878,5258895,5,3.3233
8004,5259228,5259220,5259237,5,3.0123
8005,5259653,5259645,5259662,-5,3.2557
8006,5260045,5260037,5260054,5,3.767
8007,5260408,5260400,5260417,5,3.2933
8008,5260459,5260451,5260468,5,3.04
8009,5261191,5261183,5261200,-1,3.0773
8010,5261532,5261524,5261541,-1,3.1124
8011,5262328,5262320,5262337,-1,3.3344
8012,5263239,5263231,5263248,-5,3.1858
8013,5263732,5263724,5263741,3,3.0458
8014,5264000,5263992,5264009,3,3.762
8015,5264151,5264143,5264160,3,3.4559
8016,5264615,5264607,5264624,-5,3.0255
8017,5266389,5266381,5266398,-1,3.6253
8018,5267656,5267648,5267665,7,3.0269
8019,5267955,5267947,5267964,7,3.082
8020,5268177,5268169,5268186,7,3.3307
8021,5268513,5268505,5268522,-5,3.7799
8022,5269328,5269320,5269337,-5,3.5058
8023,5269803,5269795,5269812,9,3.1113
8024,5270003,5269995,5270012,9,3.9136
8025,5270059,5270051,5270068,9,3.9136
8026,5270780,5270772,5270789,-1,3.0904
8027,5270880,5270872,5270889,-1,3.5969
8028,5271840,5271832,5271849,3,3.1343
8029,5271955,5271947,5271964,3,3.2013
8030,5272316,5272308,5272325,3,3.153
8031,5273004,5272996,5273013,3,3.1938
8032,5273258,5273250,5273267,3,3.5452
8033,5273475,5273467,5273484,3,3.2487
8034,5274023,5274015,5274032,-1,4.2062
8035,5275065,5275057,5275074,-1,4.066
8036,5275419,5275411,5275428,-1,3.0545
8037,5276399,5276391,5276408,-1,3.1524
8038,5276634,5276626,5276643,-1,3.1439
8039,5279038,5279030,5279047,-1,3.0353
8040,5279231,5279223,5279240,-1,3.2306
8041,5279972,5279964,5279981,-1,3.1051
8042,5281837,5281829,5281846,5,3.1791
8043,5281860,5281852,5281869,5,3.7328
8044,5282168,5282160,5282177,5,3.4461
8045,5283318,5283310,5283327,-1,4.0742
8046,5284668,5284660,5284677,-1,4.1811
8047,5285632,5285624,5285641,-1,3.2676
8048,5287934,5287926,5287943,-1,3.0246
8049,5291403,5291395,5291412,0,4.2815
8050,5291552,5291544,5291561,0,3.7932
8051,5291600,5291592,5291609,0,3.1643
8052,5291859,5291851,5291868,-5,3.399
8053,5292298,5292290,5292307,8,3.1198
8054,5292351,5292343,5292360,8,4.0742
8055,5293022,5293014,5293031,8,3.1439
8056,5293041,5293033,5293050,8,3.083
8057,5293167,5293159,5293176,8,3.7721
8058,5294222,5294214,5294231,-1,3.6968
8059,5295187,5295179,5295196,-1,3.1284
8060,5296542,5296534,5296551,3,3.2396
8061,5296711,5296703,5296720,3,3.8239
8062,5297021,5297013,5297030,3,3.4597
8063,5297491,5297483,5297500,2,3.1637
8064,5297938,5297930,5297947,2,3.2565
8065,5298712,5298704,5298721,-1,3.1965
8066,5299465,5299457,5299474,-1,3.0846
8067,5303036,5303028,5303045,-1,3.5045
8068,5304319,5304311,5304328,-1,3.5031
8069,5306239,5306231,5306248,-1,3.0635
8070,5307417,5307409,5307426,6,3.3002
8071,5307738,5307730,5307747,6,4.1811
8072,5308227,5308219,5308236,6,3.1791
8073,5308867,5308859,5308876,-1,3.0429
8074,5310000,5309992,5310009,-1,3.3556
8075,5310473,5310465,5310482,-1,3.7011
8076,5311124,5311116,5311133,5,3.0453
8077,5311211,5311203,5311220,5,3.0227
8078,5311499,5311491,5311508,5,3.0114
8079,5312575,5312567,5312584,-1,4.1057
8080,5313245,5313237,5313254,-1,3.3516
8081,5313979,5313971,5313988,-1,3.757
8082,5314072,5314064,5314081,-1,3.0685
8083,5316185,5316177,5316194,-1,3.6383
8084,5316456,5316448,5316465,-1,3.0372
8085,5317277,5317269,5317286,-1,3.3947
8086,5317846,5317838,5317855,-5,3.083
8087,5318213,5318205,5318222,9,3.1198
8088,5318249,5318241,5318258,9,3.1858
8089,5318453,5318445,5318462,9,3.2941
8090,5318872,5318864,5318881,-5,3.8894
8091,5319487,5319479,5319496,-1,3.1113
8092,5319534,5319526,5319543,-1,3.15
8093,5320261,5320253,5320270,-1,3.0458
8094,5323009,5323001,5323018,-1,3.062
8095,5323918,5323910,5323927,-1,3.0685
8096,5324376,5324368,5324385,-1,3.248
8097,5324982,5324974,5324991,-1,3.0926
8098,5326026,5326018,5326035,-1,3.4724
8099,5326550,5326542,5326559,-1,4.1891
8100,5326804,5326796,5326813,-1,3.4763
8101,5328926,5328918,5328935,-1,3.618
8102,5329301,5329293,5329310,-1,3.1096
8103,5330193,5330185,5330202,-1,3.0872
8104,5330309,5330301,5330318,-1,3.1701
8105,5334806,5334798,5334815,-1,3.0246
8106,5335223,5335215,5335232,-1,3.5346
8107,5336135,5336127,5336144,-1,3.0477
8108,5336304,5336296,5336313,-1,3.384
8109,5338341,5338333,5338350,8,4.8268
8110,5338391,5338383,5338400,8,3.6757
8111,5338879,5338871,5338888,3,3.3851
8112,5339138,5339130,5339147,3,3.2958
8113,5340071,5340063,5340080,-1,3.9136
8114,5340510,5340502,5340519,-1,3.5031
8115,5341161,5341153,5341170,8,3.4401
8116,5341180,5341172,5341189,8,3.3054
8117,5341313,5341305,5341322,8,3.4078
8118,5342909,5342901,5342918,3,3.7852
8119,5343149,5343141,5343158,3,3.3635
8120,5343509,5343501,5343518,3,3.1864
8121,5343853,5343845,5343862,3,4.1637
8122,5343874,5343866,5343883,3,3.4622
8123,5344536,5344528,5344545,-1,3.0555
8124,5344884,5344876,5344893,-1,3.1469
8125,5347743,5347735,5347752,3,3.3915
8126,5347769,5347761,5347778,3,3.0491
8127,5348206,5348198,5348215,3,3.3125
8128,5350094,5350086,5350103,-1,3.0283
8129,5350695,5350687,5350704,-1,3.0283
8130,5351428,5351420,5351437,-1,3.3045
8131,5354530,5354522,5354539,3,3.083
8132,5354836,5354828,5354845,3,3.0186
8133,5354993,5354985,5355002,3,3.8268
8134,5356407,5356399,5356416,1,3.2933
8135,5356585,5356577,5356594,1,3.0931
8136,5357054,5357046,5357063,1,3.3439
8137,5357469,5357461,5357478,1,3.0846
8138,5358295,5358287,5358304,-1,3.3316
8139,5360471,5360463,5360480,8,3.5436
8140,5360585,5360577,5360594,8,3.4089
8141,5360612,5360604,5360621,8,3.3565
8142,5360811,5360803,5360820,-5,3.0737
8143,5361042,5361034,5361051,-5,3.1107
8144,5361478,5361470,5361487,-5,3.1612
8145,5362123,5362115,5362132,-1,3.1397
8146,5362151,5362143,5362160,-1,3.1778
8147,5362775,5362767,5362784,-1,3.5287
8148,5363584,5363576,5363593,-1,3.6038
8149,5364780,5364772,5364789,-1,3.062
8150,5365683,5365675,5365692,-1,4.4437
8151,5366357,5366349,5366366,7,3.4123
8152,5366662,5366654,5366671,7,3.6968
8153,5366965,5366957,5366974,8,3.4123
8154,5367032,5367024,5367041,8,4.4056
8155,5367094,5367086,5367103,8,3.5918
8156,5367547,5367539,5367556,8,3.1952
8157,5367616,5367608,5367625,8,3.1085
8158,5368770,5368762,5368779,-1,3.4584
8159,5369314,5369306,5369323,-1,3.2588
8160,5369424,5369416,5369433,-1,3.0716
8161,5370144,5370136,5370153,-1,3.2581
8162,5370373,5370365,5370382,-1,4.5735
8163,5371204,5371196,5371213,-1,3.0386
8164,5372815,5372807,5372824,3,3.2857
8165,5373120,5373112,5373129,3,4.0531
8166,5373279,5373271,5373288,3,3.1959
8167,5373665,5373657,5373674,9,3.0209
8168,5373809,5373801,5373818,9,3.9626
8169,5374566,5374558,5374575,-1,3.6799
8170,5376183,5376175,5376192,8,3.5186
8171,5376203,5376195,5376212,8,3.2612
8172,5376337,5376329,5376346,8,3.1605
8173,5376857,5376849,5376866,-1,3.1675
8174,5377756,5377748,5377765,-1,3.065
8175,5378085,5378077,5378094,-1,3.0448
8176,5378735,5378727,5378744,4,3.3002
8177,5378774,5378766,5378783,4,3.3002
8178,5378980,5378972,5378989,8,3.4855
8179,5379106,5379098,5379115,8,3.1379
8180,5379133,5379125,5379142,8,3.8794
8181,5380312,5380304,5380321,-1,3.3344
8182,5381270,5381262,5381279,-1,3.0448
8183,5381434,5381426,5381443,-1,3.3778
8184,5382131,5382123,5382140,-1,3.1818
8185,5382309,5382301,5382318,-1,3.3401
8186,5383906,5383898,5383915,1,3.2069
8187,5384194,5384186,5384203,1,4.0026
8188,5384525,5384517,5384534,1,3.3391
8189,5384905,5384897,5384914,1,3.9706
8190,5385926,5385918,5385935,5,3.6757
8191,5386128,5386120,5386137,5,3.6478
8192,5386314,5386306,5386323,5,3.2306
8193,5387166,5387158,5387175,-1,3.6799
8194,5387336,5387328,5387345,-1,3.5452
8195,5389182,5389174,5389191,-5,3.7773
8196,5389461,5389453,5389470,9,3.5045
8197,5389611,5389603,5389620,9,5.158
8198,5389973,5389965,5389982,9,3.2262
8199,5390128,5390120,5390137,9,4.3478
8200,5390556,5390548,5390565,-5,3.1085
8201,5391392,5391384,5391401,0,3.3116
8202,5391413,5391405,5391422,0,3.3799
8203,5391567,5391559,5391576,0,3.4283
8204,5393033,5393025,5393042,1,3.1506
8205,5393409,5393401,5393418,1,3.1911
8206,5393906,5393898,5393915,1,3.1035
8207,5394137,5394129,5394146,1,3.0996
8208,5394827,5394819,5394836,-1,3.2612
8209,5395232,5395224,5395241,-1,3.0106
8210,5396283,5396275,5396292,0,3.4401
8211,5396318,5396310,5396327,0,3.752
8212,5396489,5396481,5396498,0,3.0182
8213,5397855,5397847,5397864,1,4.3883
8214,5398128,5398120,5398137,1,3.2069
8215,5398535,5398527,5398544,1,3.3809
8216,5400124,5400116,5400133,5,3.0088
8217,5400362,5400354,5400371,5,3.1451
8218,5400453,5400445,5400462,5,3.341
8219,5400953,5400945,5400962,-5,3.7747
8220,5401560,5401552,5401569,-1,3.0
8221,5402701,5402693,5402710,5,3.0264
8222,5402749,5402741,5402758,5,3.3979
8223,5402998,5402990,5403007,5,3.9208
8224,5403195,5403187,5403204,5,3.857
8225,5404418,5404410,5404427,-5,3.4389
8226,5404612,5404604,5404621,8,3.3045
8227,5404682,5404674,5404691,8,3.5654
8228,5404768,5404760,5404777,8,3.1618
8229,5404989,5404981,5404998,0,3.2765
8230,5405100,5405092,5405109,0,3.5258
8231,5406466,5406458,5406475,-1,3.6498
8232,5406752,5406744,5406761,-1,3.2941
8233,5407320,5407312,5407329,4,4.062
8234,5407360,5407352,5407369,4,3.2262
8235,5407748,5407740,5407757,3,4.6091
8236,5408027,5408019,5408036,3,4.6556
8237,5408181,5408173,5408190,3,3.2055
8238,5408753,5408745,5408762,-1,3.4802
8239,5409421,5409413,5409430,5,3.5258
8240,5409613,5409605,5409622,5,3.3686
8241,5409940,5409932,5409949,9,3.3872
8242,5410109,5410101,5410118,9,3.4145
8243,5410201,5410193,5410210,9,3.0701
8244,5410380,5410372,5410389,-5,3.2749
8245,5410745,5410737,5410754,5,3.0496
8246,5411092,5411084,5411101,5,4.2358
8247,5411124,5411116,5411133,5,3.0883
8248,5411700,5411692,5411709,1,3.4401
8249,5412029,5412021,5412038,1,5.0931
8250,5412885,5412877,5412894,-1,4.1325
8251,5413059,5413051,5413068,-1,3.618
8252,5414870,5414862,5414879,-1,3.3152
8253,5415276,5415268,5415285,-1,3.2823
8254,5416955,5416947,5416964,-1,4.1273
8255,5417908,5417900,5417917,3,3.6108
8256,5418105,5418097,5418114,3,3.4559
8257,5418382,5418374,5418391,3,3.0057
8258,5418798,5418790,5418807,2,3.4647
8259,5419247,5419239,5419256,2,3.5072
8260,5419838,5419830,5419847,9,3.1057
8261,5419937,5419929,5419946,9,3.2403
8262,5420150,5420142,5420159,9,3.4962
8263,5422501,5422493,5422510,-1,3.015
8264,5423406,5423398,5423415,-1,3.9208
8265,5423734,5423726,5423743,-1,3.2534
8266,5424320,5424312,5424329,1,3.1871
8267,5424662,5424654,5424671,1,3.2749
8268,5425136,5425128,5425145,-5,3.1904
8269,5425582,5425574,5425591,3,3.1938
8270,5425811,5425803,5425820,3,3.1273
8271,5426090,5426082,5426099,3,3.5436
8272,5427059,5427051,5427068,-1,3.0315
8273,5427780,5427772,5427789,-1,3.0311
8274,5428589,5428581,5428598,-1,3.5361
8275,5429155,5429147,5429164,-5,3.1124
8276,5429592,5429584,5429601,0,3.1898
8277,5429685,5429677,5429694,0,3.5702
8278,5429763,5429755,5429772,0,4.3747
8279,5430371,5430363,5430380,-1,3.1163
8280,5431562,5431554,5431571,5,3.4449
8281,5431941,5431933,5431950,5,3.1675
8282,5431964,5431956,5431973,5,3.0585
8283,5432465,5432457,5432474,-5,3.1085
8284,5433499,5433491,5433508,3,3.1586
8285,5433691,5433683,5433700,3,3.1215
8286,5433951,5433943,5433960,3,3.0521
8287,5434129,5434121,5434138,3,3.7799
8288,5434679,5434671,5434688,5,3.0246
8289,5434888,5434880,5434897,5,3.9031
8290,5435181,5435173,5435190,5,3.172
8291,5435222,5435214,5435231,5,3.0595
8292,5435968,5435960,5435977,-5,3.3947
8293,5436457,5436449,5436466,7,3.5143
8294,5436711,5436703,5436720,7,3.0
8295,5437057,5437049,5437066,7,3.3458
8296,5438390,5438382,5438399,-1,3.1904
8297,5440789,5440781,5440798,0,3.6478
8298,5440859,5440851,5440868,0,3.9245
8299,5440985,5440977,5440994,0,3.0872
8300,5441694,5441686,5441703,-1,3.5391
8301,5442414,5442406,5442423,7,3.0958
8302,5442821,5442813,5442830,7,3.1141
8303,5442972,5442964,5442981,7,3.1831
8304,5443966,5443958,5443975,3,3.2644
8305,5444023,5444015,5444032,3,3.8356
8306,5444497,5444489,5444506,3,3.2857
8307,5444601,5444593,5444610,3,3.6253
8308,5445274,5445266,5445283,3,3.3536
8309,5445307,5445299,5445316,3,4.209
8310,5445708,5445700,5445717,3,3.1379
8311,5446819,5446811,5446828,1,3.083
8312,5447089,5447081,5447098,1,3.1911
8313,5447545,5447537,5447554,1,3.3799
8314,5448959,5448951,5448968,-1,4.2472
8315,5450197,5450189,5450206,-5,3.1085
8316,5450604,5450596,5450613,4,3.2104
8317,5450635,5450627,5450644,4,3.5702
8318,5450698,5450690,5450707,4,3.8013
8319,5451072,5451064,5451081,7,5.1746
8320,5451380,5451372,5451389,7,3.6904
8321,5451968,5451960,5451977,3,3.4157
8322,5452168,5452160,5452177,3,3.0665
8323,5452387,5452379,5452396,3,3.4572
8324,5452757,5452749,5452766,-5,3.3045
8325,5453850,5453842,5453859,7,3.1675
8326,5454054,5454046,5454063,7,3.8477
8327,5454372,5454364,5454381,7,3.1169
8328,5454858,5454850,5454867,7,3.4225
8329,5455204,5455196,5455213,7,3.2882
8330,5455404,5455396,5455413,7,3.1838
8331,5456343,5456335,5456352,-1,3.158
8332,5457033,5457025,5457042,-1,3.3439
8333,5457475,5457467,5457484,-1,3.684
8334,5458097,5458089,5458106,-5,3.0227
8335,5458208,5458200,5458217,8,3.5229
8336,5458258,5458250,5458267,8,3.3002
8337,5458313,5458305,5458322,8,3.752
8338,5458756,5458748,5458765,0,3.0205
8339,5458864,5458856,5458873,0,3.0453
8340,5458951,5458943,5458960,0,3.0472
8341,5459678,5459670,5459687,-1,4.109
8342,5460027,5460019,5460036,-1,3.0635
8343,5460735,5460727,5460744,-5,3.3072
8344,5461118,5461110,5461127,9,3.4353
8345,5461249,5461241,5461258,9,3.3565
8346,5461377,5461369,5461386,9,3.0325
8347,5461496,5461488,5461505,9,3.3279
8348,5462101,5462093,5462110,3,3.0706
8349,5462229,5462221,5462238,3,4.1831
8350,5462528,5462520,5462537,3,3.2182
8351,5463308,5463300,5463317,8,4.8894
8352,5463363,5463355,5463372,8,3.1215
8353,5464785,5464777,5464794,-1,4.8539
8354,5466372,5466364,5466381,3,3.1337
8355,5466676,5466668,5466685,3,3.9626
8356,5466726,5466718,5466735,3,3.1726
8357,5467055,5467047,5467064,3,3.2464
8358,5468805,5468797,5468814,7,3.7959
8359,5469225,5469217,5469234,7,3.3125
8360,5469388,5469380,5469397,7,3.0472
8361,5472447,5472439,5472456,9,3.2993
8362,5472569,5472561,5472578,9,3.6819
8363,5472723,5472715,5472732,9,3.4763
8364,5473490,5473482,5473499,-1,3.7305
8365,5475012,5475004,5475021,-1,3.6819
8366,5475718,5475710,5475727,9,3.0325
8367,5475812,5475804,5475821,9,3.1675
8368,5476007,5475999,5476016,9,3.2588
8369,5476088,5476080,5476097,9,3.6596
8370,5477198,5477190,5477207,-1,3.5317
8371,5477377,5477369,5477386,-1,3.4763
8372,5477968,5477960,5477977,-1,3.2175
8373,5479279,5479271,5479288,-1,3.1555
8374,5479978,5479970,5479987,-1,4.4271
8375,5482408,5482400,5482417,-1,3.0899
8376,5482953,5482945,5482962,-1,3.8601
8377,5483651,5483643,5483660,0,3.1669
8378,5483792,5483784,5483801,0,3.0472
8379,5483874,5483866,5483883,0,3.9586
8380,5484593,5484585,5484602,-1,3.1805
8381,5484952,5484944,5484961,-1,3.9318
8382,5486596,5486588,5486605,-1,3.2248
8383,5487033,5487025,5487042,-1,3.6198
8384,5488488,5488480,5488497,-5,3.2381
8385,5488928,5488920,5488937,7,3.7423
8386,5489229,5489221,5489238,7,3.2441
8387,5489496,5489488,5489505,7,4.1451
8388,5490006,5489998,5490015,-1,3.6162
8389,5490941,5490933,5490950,-1,4.3737
8390,5492134,5492126,5492143,-1,3.0535
8391,5492155,5492147,5492164,-1,3.0273
8392,5492925,5492917,5492934,-1,3.2823
8393,5493317,5493309,5493326,-1,3.6536
8394,5494211,5494203,5494220,-5,3.8153
8395,5494450,5494442,5494459,0,3.2
8396,5494507,5494499,5494516,0,3.1649
8397,5494629,5494621,5494638,0,3.2441
8398,5495709,5495701,5495718,-1,3.1427
8399,5496489,5496481,5496498,-1,4.3054
8400,5496957,5496949,5496966,-1,3.1858
8401,5497500,5497492,5497509,-1,3.3224
8402,5499095,5499087,5499104,9,4.0506
8403,5499243,5499235,5499252,9,3.0635
8404,5499344,5499336,5499353,9,3.0809
8405,5499614,5499606,5499623,-5,3.3958
8406,5500382,5500374,5500391,5,3.5654
8407,5500452,5500444,5500461,5,3.2596
8408,5500711,5500703,5500720,5,3.2848
8409,5501559,5501551,5501568,-1,3.0685
8410,5501823,5501815,5501832,-1,3.4191
8411,5502931,5502923,5502940,-1,3.4089
8412,5505395,5505387,5505404,3,4.2757
8413,5505843,5505835,5505852,3,4.0675
8414,5505861,5505853,5505870,3,3.6576
8415,5506285,5506277,5506294,-5,3.04
8416,5506529,5506521,5506538,4,3.762
8417,5506578,5506570,5506587,4,3.1035
8418,5506602,5506594,5506611,4,3.0017
8419,5508078,5508070,5508087,-1,3.2211
8420,5508602,5508594,5508611,7,3.8297
8421,5509103,5509095,5509112,7,3.3497
8422,5509135,5509127,5509144,7,3.1249
8423,5509755,5509747,5509764,-5,3.1972
8424,5510160,5510152,5510169,5,3.0159
8425,5510423,5510415,5510432,5,3.1637
8426,5510549,5510541,5510558,5,3.0372
8427,5511023,5511015,5511032,5,3.5129
8428,5511219,5511211,5511228,5,3.2518
8429,5511986,5511978,5511995,-5,3.118
8430,5512293,5512285,5512302,-5,3.1203
8431,5512484,5512476,5512493,0,3.1746
8432,5512600,5512592,5512609,0,3.0685
8433,5512669,5512661,5512678,0,3.6536
8434,5512791,5512783,5512800,0,3.9747
8435,5513175,5513167,5513184,-5,3.0092
8436,5513596,5513588,5513605,-5,4.7595
8437,5514176,5514168,5514185,-1,3.2233
8438,5516006,5515998,5516015,7,3.3872
8439,5516157,5516149,5516166,7,3.0757
8440,5516605,5516597,5516614,7,3.0635
8441,5518407,5518399,5518416,4,3.0141
8442,5518443,5518435,5518452,4,3.6038
8443,5518472,5518464,5518481,4,3.2848
8444,5518960,5518952,5518969,2,3.9706
8445,5519411,5519403,5519420,2,3.2765
8446,5520383,5520375,5520392,-5,3.6021
8447,5520760,5520752,5520769,3,3.1024
8448,5521019,5521011,5521028,3,3.2306
8449,5521290,5521282,5521299,8,3.098
8450,5521360,5521352,5521369,8,3.4191
8451,5521554,5521546,5521563,0,3.3197
8452,5521657,5521649,5521666,0,3.0052
8453,5521775,5521767,5521784,0,3.0737
8454,5522416,5522408,5522425,-1,3.068
8455,5522854,5522846,5522863,-1,3.6253
8456,5524181,5524173,5524190,7,3.0506
8457,5524568,5524560,5524577,7,4.2007
8458,5524796,5524788,5524805,7,3.0419
8459,5525286,5525278,5525295,-5,3.4023
8460,5526808,5526800,5526817,-1,3.4012
8461,5527439,5527431,5527448,-1,3.6345
8462,5527479,5527471,5527488,-1,3.1439
8463,5528081,5528073,5528090,-1,3.1475
8464,5529175,5529167,5529184,-1,3.1904
8465,5529663,5529655,5529672,-1,3.0985
8466,5531844,5531836,5531853,9,3.4597
8467,5531942,5531934,5531951,9,3.2848
8468,5532142,5532134,5532151,9,3.007
8469,5532864,5532856,5532873,-1,4.567
8470,5535035,5535027,5535044,1,4.4425
8471,5535307,5535299,5535316,1,3.5513
8472,5535710,5535702,5535719,1,3.752
8473,5536375,5536367,5536384,0,3.3487
8474,5536485,5536477,5536494,0,3.9914
8475,5536549,5536541,5536558,0,3.2916
8476,5537125,5537117,5537134,-1,3.2034
8477,5538940,5538932,5538949,-1,3.6946
8478,5539507,5539499,5539516,-1,3.1537
8479,5540708,5540700,5540717,-1,3.4559
8480,5540743,5540735,5540752,-1,3.4572
8481,5542309,5542301,5542318,-1,3.0867
8482,5543091,5543083,5543100,-1,4.3655
8483,5543295,5543287,5543304,-1,3.0168
8484,5544228,5544220,5544237,3,3.0867
8485,5544477,5544469,5544486,3,3.2411
8486,5544704,5544696,5544713,8,3.0773
8487,5544745,5544737,5544754,8,3.15
8488,5544869,5544861,5544878,8,3.2396
8489,5546098,5546090,5546107,-1,3.1314
8490,5547120,5547112,5547129,-1,3.8508
8491,5547735,5547727,5547744,-1,3.1864
8492,5548486,5548478,5548495,-1,3.3391
8493,5548552,5548544,5548561,-1,3.0501
8494,5550063,5550055,5550072,-1,3.0173
8495,5550088,5550080,5550097,-1,3.9031
8496,5550609,5550601,5550618,-1,3.0453
