,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster_length0,cluster_length1,cluster_length2,cluster_length3,cluster_length4,cluster_length5,cluster_length6,cluster_length7,cluster_length8,cluster_length9
16119,-1,-1,3.6126,-1,3.5768,4.1864,-1,4.0448,3.7212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16120,-1,-1,3.6126,-1,3.5768,4.1864,-1,4.0448,3.7212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16121,-1,-1,3.6126,-1,3.5768,4.1864,-1,4.0453,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16122,-1,-1,3.6126,-1,3.5768,4.1864,-1,4.0453,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16123,-1,-1,3.6126,-1,3.5768,4.1864,-1,4.0453,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16124,-1,-1,3.6126,-1,3.5768,4.1864,-1,4.0453,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16125,-1,-1,3.6126,-1,3.5784,4.1878,-1,4.0462,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16126,-1,-1,3.6126,-1,3.5784,4.1878,-1,4.0462,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16127,-1,-1,3.6126,-1,3.5784,4.1884,-1,4.0462,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16128,-1,-1,3.6126,-1,3.5784,4.1884,-1,4.0472,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16129,-1,-1,3.6126,-1,3.5784,4.1884,-1,4.0472,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16130,-1,-1,3.6126,-1,3.5784,4.1884,-1,4.0472,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16131,-1,-1,3.6126,-1,3.5784,4.1884,-1,4.0472,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16132,-1,-1,3.6126,-1,3.5784,4.1884,-1,4.0482,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16133,-1,-1,3.6126,-1,3.5784,4.1884,-1,4.0482,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16134,-1,-1,3.6126,-1,3.5784,4.1891,-1,4.0482,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16135,-1,-1,3.6126,-1,3.5784,4.1891,-1,4.0487,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16136,-1,-1,3.6126,-1,3.5784,4.1891,-1,4.0487,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16137,-1,-1,3.6126,-1,3.5784,4.1911,-1,4.0487,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16138,-1,-1,3.6126,-1,3.5784,4.1918,-1,4.0487,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16139,-1,-1,3.6144,-1,3.5784,4.1918,-1,4.0496,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16140,-1,-1,3.6144,-1,3.5784,4.1918,-1,4.0496,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16141,-1,-1,3.6144,-1,3.5784,4.1925,-1,4.0496,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16142,-1,-1,3.6144,-1,3.5784,4.1925,-1,4.0496,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16143,-1,-1,3.6144,-1,3.5784,4.1938,-1,4.0496,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16144,-1,-1,3.6144,-1,3.5784,4.1938,-1,4.0506,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16145,-1,-1,3.6144,-1,3.5784,4.1938,-1,4.0506,3.7235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16146,-1,-1,3.6144,-1,3.5784,4.1938,-1,4.0506,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16147,-1,-1,3.6144,-1,3.58,4.1938,-1,4.0516,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16148,-1,-1,3.6144,-1,3.58,4.1938,-1,4.0516,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16149,-1,-1,3.6144,-1,3.58,4.1938,-1,4.0516,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16150,-1,-1,3.6144,-1,3.58,4.1938,-1,4.0521,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16151,-1,-1,3.6144,-1,3.58,4.1938,-1,4.0521,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16152,-1,-1,3.6144,-1,3.58,4.1945,-1,4.0521,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16153,-1,-1,3.6144,-1,3.58,4.1945,-1,4.0521,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16154,-1,-1,3.6144,-1,3.58,4.1945,-1,4.0521,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16155,-1,-1,3.6162,-1,3.58,4.1952,-1,4.0531,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16156,-1,-1,3.6162,-1,3.58,4.1965,-1,4.0531,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16157,-1,-1,3.6162,-1,3.58,4.1965,-1,4.054,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16158,-1,-1,3.6162,-1,3.58,4.1972,-1,4.054,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16159,-1,-1,3.6162,-1,3.58,4.1972,-1,4.054,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16160,-1,-1,3.6162,-1,3.58,4.1972,-1,4.054,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16161,-1,-1,3.6162,-1,3.58,4.1979,-1,4.054,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16162,-1,-1,3.6162,-1,3.58,4.1979,-1,4.0555,3.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16163,-1,-1,3.6162,-1,3.58,4.1979,-1,4.0555,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16164,-1,-1,3.6162,-1,3.5817,4.1986,-1,4.0555,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16165,-1,-1,3.6162,-1,3.5817,4.2,-1,4.0555,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16166,-1,-1,3.6162,-1,3.5817,4.2,-1,4.0565,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16167,-1,-1,3.6162,-1,3.5817,4.2007,-1,4.0575,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16168,-1,-1,3.6162,-1,3.5817,4.2007,-1,4.0575,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16169,-1,-1,3.6162,-1,3.5817,4.2007,-1,4.0575,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16170,-1,-1,3.6162,-1,3.5817,4.2007,-1,4.0575,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16171,-1,-1,3.6162,-1,3.5817,4.2007,-1,4.0575,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16172,-1,-1,3.618,-1,3.5817,4.2013,-1,4.0585,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16173,-1,-1,3.618,-1,3.5817,4.2013,-1,4.0585,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16174,-1,-1,3.618,-1,3.5817,4.2013,-1,4.059,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16175,-1,-1,3.618,-1,3.5817,4.2027,-1,4.06,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16176,-1,-1,3.618,-1,3.5817,4.2027,-1,4.06,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16177,-1,-1,3.618,-1,3.5817,4.2027,-1,4.061,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16178,-1,-1,3.618,-1,3.5817,4.2027,-1,4.062,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16179,-1,-1,3.618,-1,3.5834,4.2034,-1,4.062,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16180,-1,-1,3.618,-1,3.5834,4.2034,-1,4.062,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16181,-1,-1,3.618,-1,3.5834,4.2034,-1,4.0625,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16182,-1,-1,3.618,-1,3.5834,4.2034,-1,4.0625,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16183,-1,-1,3.618,-1,3.5834,4.2034,-1,4.0635,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16184,-1,-1,3.618,-1,3.5834,4.2041,-1,4.0645,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16185,-1,-1,3.618,-1,3.5834,4.2055,-1,4.0645,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16186,-1,-1,3.618,-1,3.5834,4.2055,-1,4.065,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16187,-1,-1,3.618,-1,3.5834,4.2062,-1,4.065,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16188,-1,-1,3.618,-1,3.5834,4.209,-1,4.065,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16189,-1,-1,3.618,-1,3.5834,4.209,-1,4.065,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16190,-1,-1,3.6198,-1,3.5834,4.2104,-1,4.065,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16191,-1,-1,3.6198,-1,3.5834,4.2104,-1,4.066,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16192,-1,-1,3.6198,-1,3.5834,4.2104,-1,4.066,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16193,-1,-1,3.6198,-1,3.5834,4.2118,-1,4.067,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16194,-1,-1,3.6198,-1,3.5834,4.2118,-1,4.067,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16195,-1,-1,3.6198,-1,3.585,4.2118,-1,4.0685,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16196,-1,-1,3.6198,-1,3.585,4.2132,-1,4.0685,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16197,-1,-1,3.6198,-1,3.585,4.2132,-1,4.0696,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16198,-1,-1,3.6198,-1,3.585,4.2132,-1,4.0696,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16199,-1,-1,3.6198,-1,3.585,4.2132,-1,4.0706,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16200,-1,-1,3.6198,-1,3.585,4.214,-1,4.0706,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16201,-1,-1,3.6198,-1,3.585,4.214,-1,4.0706,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16202,-1,-1,3.6198,-1,3.585,4.214,-1,4.0711,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16203,-1,-1,3.6198,-1,3.585,4.214,-1,4.0711,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16204,-1,-1,3.6216,-1,3.585,4.2154,-1,4.0721,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16205,-1,-1,3.6216,-1,3.585,4.2154,-1,4.0731,3.7305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16206,-1,-1,3.6216,-1,3.585,4.2154,-1,4.0731,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16207,-1,-1,3.6216,-1,3.585,4.2161,-1,4.0731,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16208,-1,-1,3.6216,-1,3.585,4.2168,-1,4.0731,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16209,-1,-1,3.6216,-1,3.585,4.2175,-1,4.0731,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16210,-1,-1,3.6216,-1,3.585,4.2175,-1,4.0731,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16211,-1,-1,3.6216,-1,3.585,4.2182,-1,4.0742,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16212,-1,-1,3.6216,-1,3.585,4.2182,-1,4.0742,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16213,-1,-1,3.6216,-1,3.5867,4.2197,-1,4.0742,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16214,-1,-1,3.6216,-1,3.5867,4.2197,-1,4.0742,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16215,-1,-1,3.6216,-1,3.5867,4.2197,-1,4.0747,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16216,-1,-1,3.6216,-1,3.5867,4.2197,-1,4.0757,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16217,-1,-1,3.6216,-1,3.5867,4.2204,-1,4.0757,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16218,-1,-1,3.6216,-1,3.5867,4.2204,-1,4.0757,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16219,-1,-1,3.6216,-1,3.5867,4.2211,-1,4.0757,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16220,-1,-1,3.6216,-1,3.5867,4.2211,-1,4.0757,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16221,-1,-1,3.6216,-1,3.5867,4.2226,-1,4.0762,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16222,-1,-1,3.6216,-1,3.5867,4.2226,-1,4.0762,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16223,-1,-1,3.6216,-1,3.5867,4.2226,-1,4.0762,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16224,-1,-1,3.6216,-1,3.5867,4.2226,-1,4.0762,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16225,-1,-1,3.6216,-1,3.5867,4.2233,-1,4.0773,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16226,-1,-1,3.6216,-1,3.5867,4.2233,-1,4.0773,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16227,-1,-1,3.6216,-1,3.5867,4.224,-1,4.0783,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16228,-1,-1,3.6234,-1,3.5867,4.2262,-1,4.0783,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16229,-1,-1,3.6234,-1,3.5884,4.2269,-1,4.0783,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16230,-1,-1,3.6234,-1,3.5884,4.2269,-1,4.0799,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16231,-1,-1,3.6234,-1,3.5884,4.2277,-1,4.0799,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16232,-1,-1,3.6234,-1,3.5884,4.2277,-1,4.0799,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16233,-1,-1,3.6234,-1,3.5884,4.2277,-1,4.0799,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16234,-1,-1,3.6234,-1,3.5884,4.2291,-1,4.0809,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16235,-1,-1,3.6234,-1,3.5884,4.2291,-1,4.0825,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16236,-1,-1,3.6234,-1,3.5884,4.2314,-1,4.0825,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16237,-1,-1,3.6234,-1,3.5884,4.2314,-1,4.0835,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16238,-1,-1,3.6253,-1,3.5884,4.2321,-1,4.0835,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16239,-1,-1,3.6253,-1,3.5884,4.2321,-1,4.0835,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16240,-1,-1,3.6253,-1,3.5884,4.2321,-1,4.0846,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16241,-1,-1,3.6253,-1,3.5884,4.2321,-1,4.0846,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16242,-1,-1,3.6253,-1,3.5884,4.2328,-1,4.0846,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16243,-1,-1,3.6253,-1,3.5884,4.2328,-1,4.0851,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16244,-1,-1,3.6253,-1,3.5884,4.2328,-1,4.0851,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16245,-1,-1,3.6253,-1,3.5901,4.2328,-1,4.0862,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16246,-1,-1,3.6253,-1,3.5901,4.2336,-1,4.0862,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16247,-1,-1,3.6253,-1,3.5901,4.2336,-1,4.0862,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16248,-1,-1,3.6253,-1,3.5901,4.2351,-1,4.0872,3.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16249,-1,-1,3.6253,-1,3.5901,4.2351,-1,4.0878,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16250,-1,-1,3.6253,-1,3.5901,4.2351,-1,4.0878,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16251,-1,-1,3.6253,-1,3.5901,4.2351,-1,4.0878,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16252,-1,-1,3.6253,-1,3.5901,4.2351,-1,4.0878,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16253,-1,-1,3.6253,-1,3.5901,4.2351,-1,4.0888,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16254,-1,-1,3.6253,-1,3.5901,4.2358,-1,4.0888,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16255,-1,-1,3.6253,-1,3.5901,4.2358,-1,4.0888,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16256,-1,-1,3.6253,-1,3.5901,4.2358,-1,4.0888,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16257,-1,-1,3.6253,-1,3.5901,4.2373,-1,4.0888,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16258,-1,-1,3.6271,-1,3.5901,4.2381,-1,4.0899,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16259,-1,-1,3.6271,-1,3.5901,4.2381,-1,4.0899,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16260,-1,-1,3.6271,-1,3.5901,4.2396,-1,4.0904,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16261,-1,-1,3.6271,-1,3.5901,4.2396,-1,4.0904,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16262,-1,-1,3.6271,-1,3.5901,4.2403,-1,4.0904,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16263,-1,-1,3.6271,-1,3.5901,4.2411,-1,4.0915,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16264,-1,-1,3.6271,-1,3.5918,4.2411,-1,4.0915,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16265,-1,-1,3.6271,-1,3.5918,4.2411,-1,4.0926,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16266,-1,-1,3.6271,-1,3.5918,4.2411,-1,4.0926,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16267,-1,-1,3.6271,-1,3.5918,4.2411,-1,4.0926,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16268,-1,-1,3.6271,-1,3.5918,4.2411,-1,4.0926,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16269,-1,-1,3.6271,-1,3.5918,4.2418,-1,4.0931,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16270,-1,-1,3.6271,-1,3.5918,4.2418,-1,4.0931,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16271,-1,-1,3.6289,-1,3.5918,4.2418,-1,4.0931,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16272,-1,-1,3.6289,-1,3.5918,4.2418,-1,4.0931,3.7375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16273,-1,-1,3.6289,-1,3.5918,4.2418,-1,4.0942,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16274,-1,-1,3.6289,-1,3.5918,4.2426,-1,4.0947,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16275,-1,-1,3.6289,-1,3.5918,4.2434,-1,4.0947,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16276,-1,-1,3.6289,-1,3.5918,4.2434,-1,4.0958,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16277,-1,-1,3.6289,-1,3.5918,4.2449,-1,4.0958,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16278,-1,-1,3.6289,-1,3.5918,4.2457,-1,4.0958,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16279,-1,-1,3.6289,-1,3.5918,4.2457,-1,4.0958,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16280,-1,-1,3.6289,-1,3.5918,4.2457,-1,4.0958,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16281,-1,-1,3.6289,-1,3.5918,4.2464,-1,4.0958,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16282,-1,-1,3.6289,-1,3.5918,4.2464,-1,4.0969,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16283,-1,-1,3.6289,-1,3.5918,4.248,-1,4.0969,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16284,-1,-1,3.6289,-1,3.5918,4.248,-1,4.0969,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16285,-1,-1,3.6289,-1,3.5935,4.2487,-1,4.0975,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16286,-1,-1,3.6289,-1,3.5935,4.2487,-1,4.0975,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16287,-1,-1,3.6289,-1,3.5935,4.2487,-1,4.0975,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16288,-1,-1,3.6289,-1,3.5935,4.2487,-1,4.0985,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16289,-1,-1,3.6289,-1,3.5935,4.2487,-1,4.0996,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16290,-1,-1,3.6289,-1,3.5935,4.2487,-1,4.0996,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16291,-1,-1,3.6289,-1,3.5935,4.2487,-1,4.1002,3.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16292,-1,-1,3.6289,-1,3.5935,4.2503,-1,4.1002,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16293,-1,-1,3.6289,-1,3.5935,4.251,-1,4.1013,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16294,-1,-1,3.6289,-1,3.5935,4.251,-1,4.1013,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16295,-1,-1,3.6289,-1,3.5935,4.251,-1,4.1013,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16296,-1,-1,3.6289,-1,3.5935,4.2526,-1,4.1013,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16297,-1,-1,3.6289,-1,3.5935,4.2526,-1,4.1013,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16298,-1,-1,3.6308,-1,3.5935,4.2526,-1,4.1013,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16299,-1,-1,3.6308,-1,3.5935,4.2534,-1,4.1018,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16300,-1,-1,3.6308,-1,3.5935,4.2534,-1,4.1018,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16301,-1,-1,3.6308,-1,3.5935,4.2534,-1,4.1018,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16302,-1,-1,3.6308,-1,3.5935,4.2534,-1,4.1018,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16303,-1,-1,3.6308,-1,3.5935,4.2549,-1,4.1018,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16304,-1,-1,3.6308,-1,3.5952,4.2549,-1,4.104,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16305,-1,-1,3.6308,-1,3.5952,4.2549,-1,4.104,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16306,-1,-1,3.6308,-1,3.5952,4.2549,-1,4.104,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16307,-1,-1,3.6308,-1,3.5952,4.2549,-1,4.104,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16308,-1,-1,3.6308,-1,3.5952,4.2549,-1,4.1046,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16309,-1,-1,3.6308,-1,3.5952,4.2549,-1,4.1046,3.7423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
