,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster_length0,cluster_length1,cluster_length2,cluster_length3,cluster_length4,cluster_length5,cluster_length6,cluster_length7,cluster_length8,cluster_length9
3981,-1,3.6216,-1,-1,-1,3.8729,-1,-1,4.0947,3.6162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3982,-1,3.6234,-1,-1,-1,3.8761,-1,-1,4.0947,3.6162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3983,-1,3.6234,-1,-1,-1,3.8761,-1,-1,4.0947,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3984,-1,3.6234,-1,-1,-1,3.8761,-1,-1,4.0947,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3985,-1,3.6253,-1,-1,-1,3.8761,-1,-1,4.0958,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3986,-1,3.6253,-1,-1,-1,3.8761,-1,-1,4.0969,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3987,-1,3.6271,-1,-1,-1,3.8761,-1,-1,4.0969,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3988,-1,3.6271,-1,-1,-1,3.8761,-1,-1,4.0975,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3989,-1,3.6271,-1,-1,-1,3.8761,-1,-1,4.0975,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3990,-1,3.6271,-1,-1,-1,3.8794,-1,-1,4.0975,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3991,-1,3.6271,-1,-1,-1,3.8794,-1,-1,4.0975,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3992,-1,3.6289,-1,-1,-1,3.8794,-1,-1,4.1002,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3993,-1,3.6289,-1,-1,-1,3.8794,-1,-1,4.1018,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3994,-1,3.6289,-1,-1,-1,3.8827,-1,-1,4.1018,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3995,-1,3.6289,-1,-1,-1,3.8827,-1,-1,4.1018,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3996,-1,3.6289,-1,-1,-1,3.8827,-1,-1,4.104,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3997,-1,3.6289,-1,-1,-1,3.8827,-1,-1,4.104,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3998,-1,3.6289,-1,-1,-1,3.8827,-1,-1,4.104,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3999,-1,3.6308,-1,-1,-1,3.8827,-1,-1,4.1062,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4000,-1,3.6308,-1,-1,-1,3.8827,-1,-1,4.1062,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4001,-1,3.6308,-1,-1,-1,3.8861,-1,-1,4.1073,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4002,-1,3.6326,-1,-1,-1,3.8861,-1,-1,4.1079,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4003,-1,3.6326,-1,-1,-1,3.8861,-1,-1,4.1079,3.618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4004,-1,3.6326,-1,-1,-1,3.8861,-1,-1,4.1079,3.6198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4005,-1,3.6326,-1,-1,-1,3.8861,-1,-1,4.1101,3.6198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4006,-1,3.6345,-1,-1,-1,3.8894,-1,-1,4.1101,3.6198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4007,-1,3.6345,-1,-1,-1,3.8894,-1,-1,4.1107,3.6216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4008,-1,3.6364,-1,-1,-1,3.8894,-1,-1,4.1124,3.6216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4009,-1,3.6364,-1,-1,-1,3.8894,-1,-1,4.1152,3.6216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4010,-1,3.6364,-1,-1,-1,3.8928,-1,-1,4.1186,3.6216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4011,-1,3.6364,-1,-1,-1,3.8928,-1,-1,4.1198,3.6216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4012,-1,3.6364,-1,-1,-1,3.8928,-1,-1,4.1203,3.6234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4013,-1,3.6364,-1,-1,-1,3.8962,-1,-1,4.1203,3.6253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4014,-1,3.6364,-1,-1,-1,3.8962,-1,-1,4.1238,3.6253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4015,-1,3.6383,-1,-1,-1,3.8996,-1,-1,4.1255,3.6253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4016,-1,3.6383,-1,-1,-1,3.8996,-1,-1,4.1325,3.6271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4017,-1,3.6383,-1,-1,-1,3.8996,-1,-1,4.1337,3.6271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4018,-1,3.6383,-1,-1,-1,3.9031,-1,-1,4.1343,3.6271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4019,-1,3.6383,-1,-1,-1,3.9031,-1,-1,4.1373,3.6271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4020,-1,3.6383,-1,-1,-1,3.9031,-1,-1,4.1391,3.6289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4021,-1,3.6383,-1,-1,-1,3.9031,-1,-1,4.1415,3.6289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4022,-1,3.6383,-1,-1,-1,3.9031,-1,-1,4.1415,3.6289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4023,-1,3.6383,-1,-1,-1,3.9031,-1,-1,4.1421,3.6308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4024,-1,3.6383,-1,-1,-1,3.9031,-1,-1,4.1457,3.6326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4025,-1,3.6402,-1,-1,-1,3.9031,-1,-1,4.1487,3.6326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4026,-1,3.6402,-1,-1,-1,3.9066,-1,-1,4.1487,3.6326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4027,-1,3.6402,-1,-1,-1,3.9066,-1,-1,4.1494,3.6345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4028,-1,3.6402,-1,-1,-1,3.9101,-1,-1,4.1494,3.6364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4029,-1,3.6402,-1,-1,-1,3.9101,-1,-1,4.1494,3.6364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4030,-1,3.6402,-1,-1,-1,3.9136,-1,-1,4.15,3.6364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4031,-1,3.6402,-1,-1,-1,3.9136,-1,-1,4.1518,3.6364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4032,-1,3.6402,-1,-1,-1,3.9136,-1,-1,4.1518,3.6364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4033,-1,3.6402,-1,-1,-1,3.9136,-1,-1,4.1518,3.6364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4034,-1,3.6421,-1,-1,-1,3.9136,-1,-1,4.153,3.6383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4035,-1,3.6421,-1,-1,-1,3.9136,-1,-1,4.1543,3.6383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4036,-1,3.6421,-1,-1,-1,3.9136,-1,-1,4.1543,3.6383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4037,-1,3.6421,-1,-1,-1,3.9136,-1,-1,4.1543,3.6383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4038,-1,3.6421,-1,-1,-1,3.9136,-1,-1,4.1543,3.6402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4039,-1,3.6421,-1,-1,-1,3.9136,-1,-1,4.1599,3.6402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4040,-1,3.644,-1,-1,-1,3.9136,-1,-1,4.1624,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4041,-1,3.644,-1,-1,-1,3.9172,-1,-1,4.1624,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4042,-1,3.644,-1,-1,-1,3.9172,-1,-1,4.1624,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4043,-1,3.6459,-1,-1,-1,3.9172,-1,-1,4.1662,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4044,-1,3.6459,-1,-1,-1,3.9172,-1,-1,4.1662,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4045,-1,3.6459,-1,-1,-1,3.9172,-1,-1,4.1688,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4046,-1,3.6459,-1,-1,-1,3.9172,-1,-1,4.1694,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4047,-1,3.6478,-1,-1,-1,3.9172,-1,-1,4.1746,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4048,-1,3.6478,-1,-1,-1,3.9172,-1,-1,4.1778,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4049,-1,3.6478,-1,-1,-1,3.9172,-1,-1,4.1805,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4050,-1,3.6498,-1,-1,-1,3.9172,-1,-1,4.1811,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4051,-1,3.6498,-1,-1,-1,3.9172,-1,-1,4.1831,3.6421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4052,-1,3.6498,-1,-1,-1,3.9208,-1,-1,4.1864,3.644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4053,-1,3.6498,-1,-1,-1,3.9208,-1,-1,4.1864,3.644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4054,-1,3.6498,-1,-1,-1,3.9208,-1,-1,4.1898,3.6459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4055,-1,3.6517,-1,-1,-1,3.9208,-1,-1,4.1898,3.6459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4056,-1,3.6517,-1,-1,-1,3.9245,-1,-1,4.1898,3.6459,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4057,-1,3.6536,-1,-1,-1,3.9245,-1,-1,4.1898,3.6478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4058,-1,3.6556,-1,-1,-1,3.9245,-1,-1,4.1925,3.6478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4059,-1,3.6556,-1,-1,-1,3.9245,-1,-1,4.1938,3.6478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4060,-1,3.6556,-1,-1,-1,3.9245,-1,-1,4.1952,3.6478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4061,-1,3.6556,-1,-1,-1,3.9245,-1,-1,4.1965,3.6478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4062,-1,3.6556,-1,-1,-1,3.9281,-1,-1,4.2,3.6498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4063,-1,3.6576,-1,-1,-1,3.9281,-1,-1,4.2034,3.6498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4064,-1,3.6576,-1,-1,-1,3.9281,-1,-1,4.2034,3.6498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4065,-1,3.6576,-1,-1,-1,3.9281,-1,-1,4.2041,3.6498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4066,-1,3.6576,-1,-1,-1,3.9281,-1,-1,4.2069,3.6498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4067,-1,3.6576,-1,-1,-1,3.9281,-1,-1,4.2076,3.6517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4068,-1,3.6596,-1,-1,-1,3.9281,-1,-1,4.209,3.6517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4069,-1,3.6615,-1,-1,-1,3.9318,-1,-1,4.2104,3.6517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4070,-1,3.6615,-1,-1,-1,3.9318,-1,-1,4.2104,3.6517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4071,-1,3.6615,-1,-1,-1,3.9318,-1,-1,4.2132,3.6536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4072,-1,3.6615,-1,-1,-1,3.9318,-1,-1,4.2154,3.6536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4073,-1,3.6635,-1,-1,-1,3.9355,-1,-1,4.2154,3.6536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4074,-1,3.6635,-1,-1,-1,3.9355,-1,-1,4.2161,3.6556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4075,-1,3.6635,-1,-1,-1,3.9393,-1,-1,4.2161,3.6556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4076,-1,3.6635,-1,-1,-1,3.9431,-1,-1,4.2161,3.6556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4077,-1,3.6635,-1,-1,-1,3.9431,-1,-1,4.2161,3.6576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4078,-1,3.6635,-1,-1,-1,3.9431,-1,-1,4.2168,3.6576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4079,-1,3.6635,-1,-1,-1,3.9431,-1,-1,4.2291,3.6596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4080,-1,3.6635,-1,-1,-1,3.9469,-1,-1,4.2306,3.6615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4081,-1,3.6635,-1,-1,-1,3.9469,-1,-1,4.2328,3.6615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4082,-1,3.6655,-1,-1,-1,3.9469,-1,-1,4.2328,3.6615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4083,-1,3.6655,-1,-1,-1,3.9469,-1,-1,4.2336,3.6635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4084,-1,3.6655,-1,-1,-1,3.9469,-1,-1,4.2403,3.6635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4085,-1,3.6676,-1,-1,-1,3.9469,-1,-1,4.2418,3.6635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4086,-1,3.6676,-1,-1,-1,3.9508,-1,-1,4.2418,3.6655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4087,-1,3.6676,-1,-1,-1,3.9508,-1,-1,4.2418,3.6655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4088,-1,3.6676,-1,-1,-1,3.9508,-1,-1,4.2426,3.6655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4089,-1,3.6696,-1,-1,-1,3.9508,-1,-1,4.2426,3.6655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4090,-1,3.6696,-1,-1,-1,3.9508,-1,-1,4.2503,3.6655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4091,-1,3.6737,-1,-1,-1,3.9508,-1,-1,4.2503,3.6676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4092,-1,3.6737,-1,-1,-1,3.9508,-1,-1,4.251,3.6676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4093,-1,3.6737,-1,-1,-1,3.9508,-1,-1,4.2534,3.6676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4094,-1,3.6757,-1,-1,-1,3.9508,-1,-1,4.2549,3.6696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4095,-1,3.6757,-1,-1,-1,3.9508,-1,-1,4.2549,3.6696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4096,-1,3.6757,-1,-1,-1,3.9508,-1,-1,4.2573,3.6716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4097,-1,3.6757,-1,-1,-1,3.9508,-1,-1,4.2581,3.6716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4098,-1,3.6778,-1,-1,-1,3.9508,-1,-1,4.2581,3.6716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4099,-1,3.6778,-1,-1,-1,3.9547,-1,-1,4.2596,3.6716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4100,-1,3.6778,-1,-1,-1,3.9547,-1,-1,4.2652,3.6737,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4101,-1,3.6778,-1,-1,-1,3.9547,-1,-1,4.2668,3.6757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4102,-1,3.6799,-1,-1,-1,3.9547,-1,-1,4.2676,3.6757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4103,-1,3.6799,-1,-1,-1,3.9586,-1,-1,4.2676,3.6757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4104,-1,3.6799,-1,-1,-1,3.9586,-1,-1,4.2676,3.6757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4105,-1,3.6799,-1,-1,-1,3.9586,-1,-1,4.27,3.6757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4106,-1,3.6799,-1,-1,-1,3.9586,-1,-1,4.2725,3.6778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4107,-1,3.6799,-1,-1,-1,3.9626,-1,-1,4.2725,3.6778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4108,-1,3.6799,-1,-1,-1,3.9626,-1,-1,4.2741,3.6778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4109,-1,3.6799,-1,-1,-1,3.9626,-1,-1,4.2741,3.6778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4110,-1,3.6799,-1,-1,-1,3.9666,-1,-1,4.2757,3.6778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4111,-1,3.6799,-1,-1,-1,3.9666,-1,-1,4.2774,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4112,-1,3.6799,-1,-1,-1,3.9666,-1,-1,4.2798,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4113,-1,3.6799,-1,-1,-1,3.9666,-1,-1,4.2823,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4114,-1,3.6799,-1,-1,-1,3.9666,-1,-1,4.2823,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4115,-1,3.6799,-1,-1,-1,3.9666,-1,-1,4.2823,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4116,-1,3.6819,-1,-1,-1,3.9666,-1,-1,4.2832,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4117,-1,3.6819,-1,-1,-1,3.9706,-1,-1,4.284,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4118,-1,3.6819,-1,-1,-1,3.9706,-1,-1,4.2874,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4119,-1,3.6819,-1,-1,-1,3.9706,-1,-1,4.2874,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4120,-1,3.6819,-1,-1,-1,3.9706,-1,-1,4.2916,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4121,-1,3.684,-1,-1,-1,3.9706,-1,-1,4.2933,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4122,-1,3.684,-1,-1,-1,3.9706,-1,-1,4.295,3.6799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4123,-1,3.684,-1,-1,-1,3.9747,-1,-1,4.2958,3.6819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4124,-1,3.684,-1,-1,-1,3.9747,-1,-1,4.2993,3.684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4125,-1,3.684,-1,-1,-1,3.9747,-1,-1,4.3028,3.684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4126,-1,3.684,-1,-1,-1,3.9747,-1,-1,4.3063,3.684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4127,-1,3.684,-1,-1,-1,3.9747,-1,-1,4.3063,3.684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4128,-1,3.684,-1,-1,-1,3.9747,-1,-1,4.3063,3.6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4129,-1,3.6861,-1,-1,-1,3.9747,-1,-1,4.308,3.6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4130,-1,3.6861,-1,-1,-1,3.9747,-1,-1,4.308,3.6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4131,-1,3.6861,-1,-1,-1,3.9788,-1,-1,4.3098,3.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4132,-1,3.6861,-1,-1,-1,3.9788,-1,-1,4.3107,3.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4133,-1,3.6861,-1,-1,-1,3.9788,-1,-1,4.3143,3.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4134,-1,3.6861,-1,-1,-1,3.9788,-1,-1,4.3188,3.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4135,-1,3.6861,-1,-1,-1,3.983,-1,-1,4.3188,3.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4136,-1,3.6861,-1,-1,-1,3.983,-1,-1,4.3251,3.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4137,-1,3.6861,-1,-1,-1,3.983,-1,-1,4.3251,3.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4138,-1,3.6861,-1,-1,-1,3.983,-1,-1,4.3251,3.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4139,-1,3.6861,-1,-1,-1,3.9872,-1,-1,4.3344,3.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140,-1,3.6861,-1,-1,-1,3.9872,-1,-1,4.3363,3.6904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4141,-1,3.6861,-1,-1,-1,3.9872,-1,-1,4.3401,3.6904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4142,-1,3.6861,-1,-1,-1,3.9914,-1,-1,4.3401,3.6925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4143,-1,3.6861,-1,-1,-1,3.9914,-1,-1,4.342,3.6925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4144,-1,3.6861,-1,-1,-1,3.9914,-1,-1,4.3458,3.6925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4145,-1,3.6882,-1,-1,-1,3.9914,-1,-1,4.3478,3.6925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4146,-1,3.6882,-1,-1,-1,3.9914,-1,-1,4.3575,3.6925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4147,-1,3.6882,-1,-1,-1,3.9914,-1,-1,4.3575,3.6925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4148,-1,3.6882,-1,-1,-1,3.9957,-1,-1,4.3575,3.6946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4149,-1,3.6882,-1,-1,-1,3.9957,-1,-1,4.3575,3.6946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4150,-1,3.6882,-1,-1,-1,3.9957,-1,-1,4.3585,3.6946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4151,-1,3.6904,-1,-1,-1,4.0,-1,-1,4.3635,3.6946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4152,-1,3.6904,-1,-1,-1,4.0,-1,-1,4.3635,3.6968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4153,-1,3.6904,-1,-1,-1,4.0,-1,-1,4.3635,3.6968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4154,-1,3.6925,-1,-1,-1,4.0004,-1,-1,4.3645,3.6968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4155,-1,3.6925,-1,-1,-1,4.0004,-1,-1,4.3645,3.6968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4156,-1,3.6925,-1,-1,-1,4.0004,-1,-1,4.3655,3.6968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4157,-1,3.6925,-1,-1,-1,4.0013,-1,-1,4.3747,3.6968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4158,-1,3.6925,-1,-1,-1,4.0026,-1,-1,4.3809,3.6968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4159,-1,3.6946,-1,-1,-1,4.0052,-1,-1,4.3809,3.699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4160,-1,3.6946,-1,-1,-1,4.0061,-1,-1,4.384,3.699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4161,-1,3.6946,-1,-1,-1,4.0061,-1,-1,4.384,3.699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4162,-1,3.6946,-1,-1,-1,4.0088,-1,-1,4.384,3.699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4163,-1,3.6946,-1,-1,-1,4.0088,-1,-1,4.384,3.699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4164,-1,3.6968,-1,-1,-1,4.0088,-1,-1,4.3851,3.7011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4165,-1,3.6968,-1,-1,-1,4.0106,-1,-1,4.3883,3.7011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4166,-1,3.6968,-1,-1,-1,4.0106,-1,-1,4.3883,3.7011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4167,-1,3.6968,-1,-1,-1,4.0114,-1,-1,4.3883,3.7011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4168,-1,3.6968,-1,-1,-1,4.0114,-1,-1,4.3883,3.7033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4169,-1,3.699,-1,-1,-1,4.0137,-1,-1,4.3915,3.7033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4170,-1,3.699,-1,-1,-1,4.0173,-1,-1,4.3947,3.7033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4171,-1,3.699,-1,-1,-1,4.02,-1,-1,4.3947,3.7033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4172,-1,3.699,-1,-1,-1,4.02,-1,-1,4.3958,3.7033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4173,-1,3.7011,-1,-1,-1,4.02,-1,-1,4.3958,3.7033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4174,-1,3.7011,-1,-1,-1,4.0205,-1,-1,4.4056,3.7033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4175,-1,3.7011,-1,-1,-1,4.0205,-1,-1,4.4078,3.7055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4176,-1,3.7011,-1,-1,-1,4.0214,-1,-1,4.4078,3.7055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
