rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
1176,5136967,5136959,5137564,5137573,3,7,3.4486,298.5,2.2521
1177,6274965,6274957,6275626,6275635,3,1,3.719,330.5,2.2463
1178,3542193,3542185,3542376,3542385,3,0,3.7352,91.5,2.244
1179,3262202,3262194,3262616,3262625,4,9,3.4271,138.0,2.2434
1180,472263,472255,472577,472586,4,0,3.5436,104.6667,2.243
1181,4797052,4797044,4797179,4797188,3,8,3.8477,63.5,2.2378
1182,585398,585390,585635,585644,3,0,3.4023,118.5,2.2357
1183,3901492,3901484,3901660,3901669,3,0,3.4584,84.0,2.2337
1184,1525576,1525568,1525988,1525997,3,5,3.8069,206.0,2.2335
1185,4372571,4372563,4372712,4372721,3,8,3.3757,70.5,2.2321
1186,2439901,2439893,2440429,2440438,3,7,3.5017,264.0,2.2306
1187,555379,555371,555379,555388,1,-5,3.8827,0,2.2288
1188,556226,556218,556226,556235,1,-5,3.8827,0,2.2288
1189,3449969,3449961,3449969,3449978,1,-5,3.8827,0,2.2288
1190,4352588,4352580,4353315,4353324,4,3,3.3788,242.3333,2.2287
1191,1392909,1392901,1392973,1392982,3,4,3.7212,32.0,2.2285
1192,6211159,6211151,6211704,6211713,3,7,3.4672,272.5,2.2269
1193,1361682,1361674,1362403,1362412,3,1,3.719,360.5,2.2267
1194,5273004,5272996,5273475,5273484,3,3,3.5452,235.5,2.2253
1195,4449015,4449007,4449087,4449096,2,8,3.983,72.0,2.2243
1196,2716109,2716101,2716192,2716201,3,4,4.2055,41.5,2.2209
1197,2990543,2990535,2990676,2990685,3,8,3.475,66.5,2.2209
1198,395553,395545,395972,395981,5,0,3.7055,104.75,2.2163
1199,2156044,2156036,2156380,2156389,3,5,3.6253,168.0,2.2155
1200,1475021,1475013,1475351,1475360,3,5,3.4802,165.0,2.2147
1201,5451968,5451960,5452387,5452396,3,3,3.4572,209.5,2.2065
1202,6447947,6447939,6448819,6448828,3,2,3.4763,436.0,2.2044
1203,4035030,4035022,4035585,4035594,3,7,3.6402,277.5,2.2038
1204,4604114,4604106,4604312,4604321,3,0,3.4989,99.0,2.2012
1205,3483438,3483430,3483438,3483447,1,-5,3.8729,0,2.2001
1206,6523486,6523478,6523486,6523495,1,-5,3.8729,0,2.2001
1207,5671325,5671317,5672065,5672074,3,1,3.7696,370.0,2.1935
1208,2265530,2265522,2265600,2265609,3,4,3.6326,35.0,2.1932
1209,2171928,2171920,2172127,2172136,2,5,3.9066,199.0,2.1919
1210,5875130,5875122,5875885,5875894,4,3,3.3335,251.6667,2.1903
1211,4658468,4658460,4658535,4658544,2,8,3.821,67.0,2.1877
1212,5182339,5182331,5182440,5182449,3,8,3.6383,50.5,2.187
1213,567964,567956,568274,568283,3,9,3.6364,155.0,2.1852
1214,4836846,4836838,4837738,4837747,3,2,3.5901,446.0,2.1852
1215,5418798,5418790,5419247,5419256,2,2,3.5072,449.0,2.1852
1216,4111673,4111665,4111863,4111872,3,0,3.7747,95.0,2.1746
1217,5100205,5100197,5100205,5100214,1,-5,3.8633,0,2.1741
1218,5973909,5973901,5973993,5974002,2,0,3.4976,84.0,2.1733
1219,4464260,4464252,4464502,4464511,3,9,3.7352,121.0,2.1729
1220,4661671,4661663,4661731,4661740,2,8,3.9788,60.0,2.1724
1221,2826231,2826223,2826308,2826317,2,8,3.9666,77.0,2.1713
1222,6549679,6549671,6550099,6550108,3,3,3.3675,210.0,2.1711
1223,2785925,2785917,2786101,2786110,4,8,3.3179,58.6667,2.1702
1224,5074440,5074432,5074967,5074976,3,7,3.6216,263.5,2.1689
1225,1496583,1496575,1496953,1496962,3,5,3.3958,185.0,2.1662
1226,445679,445671,446123,446132,3,3,3.5287,222.0,2.1658
1227,5797071,5797063,5797523,5797532,3,3,3.8041,226.0,2.1636
1228,6081923,6081915,6082315,6082324,3,5,3.3307,196.0,2.1628
1229,3929200,3929192,3929200,3929209,1,-5,3.857,0,2.1614
1230,1890395,1890387,1890480,1890489,3,4,4.209,42.5,2.1603
1231,6315798,6315790,6316370,6316379,4,5,3.4921,190.6667,2.1601
1232,3521834,3521826,3522497,3522506,3,1,3.51,331.5,2.1564
1233,4015880,4015872,4016444,4016453,3,7,3.51,282.0,2.1553
1234,5864084,5864076,5864259,5864268,2,5,3.6615,175.0,2.1534
1235,2038157,2038149,2038256,2038265,3,8,3.6021,49.5,2.1525
1236,6087380,6087372,6087765,6087774,3,5,3.7167,192.5,2.1507
1237,6070864,6070856,6070864,6070873,1,-5,3.8539,0,2.1506
1238,95274,95266,95456,95465,7,4,3.4908,30.3333,2.1501
1239,5407320,5407312,5407360,5407369,2,4,4.062,40.0,2.1486
1240,83816,83808,84452,84461,3,1,3.5258,318.0,2.1432
1241,1727456,1727448,1727727,1727736,3,9,3.7471,135.5,2.1388
1242,4049164,4049156,4049650,4049659,3,3,3.7423,243.0,2.1375
1243,1218425,1218417,1218643,1218652,3,0,3.7033,109.0,2.1362
1244,3580564,3580556,3581071,3581080,3,3,3.8508,253.5,2.1309
1245,3691892,3691884,3692134,3692143,3,9,3.4737,121.0,2.1306
1246,4712599,4712591,4713464,4713473,4,7,3.3487,288.3333,2.1306
1247,988951,988943,988951,988960,1,-5,3.8477,0,2.1293
1248,439300,439292,439589,439598,3,9,3.7423,144.5,2.1269
1249,5354530,5354522,5354993,5355002,3,3,3.8268,231.5,2.1255
1250,2660788,2660780,2660935,2660944,3,8,3.3261,73.5,2.1236
1251,1265138,1265130,1265337,1265346,3,0,3.4306,99.5,2.1215
1252,5886881,5886873,5887327,5887336,3,3,3.5214,223.0,2.1197
1253,5404612,5404604,5404768,5404777,3,8,3.5654,78.0,2.1167
1254,3917621,3917613,3917798,3917807,3,0,3.4647,88.5,2.1138
1255,5994892,5994884,5994917,5994926,2,4,3.6364,25.0,2.1131
1256,1475667,1475659,1475667,1475676,1,-5,3.8447,0,2.1119
1257,3340263,3340255,3340943,3340952,4,3,3.3979,226.6667,2.1033
1258,5373665,5373657,5373809,5373818,2,9,3.9626,144.0,2.1028
1259,2044560,2044552,2045193,2045202,3,1,3.5986,316.5,2.1019
1260,4521589,4521581,4521811,4521820,3,0,3.6536,111.0,2.101
1261,6535785,6535777,6535785,6535794,1,-5,3.8416,0,2.0999
1262,5860472,5860464,5860812,5860821,3,5,3.5331,170.0,2.0969
1263,5684420,5684412,5684486,5684495,2,8,3.6021,66.0,2.0962
1264,3453285,3453277,3453550,3453559,3,9,3.58,132.5,2.0959
1265,4865100,4865092,4865100,4865109,1,-5,3.8386,0,2.0948
1266,3526107,3526099,3526902,3526911,4,7,3.3893,265.0,2.0893
1267,3523696,3523688,3524343,3524352,4,3,3.6459,215.6667,2.0858
1268,2275357,2275349,2275730,2275739,3,5,3.4248,186.5,2.0814
1269,4730139,4730131,4730139,4730148,1,-5,3.8327,0,2.0813
1270,5409421,5409413,5409613,5409622,2,5,3.5258,192.0,2.081
1271,2565282,2565274,2565665,2565674,3,5,3.4306,191.5,2.0807
1272,2434376,2434368,2434653,2434662,3,9,3.5072,138.5,2.0782
1273,6171609,6171601,6172037,6172046,3,3,3.5622,214.0,2.0764
1274,4499840,4499832,4499840,4499849,1,-5,3.8297,0,2.0763
1275,5972999,5972991,5973124,5973133,3,8,3.5784,62.5,2.0725
1276,2200551,2200543,2200908,2200917,3,5,3.6904,178.5,2.0722
1277,2704316,2704308,2704454,2704463,3,8,3.475,69.0,2.0701
1278,4109840,4109832,4109840,4109849,1,-5,3.8268,0,2.0697
1279,351013,351005,351324,351333,4,0,3.5452,103.6667,2.0693
1280,199323,199315,199626,199635,4,0,3.5376,101.0,2.0664
1281,4854206,4854198,4854913,4854922,3,1,3.6799,353.5,2.0647
1282,965589,965581,965788,965797,3,0,3.5143,99.5,2.0645
1283,939466,939458,939763,939772,3,9,3.4802,148.5,2.0631
1284,1064188,1064180,1064364,1064373,3,0,3.4622,88.0,2.0631
1285,1217820,1217812,1218126,1218135,2,7,3.6696,306.0,2.0587
1286,2922773,2922765,2923410,2923419,3,1,3.5482,318.5,2.0586
1287,5703195,5703187,5703678,5703687,3,3,3.6459,241.5,2.0555
1288,442793,442785,443523,443532,4,3,3.4283,243.3333,2.0543
1289,241189,241181,241189,241198,1,-5,3.8182,0,2.0517
1290,1849744,1849736,1849901,1849910,3,8,3.6108,78.5,2.0517
1291,6191518,6191510,6191518,6191527,1,-5,3.8182,0,2.0517
1292,6614627,6614619,6615094,6615103,3,3,3.4145,233.5,2.051
1293,5242554,5242546,5242625,5242634,2,8,3.857,71.0,2.0496
1294,6281602,6281594,6282146,6282155,3,7,3.3958,272.0,2.0487
1295,4517599,4517591,4518146,4518155,3,7,3.684,273.5,2.0486
1296,3163827,3163819,3164321,3164330,3,3,3.4437,247.0,2.0478
1297,1594771,1594763,1594851,1594860,3,4,3.8239,40.0,2.0452
1298,4967535,4967527,4967680,4967689,2,9,3.8182,145.0,2.0433
1299,5494211,5494203,5494211,5494220,1,-5,3.8153,0,2.042
1300,6307719,6307711,6307940,6307949,3,0,3.4908,110.5,2.0411
1301,2653551,2653543,2654031,2654040,3,3,3.4868,240.0,2.0373
1302,62067,62059,62348,62357,3,9,3.5901,140.5,2.0369
1303,1657210,1657202,1657587,1657596,4,9,3.5243,125.6667,2.0367
1304,3382185,3382177,3382823,3382832,3,1,3.5719,319.0,2.0365
1305,2108948,2108940,2109223,2109232,3,9,3.4908,137.5,2.0334
1306,4709441,4709433,4709612,4709621,3,0,3.399,85.5,2.0322
1307,1625487,1625479,1625487,1625496,1,-5,3.8097,0,2.0308
1308,2431946,2431938,2431946,2431955,1,-5,3.8097,0,2.0308
1309,5293022,5293014,5293167,5293176,3,8,3.7721,72.5,2.0294
1310,2188769,2188761,2188882,2188891,3,8,3.4401,56.5,2.0261
1311,2080617,2080609,2081339,2081348,3,1,3.451,361.0,2.0235
1312,4130642,4130634,4131094,4131103,3,3,3.5467,226.0,2.0228
1313,6201675,6201667,6202083,6202092,4,9,3.4559,136.0,2.0224
1314,327267,327259,327531,327540,3,9,3.4012,132.0,2.0178
1315,3018057,3018049,3018523,3018532,3,3,3.3969,233.0,2.0121
1316,3507893,3507885,3508292,3508301,3,5,3.7696,199.5,2.0101
1317,3777309,3777301,3777309,3777318,1,-5,3.7986,0,2.0072
1318,1399762,1399754,1400697,1400706,3,2,3.6716,467.5,2.0052
1319,2452838,2452830,2453347,2453356,3,3,3.767,254.5,2.0044
1320,515521,515513,516556,516565,5,3,3.3872,258.75,2.0028
1321,2601870,2601862,2601905,2601914,2,4,3.6003,35.0,2.0012
1322,6673297,6673289,6673507,6673516,2,3,3.6421,210.0,1.9983
1323,179596,179588,180870,180879,4,6,3.5751,424.6667,1.9974
1324,4771466,4771458,4771744,4771753,3,9,3.4318,139.0,1.9912
1325,1390614,1390606,1390614,1390623,1,-5,3.7932,0,1.9888
1326,4758283,4758275,4758754,4758763,3,3,3.3585,235.5,1.988
1327,2824387,2824379,2824865,2824874,3,3,3.3625,239.0,1.9876
1328,672255,672247,672757,672766,3,3,3.3778,251.0,1.987
1329,4060149,4060141,4060240,4060249,3,4,3.7375,45.5,1.9863
1330,753356,753348,753356,753365,1,-5,3.7905,0,1.9827
1331,886236,886228,886662,886671,2,6,3.8153,426.0,1.9798
1332,1305637,1305629,1306298,1306307,3,1,3.4622,330.5,1.9777
1333,699419,699411,699419,699428,1,-5,3.7825,0,1.9721
1334,2212335,2212327,2212586,2212595,3,9,3.7258,125.5,1.9696
1335,412661,412653,412832,412841,3,0,3.6861,85.5,1.9674
1336,6003239,6003231,6003374,6003383,2,9,3.7773,135.0,1.9662
1337,4224004,4223996,4224004,4224013,1,-5,3.7799,0,1.9661
1338,5268513,5268505,5268513,5268522,1,-5,3.7799,0,1.9661
1339,1578682,1578674,1579214,1579223,3,7,3.4318,266.0,1.9658
1340,5409940,5409932,5410201,5410210,3,9,3.4145,130.5,1.9638
1341,1224277,1224269,1224438,1224447,2,5,3.6968,161.0,1.9624
1342,2081805,2081797,2082472,2082481,3,1,3.3686,333.5,1.962
1343,1395061,1395053,1395622,1395631,3,7,3.3969,280.5,1.9601
1344,5216757,5216749,5216992,5217001,3,0,3.6925,117.5,1.9583
1345,1745358,1745350,1745514,1745523,3,8,3.8182,78.0,1.958
1346,2192872,2192864,2193635,2193644,3,6,3.7235,381.5,1.9518
1347,4738017,4738009,4738017,4738026,1,-5,3.7773,0,1.9513
1348,5389182,5389174,5389182,5389191,1,-5,3.7773,0,1.9513
1349,2308662,2308654,2308841,2308850,2,5,3.7905,179.0,1.9512
1350,5454858,5454850,5455404,5455413,3,7,3.4225,273.0,1.9492
1351,860051,860043,860771,860780,3,1,3.6946,360.0,1.9462
1352,5400953,5400945,5400953,5400962,1,-5,3.7747,0,1.9455
1353,1660760,1660752,1661307,1661316,4,5,3.4342,182.3333,1.9429
1354,5425582,5425574,5426090,5426099,3,3,3.5436,254.0,1.9379
1355,1452586,1452578,1452586,1452595,1,-5,3.7721,0,1.9368
1356,4963112,4963104,4963493,4963502,2,6,3.7905,381.0,1.935
1357,5612369,5612361,5612369,5612378,1,-5,3.7645,0,1.9296
1358,1007703,1007695,1008385,1008394,4,3,3.3883,227.3333,1.9276
1359,1014321,1014313,1014858,1014867,3,7,3.6925,268.5,1.9256
1360,6194312,6194304,6194489,6194498,2,5,3.6799,177.0,1.9255
1361,3365416,3365408,3365672,3365681,2,3,3.7905,256.0,1.9238
1362,2594592,2594584,2594970,2594979,3,5,3.3726,189.0,1.9225
1363,4939367,4939359,4940085,4940094,3,1,3.4609,359.0,1.9198
1364,5582736,5582728,5583359,5583368,3,7,3.433,311.5,1.9192
1365,3842881,3842873,3843016,3843025,3,8,3.4101,67.5,1.9181
1366,1962550,1962542,1963275,1963284,4,3,3.4737,241.6667,1.9159
1367,3237247,3237239,3237307,3237316,3,4,4.0747,30.0,1.9137
1368,5419838,5419830,5420150,5420159,3,9,3.4962,156.0,1.9078
1369,5080743,5080735,5080820,5080829,2,8,3.4855,77.0,1.9066
1370,4207587,4207579,4208079,4208088,2,2,3.4672,492.0,1.9059
1371,5784130,5784122,5784675,5784684,3,7,3.4711,272.5,1.9045
1372,3202587,3202579,3202881,3202890,3,9,3.7282,147.0,1.8993
1373,4944574,4944566,4945257,4945266,3,1,3.4634,341.5,1.898
1374,4169802,4169794,4169956,4169965,3,8,3.7258,77.0,1.8976
1375,4024078,4024070,4024651,4024660,3,7,3.5901,286.5,1.8975
1376,6067140,6067132,6067595,6067604,3,3,3.4647,227.5,1.8967
1377,2140209,2140201,2140581,2140590,2,1,3.6635,372.0,1.8963
1378,6276366,6276358,6276848,6276857,3,3,3.6615,241.0,1.8961
1379,1478140,1478132,1478342,1478351,3,0,3.4881,101.0,1.8955
1380,2849940,2849932,2850328,2850337,2,6,3.7932,388.0,1.8909
1381,2064748,2064740,2065089,2065098,3,5,3.3161,170.5,1.8892
1382,627871,627863,627991,628000,3,8,3.6216,60.0,1.8888
1383,4738492,4738484,4738492,4738501,1,-5,3.7496,0,1.8887
1384,6669157,6669149,6669331,6669340,4,8,3.4101,58.0,1.8867
1385,2714182,2714174,2714619,2714628,3,3,3.4145,218.5,1.8848
1386,3550082,3550074,3550342,3550351,3,9,3.4841,130.0,1.8843
1387,5376183,5376175,5376337,5376346,3,8,3.5186,77.0,1.8843
1388,720655,720647,721251,721260,3,7,3.4828,298.0,1.8826
1389,5356407,5356399,5357469,5357478,4,1,3.3439,354.0,1.8816
1390,1569921,1569913,1570352,1570361,3,3,3.5229,215.5,1.8815
1391,2682965,2682957,2683510,2683519,4,5,3.4815,181.6667,1.8803
1392,6564080,6564072,6564506,6564515,4,9,3.5498,142.0,1.8795
1393,5861578,5861570,5862439,5862448,3,6,3.6517,430.5,1.8782
1394,3798521,3798513,3798644,3798653,3,8,3.3261,61.5,1.8772
1395,4212373,4212365,4213112,4213121,5,5,3.5513,184.75,1.8771
1396,2004424,2004416,2004424,2004433,1,-5,3.7471,0,1.8737
1397,3637636,3637628,3638010,3638019,3,5,3.4535,187.0,1.8709
1398,4962631,4962623,4962631,4962640,1,-5,3.7447,0,1.8683
1399,285413,285405,286208,286217,3,6,3.7144,397.5,1.8667
1400,3187675,3187667,3187859,3187868,3,0,3.5513,92.0,1.864
1401,6055004,6054996,6055459,6055468,3,3,3.5751,227.5,1.8602
1402,5684038,5684030,5684188,5684197,3,8,3.7747,75.0,1.8587
1403,3092773,3092765,3092968,3092977,3,0,3.6882,97.5,1.8559
1404,3686839,3686831,3687030,3687039,3,0,3.3883,95.5,1.8553
1405,1949267,1949259,1949267,1949276,1,-5,3.7375,0,1.8548
1406,4224413,4224405,4224563,4224572,3,8,3.4828,75.0,1.8517
1407,4575585,4575577,4575794,4575803,3,0,3.3665,104.5,1.8472
1408,6284710,6284702,6284961,6284970,2,3,3.6737,251.0,1.8457
1409,2170899,2170891,2171450,2171459,3,7,3.5575,275.5,1.8455
1410,5798915,5798907,5799309,5799318,3,5,3.3958,197.0,1.8419
1411,5167968,5167960,5168431,5168440,3,3,3.5346,231.5,1.8375
1412,2069436,2069428,2069809,2069818,3,5,3.5157,186.5,1.8373
1413,4019276,4019268,4019462,4019471,2,5,3.5058,186.0,1.8359
1414,4843291,4843283,4843660,4843669,3,5,3.4572,184.5,1.8321
1415,4819126,4819118,4819126,4819135,1,-5,3.7305,0,1.8298
1416,661823,661815,662393,662402,3,7,3.5498,285.0,1.8267
1417,6514410,6514402,6514530,6514539,2,9,3.52,120.0,1.8255
1418,5200478,5200470,5200708,5200717,3,0,3.6882,115.0,1.8198
1419,2064096,2064088,2064387,2064396,3,9,3.4271,145.5,1.8158
1420,4872538,4872530,4873222,4873231,3,1,3.3706,342.0,1.8108
1421,2037597,2037589,2037706,2037715,2,0,3.4776,109.0,1.8103
1422,5053405,5053397,5053787,5053796,4,9,3.5544,127.3333,1.8074
1423,2312861,2312853,2312861,2312870,1,-5,3.7212,0,1.8067
1424,1717214,1717206,1717622,1717631,3,5,3.5302,204.0,1.8065
1425,2078912,2078904,2079277,2079286,4,9,3.3161,121.6667,1.8055
1426,4608236,4608228,4608734,4608743,3,3,3.3565,249.0,1.8037
1427,5112446,5112438,5112608,5112617,3,8,3.6162,81.0,1.8027
1428,2606794,2606786,2606794,2606803,1,-5,3.719,0,1.7991
1429,2227300,2227292,2227887,2227896,4,5,3.6364,195.6667,1.7964
1430,1317565,1317557,1317736,1317745,3,0,3.4881,85.5,1.7944
1431,815796,815788,815796,815805,1,-5,3.7167,0,1.7903
1432,5117476,5117468,5117476,5117485,1,-5,3.7167,0,1.7903
1433,3399336,3399328,3399868,3399877,3,7,3.4248,266.0,1.79
1434,242008,242000,242235,242244,3,0,3.5072,113.5,1.7898
1435,4409429,4409421,4409656,4409665,3,0,3.5452,113.5,1.7888
1436,1568617,1568609,1568938,1568947,3,5,3.4584,160.5,1.7873
1437,5511023,5511015,5511219,5511228,2,5,3.5129,196.0,1.7767
1438,753675,753667,753675,753684,1,-5,3.7122,0,1.7766
1439,1283037,1283029,1283194,1283203,3,8,3.2907,78.5,1.7766
1440,6006971,6006963,6006971,6006980,1,-5,3.7122,0,1.7766
1441,1646563,1646555,1647056,1647065,3,3,3.5638,246.5,1.7764
1442,4135419,4135411,4136075,4136084,4,3,3.4449,218.6667,1.7726
1443,4132279,4132271,4132542,4132551,3,9,3.3335,131.5,1.7708
1444,5404989,5404981,5405100,5405109,2,0,3.5258,111.0,1.7704
1445,1282494,1282486,1282685,1282694,3,0,3.4609,95.5,1.7682
1446,5111654,5111646,5111654,5111663,1,-5,3.7077,0,1.7668
1447,2478504,2478496,2479492,2479501,3,2,3.4522,494.0,1.76
1448,6160266,6160258,6160430,6160439,2,5,3.51,164.0,1.758
1449,5006958,5006950,5007402,5007411,3,3,3.4214,222.0,1.7561
1450,392178,392170,392370,392379,3,0,3.7399,96.0,1.7534
1451,6201214,6201206,6201396,6201405,2,5,3.7496,182.0,1.7514
1452,427364,427356,428112,428121,3,6,3.5214,374.0,1.748
1453,1011329,1011321,1012164,1012173,3,6,3.2857,417.5,1.7478
1454,4960174,4960166,4960415,4960424,2,3,3.4318,241.0,1.7473
1455,738355,738347,739147,739156,3,6,3.3872,396.0,1.7443
1456,3483868,3483860,3484169,3484178,2,7,3.4145,301.0,1.7406
1457,361371,361363,361493,361502,2,9,3.6108,122.0,1.7393
1458,1019055,1019047,1019439,1019448,3,5,3.4389,192.0,1.7391
1459,6044671,6044663,6044671,6044680,1,-5,3.6946,0,1.7379
1460,6096711,6096703,6096711,6096720,1,-5,3.6946,0,1.7379
1461,5347743,5347735,5348206,5348215,3,3,3.3915,231.5,1.7372
1462,2338726,2338718,2338726,2338735,1,-5,3.6925,0,1.7344
1463,6093411,6093403,6094211,6094220,3,6,3.6799,400.0,1.734
1464,5730510,5730502,5730763,5730772,3,9,3.4437,126.5,1.7339
1465,6043974,6043966,6043974,6043983,1,-5,3.6904,0,1.7309
1466,5117648,5117640,5117776,5117785,3,8,3.4225,64.0,1.7281
1467,1300459,1300451,1300660,1300669,2,5,3.5171,201.0,1.728
1468,795035,795027,795542,795551,3,3,3.3716,253.5,1.7251
1469,934408,934400,934408,934417,1,-5,3.6882,0,1.725
1470,2237948,2237940,2238243,2238252,3,9,3.4425,147.5,1.7246
1471,3418159,3418151,3418290,3418299,3,8,3.3936,65.5,1.7234
1472,1038601,1038593,1038979,1038988,2,6,3.7282,378.0,1.7221
1473,4596831,4596823,4597301,4597310,3,3,3.4225,235.0,1.7198
1474,5531844,5531836,5532142,5532151,3,9,3.4597,149.0,1.718
1475,759078,759070,759078,759087,1,-5,3.684,0,1.711
1476,2292398,2292390,2292398,2292407,1,-5,3.684,0,1.711
1477,3224100,3224092,3224100,3224109,1,-5,3.684,0,1.711
1478,5921019,5921011,5921250,5921259,3,0,3.4225,115.5,1.709
1479,1428156,1428148,1428208,1428217,3,4,3.4962,26.0,1.7034
1480,3551816,3551808,3552513,3552522,3,1,3.4535,348.5,1.703
1481,3868741,3868733,3868789,3868798,2,4,3.7447,48.0,1.6962
1482,1844935,1844927,1845589,1845598,3,1,3.4401,327.0,1.6953
1483,4165963,4165955,4165963,4165972,1,-5,3.6799,0,1.695
1484,3349179,3349171,3349251,3349260,3,4,3.5452,36.0,1.6948
1485,4781272,4781264,4781342,4781351,2,8,3.7375,70.0,1.6944
1486,1840043,1840035,1840527,1840536,3,3,3.4342,242.0,1.6942
1487,4659300,4659292,4659300,4659309,1,-5,3.6778,0,1.6916
1488,673517,673509,673702,673711,3,0,3.6253,92.5,1.6888
1489,2743508,2743500,2743508,2743517,1,-5,3.6757,0,1.6848
1490,3857540,3857532,3858096,3858105,3,7,3.3125,278.0,1.6837
1491,75515,75507,75804,75813,3,9,3.4949,144.5,1.6805
1492,565774,565766,566260,566269,3,3,3.3152,243.0,1.6802
1493,5233487,5233479,5233630,5233639,3,8,3.4401,71.5,1.6794
1494,5660475,5660467,5660890,5660899,3,5,3.3316,207.5,1.6783
1495,3587395,3587387,3587870,3587879,4,9,3.3439,158.3333,1.6775
1496,2554271,2554263,2554341,2554350,3,4,3.3851,35.0,1.6737
1497,3110364,3110356,3110519,3110528,3,8,3.4214,77.5,1.6735
1498,1240170,1240162,1240170,1240179,1,-5,3.6676,0,1.6714
1499,2309327,2309319,2309327,2309336,1,-5,3.6676,0,1.6714
1500,979783,979775,979783,979792,1,-5,3.6655,0,1.6681
1501,2632336,2632328,2632336,2632345,1,-5,3.6655,0,1.6681
1502,4170127,4170119,4170127,4170136,1,-5,3.6655,0,1.6681
1503,6105982,6105974,6106244,6106253,2,7,3.4401,262.0,1.6677
1504,2054267,2054259,2054630,2054639,3,5,3.3851,181.5,1.6614
1505,6118548,6118540,6118548,6118557,1,-5,3.6615,0,1.6593
1506,5962614,5962606,5963115,5963124,3,3,3.3107,250.5,1.6537
1507,1349928,1349920,1349928,1349937,1,-5,3.6576,0,1.6527
1508,3635409,3635401,3635409,3635418,1,-5,3.6576,0,1.6527
1509,2431008,2431000,2431508,2431517,3,3,3.5114,250.0,1.652
1510,4570506,4570498,4570885,4570894,3,5,3.3809,189.5,1.6514
1511,5847810,5847802,5847879,5847888,3,4,3.7645,34.5,1.6511
1512,2753076,2753068,2753752,2753761,3,1,3.3063,338.0,1.6501
1513,1736647,1736639,1737126,1737135,3,3,3.2958,239.5,1.6477
1514,6638043,6638035,6638403,6638412,3,5,3.6676,180.0,1.644
1515,95540,95532,95570,95579,2,4,3.7328,30.0,1.6435
1516,2055032,2055024,2055125,2055134,3,4,3.567,46.5,1.6422
1517,5571214,5571206,5571661,5571670,3,3,3.295,223.5,1.6417
1518,193685,193677,194026,194035,4,0,3.2857,113.6667,1.6406
1519,5191590,5191582,5192319,5192328,3,1,3.2197,364.5,1.6405
1520,2506384,2506376,2506877,2506886,3,3,3.5406,246.5,1.6384
1521,4882543,4882535,4882782,4882791,3,9,3.5003,119.5,1.6348
1522,5621422,5621414,5621616,5621625,4,8,3.5229,64.6667,1.634
1523,2340594,2340586,2340674,2340683,2,8,3.4789,80.0,1.6305
1524,6072253,6072245,6072691,6072700,3,3,3.556,219.0,1.6296
1525,5133034,5133026,5133385,5133394,3,5,3.3261,175.5,1.628
1526,833672,833664,833701,833710,2,4,3.4976,29.0,1.6272
1527,1249946,1249938,1250029,1250038,2,0,3.6421,83.0,1.6272
1528,2522580,2522572,2523153,2523162,3,7,3.4473,286.5,1.6247
1529,4774395,4774387,4774810,4774819,3,5,3.3478,207.5,1.6241
1530,2249332,2249324,2249332,2249341,1,-5,3.6459,0,1.6227
1531,4202738,4202730,4202738,4202747,1,-5,3.6459,0,1.6227
1532,2954486,2954478,2954927,2954936,3,3,3.5622,220.5,1.6222
1533,3586223,3586215,3586776,3586785,3,7,3.5376,276.5,1.6199
1534,2864627,2864619,2864768,2864777,3,8,3.3625,70.5,1.6189
1535,4947221,4947213,4947689,4947698,3,3,3.58,234.0,1.6142
1536,5748394,5748386,5749169,5749178,3,6,3.2464,387.5,1.6129
1537,4956788,4956780,4957553,4957562,3,6,3.3363,382.5,1.6125
1538,3803862,3803854,3803862,3803871,1,-5,3.6421,0,1.6122
1539,2554551,2554543,2554752,2554761,2,5,3.4921,201.0,1.6113
1540,1037282,1037274,1037282,1037291,1,-5,3.6402,0,1.6101
1541,6313750,6313742,6313858,6313867,2,0,3.719,108.0,1.61
1542,3246061,3246053,3246381,3246390,3,9,3.3125,160.0,1.6079
1543,5935316,5935308,5935742,5935751,3,3,3.3458,213.0,1.6039
1544,385406,385398,386381,386390,4,1,3.3098,325.0,1.602
1545,2843664,2843656,2843834,2843843,3,0,3.2457,85.0,1.602
1546,1477788,1477780,1477788,1477797,1,-5,3.6364,0,1.5986
1547,6065236,6065228,6065376,6065385,3,8,3.6556,70.0,1.5971
1548,1646105,1646097,1646105,1646114,1,-5,3.6345,0,1.5945
1549,2639406,2639398,2639406,2639415,1,-5,3.6326,0,1.5914
1550,1012741,1012733,1013117,1013126,3,5,3.3487,188.0,1.5898
1551,5104496,5104488,5104776,5104785,3,9,3.4437,140.0,1.5885
1552,2606422,2606414,2606586,2606595,3,8,3.5702,82.0,1.587
1553,5518407,5518399,5518472,5518481,3,4,3.6038,32.5,1.5868
1554,3933481,3933473,3934070,3934079,3,7,3.5918,294.5,1.5827
1555,3202307,3202299,3202307,3202316,1,-5,3.6289,0,1.5802
1556,5664101,5664093,5664660,5664669,3,7,3.3686,279.5,1.5793
1557,213020,213012,213313,213322,3,9,3.4802,146.5,1.5711
1558,4797417,4797409,4797507,4797516,2,0,3.5952,90.0,1.5705
1559,697146,697138,697825,697834,3,1,3.5258,339.5,1.5703
1560,1525214,1525206,1525214,1525223,1,-5,3.6253,0,1.5702
