rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
45552,76332720,76332712,76332720,76332729,1,-5,3.440093,0,1.041927
45553,81416451,81416443,81416451,81416460,1,-5,3.440093,0,1.041927
45554,81881312,81881304,81881312,81881321,1,-5,3.440093,0,1.041927
45555,86474926,86474918,86474926,86474935,1,-5,3.440093,0,1.041927
45556,87912840,87912832,87912840,87912849,1,-5,3.440093,0,1.041927
45557,103037639,103037631,103037639,103037648,1,-5,3.440093,0,1.041927
45558,118591715,118591707,118591715,118591724,1,-5,3.440093,0,1.041927
45559,118834973,118834965,118834973,118834982,1,-5,3.440093,0,1.041927
45560,119432483,119432475,119432483,119432492,1,-5,3.440093,0,1.041927
45561,121520572,121520564,121520572,121520581,1,-5,3.440093,0,1.041927
45562,10250317,10250309,10250530,10250539,3,0,3.314258,106.5,1.041922
45563,100237126,100237118,100237410,100237419,3,9,3.173277,142.0,1.041823
45564,69437282,69437274,69437853,69437862,3,7,3.345823,285.5,1.041689
45565,44067955,44067947,44068727,44068736,4,3,3.277366,257.333333,1.041508
45566,131962273,131962265,131962448,131962457,3,0,3.155523,87.5,1.041392
45567,66741798,66741790,66742230,66742239,3,3,3.243364,216.0,1.04131
45568,49864466,49864458,49864705,49864714,3,9,3.221849,119.5,1.041098
45569,40012821,40012813,40013010,40013019,2,5,3.390406,189.0,1.041008
45570,38312750,38312742,38312856,38312865,3,8,3.291579,53.0,1.040953
45571,112259771,112259763,112259831,112259840,2,8,3.330683,60.0,1.04089
45572,63050657,63050649,63051206,63051215,3,7,3.283162,274.5,1.040844
45573,85931364,85931356,85931810,85931819,3,3,3.249492,223.0,1.040644
45574,127814614,127814606,127815107,127815116,2,2,3.254925,493.0,1.040502
45575,82074336,82074328,82074510,82074519,2,5,3.294992,174.0,1.040424
45576,108095263,108095255,108095394,108095403,3,8,3.383,65.5,1.040348
45577,48427305,48427297,48427331,48427340,2,4,3.476254,26.0,1.040257
45578,106063576,106063568,106064048,106064057,2,2,3.331614,472.0,1.04017
45579,20972734,20972726,20973167,20973176,3,3,3.269218,216.5,1.040169
45580,66077299,66077291,66077509,66077518,2,3,3.326058,210.0,1.03987
45581,15619947,15619939,15620026,15620035,2,8,3.408935,79.0,1.0398
45582,47956038,47956030,47956175,47956184,2,9,3.334419,137.0,1.039644
45583,48279465,48279457,48279776,48279785,3,9,3.328827,155.5,1.039437
45584,61521757,61521749,61522088,61522097,3,5,3.196543,165.5,1.0394
45585,77766351,77766343,77766682,77766691,2,1,3.371611,331.0,1.039375
45586,85770585,85770577,85771471,85771480,4,7,3.25649,295.333333,1.039249
45587,5404418,5404410,5404418,5404427,1,-5,3.438899,0,1.039152
45588,12675455,12675447,12675455,12675464,1,-5,3.438899,0,1.039152
45589,16250562,16250554,16250562,16250571,1,-5,3.438899,0,1.039152
45590,17875479,17875471,17875479,17875488,1,-5,3.438899,0,1.039152
45591,33935497,33935489,33935497,33935506,1,-5,3.438899,0,1.039152
45592,58607874,58607866,58607874,58607883,1,-5,3.438899,0,1.039152
45593,67860349,67860341,67860349,67860358,1,-5,3.438899,0,1.039152
45594,73426418,73426410,73426418,73426427,1,-5,3.438899,0,1.039152
45595,77645157,77645149,77645157,77645166,1,-5,3.438899,0,1.039152
45596,78968924,78968916,78968924,78968933,1,-5,3.438899,0,1.039152
45597,79008548,79008540,79008548,79008557,1,-5,3.438899,0,1.039152
45598,99343942,99343934,99343942,99343951,1,-5,3.438899,0,1.039152
45599,118160298,118160290,118160298,118160307,1,-5,3.438899,0,1.039152
45600,117389122,117389114,117389607,117389616,3,3,3.367543,242.5,1.038929
45601,5853208,5853200,5853292,5853301,2,0,3.331614,84.0,1.038718
45602,20705765,20705757,20706534,20706543,3,6,3.211125,384.5,1.038637
45603,61360248,61360240,61360466,61360475,3,0,3.342944,109.0,1.038607
45604,27441625,27441617,27441915,27441924,3,9,3.336299,145.0,1.038059
45605,128857241,128857233,128857450,128857459,2,3,3.378824,209.0,1.037911
45606,89009997,89009989,89010110,89010119,2,0,3.38405,113.0,1.037905
45607,94097288,94097280,94097536,94097545,2,3,3.416801,248.0,1.037733
45608,11612784,11612776,11612940,11612949,3,8,3.353596,78.0,1.037379
45609,23705821,23705813,23706092,23706101,3,9,3.2652,135.5,1.037267
45610,96378677,96378669,96378742,96378751,3,4,3.252588,32.5,1.037216
45611,81906969,81906961,81907420,81907429,3,3,3.266803,225.5,1.037113
45612,66613550,66613542,66613878,66613887,3,5,3.261219,164.0,1.037102
45613,72811683,72811675,72811840,72811849,3,8,3.298432,78.5,1.03657
45614,97886866,97886858,97887110,97887119,3,9,3.323306,122.0,1.036244
45615,77390466,77390458,77390792,77390801,3,5,3.291579,163.0,1.036243
45616,130550078,130550070,130550433,130550442,3,5,3.324222,177.5,1.036182
45617,60215670,60215662,60215931,60215940,3,9,3.316053,130.5,1.036114
45618,2602526,2602518,2602799,2602808,3,9,3.324222,136.5,1.035854
45619,2414206,2414198,2414206,2414215,1,-5,3.437707,0,1.035804
45620,6259762,6259754,6259762,6259771,1,-5,3.437707,0,1.035804
45621,10081349,10081341,10081349,10081358,1,-5,3.437707,0,1.035804
45622,18780718,18780710,18780718,18780727,1,-5,3.437707,0,1.035804
45623,23054475,23054467,23054475,23054484,1,-5,3.437707,0,1.035804
45624,30272282,30272274,30272282,30272291,1,-5,3.437707,0,1.035804
45625,31678428,31678420,31678428,31678437,1,-5,3.437707,0,1.035804
45626,33768675,33768667,33768675,33768684,1,-5,3.437707,0,1.035804
45627,40953488,40953480,40953488,40953497,1,-5,3.437707,0,1.035804
45628,49654664,49654656,49654664,49654673,1,-5,3.437707,0,1.035804
45629,66207614,66207606,66207614,66207623,1,-5,3.437707,0,1.035804
45630,86471072,86471064,86471072,86471081,1,-5,3.437707,0,1.035804
45631,116130760,116130752,116130760,116130769,1,-5,3.437707,0,1.035804
45632,116158155,116158147,116158155,116158164,1,-5,3.437707,0,1.035804
45633,127326418,127326410,127326418,127326427,1,-5,3.437707,0,1.035804
45634,78328759,78328751,78328984,78328993,2,3,3.427128,225.0,1.035593
45635,122124512,122124504,122124732,122124741,3,0,3.230623,110.0,1.03545
45636,100454527,100454519,100454812,100454821,3,9,3.224754,142.5,1.035384
45637,84592467,84592459,84592514,84592523,2,4,3.340084,47.0,1.0353
45638,7604277,7604269,7604277,7604286,1,-5,3.436519,0,1.03515
45639,56413028,56413020,56413028,56413037,1,-5,3.436519,0,1.03515
45640,65824783,65824775,65824783,65824792,1,-5,3.436519,0,1.03515
45641,66030984,66030976,66030984,66030993,1,-5,3.436519,0,1.03515
45642,74543909,74543901,74543909,74543918,1,-5,3.436519,0,1.03515
45643,79356659,79356651,79356659,79356668,1,-5,3.436519,0,1.03515
45644,96650446,96650438,96650446,96650455,1,-5,3.436519,0,1.03515
45645,129621957,129621949,129621957,129621966,1,-5,3.436519,0,1.03515
45646,50408181,50408173,50408595,50408604,2,6,3.372634,414.0,1.035127
45647,27193626,27193618,27193718,27193727,2,0,3.238072,92.0,1.03502
45648,33671704,33671696,33671914,33671923,3,0,3.307153,105.0,1.035006
45649,89709636,89709628,89709959,89709968,2,1,3.393619,323.0,1.034924
45650,80511780,80511772,80512364,80512373,3,7,3.270835,292.0,1.034748
45651,20412324,20412316,20412939,20412948,3,7,3.217527,307.5,1.034668
45652,1531609,1531601,1531647,1531656,2,4,3.429457,38.0,1.034589
45653,109111184,109111176,109111637,109111646,3,3,3.260428,226.5,1.034569
45654,45306398,45306390,45306429,45306438,2,4,3.301899,31.0,1.034367
45655,44064012,44064004,44064117,44064126,2,0,3.274905,105.0,1.034137
45656,27934604,27934596,27934789,27934798,3,0,3.224026,92.5,1.034051
45657,8743886,8743878,8744059,8744068,2,5,3.345823,173.0,1.033948
45658,106538526,106538518,106539021,106539030,2,2,3.333482,495.0,1.033937
45659,113352332,113352324,113352575,113352584,3,9,3.25649,121.5,1.033909
45660,6545558,6545550,6545943,6545952,3,5,3.37059,192.5,1.033879
45661,109880234,109880226,109880491,109880500,3,9,3.364516,128.5,1.033872
45662,104474460,104474452,104474614,104474623,3,8,3.209012,77.0,1.033695
45663,14957004,14956996,14957252,14957261,3,9,3.213249,124.0,1.033596
45664,97848340,97848332,97848932,97848941,3,7,3.312471,296.0,1.033593
45665,66241283,66241275,66241815,66241824,3,7,3.37059,266.0,1.033569
45666,89263683,89263675,89264169,89264178,3,3,3.211125,243.0,1.033341
45667,29662599,29662591,29663299,29663308,3,1,3.231362,350.0,1.033169
45668,108597950,108597942,108598353,108598362,3,5,3.312471,201.5,1.033128
45669,116653439,116653431,116653642,116653651,2,5,3.235077,203.0,1.032874
45670,8697839,8697831,8698174,8698183,3,5,3.262807,167.5,1.03277
45671,19659761,19659753,19660178,19660187,3,3,3.270026,208.5,1.032629
45672,108457177,108457169,108457346,108457355,2,5,3.232102,169.0,1.032602
45673,101446939,101446931,101447576,101447585,3,1,3.283997,318.5,1.032528
45674,90147343,90147335,90147576,90147585,2,3,3.379864,233.0,1.032515
45675,68306254,68306246,68306423,68306432,3,0,3.354578,84.5,1.032342
45676,7520991,7520983,7520991,7521000,1,-5,3.435334,0,1.032104
45677,17351727,17351719,17351727,17351736,1,-5,3.435334,0,1.032104
45678,24987074,24987066,24987074,24987083,1,-5,3.435334,0,1.032104
45679,30384817,30384809,30384817,30384826,1,-5,3.435334,0,1.032104
45680,39168387,39168379,39168387,39168396,1,-5,3.435334,0,1.032104
45681,44654043,44654035,44654043,44654052,1,-5,3.435334,0,1.032104
45682,45520148,45520140,45520148,45520157,1,-5,3.435334,0,1.032104
45683,52397536,52397528,52397536,52397545,1,-5,3.435334,0,1.032104
45684,84560179,84560171,84560179,84560188,1,-5,3.435334,0,1.032104
45685,90628672,90628664,90628672,90628681,1,-5,3.435334,0,1.032104
45686,91664276,91664268,91664276,91664285,1,-5,3.435334,0,1.032104
45687,92989099,92989091,92989099,92989108,1,-5,3.435334,0,1.032104
45688,103711187,103711179,103711187,103711196,1,-5,3.435334,0,1.032104
45689,118407914,118407906,118407914,118407923,1,-5,3.435334,0,1.032104
45690,117740000,117739992,117740069,117740078,3,4,3.349692,34.5,1.032087
45691,49990354,49990346,49990488,49990497,2,9,3.377786,134.0,1.032028
45692,44169142,44169134,44169240,44169249,3,8,3.289037,49.0,1.032004
45693,87616135,87616127,87616509,87616518,3,5,3.194499,187.0,1.031845
45694,70380683,70380675,70380886,70380895,3,0,3.224754,101.5,1.031507
45695,3167543,3167535,3168032,3168041,3,3,3.243364,244.5,1.031444
45696,90073565,90073557,90074018,90074027,3,3,3.203426,226.5,1.031226
45697,108487891,108487883,108488200,108488209,2,7,3.254925,309.0,1.031083
45698,72808459,72808451,72808724,72808733,2,7,3.30103,265.0,1.031046
45699,104869086,104869078,104869390,104869399,3,9,3.30103,152.0,1.030687
45700,9510893,9510885,9511037,9511046,3,8,3.462181,72.0,1.030467
45701,115593041,115593033,115593412,115593421,3,5,3.327902,185.5,1.030276
45702,80904811,80904803,80904961,80904970,2,9,3.438899,150.0,1.030215
45703,13838532,13838524,13838993,13839002,3,3,3.324222,230.5,1.030078
45704,31208510,31208502,31208946,31208955,3,3,3.279841,218.0,1.030075
45705,119230918,119230910,119231016,119231025,3,8,3.233587,49.0,1.029981
45706,103531326,103531318,103531475,103531484,3,8,3.229148,74.5,1.029894
45707,40818314,40818306,40818391,40818400,2,8,3.444906,77.0,1.029838
45708,41064083,41064075,41064154,41064163,3,4,3.345823,35.5,1.029736
45709,95764606,95764598,95765123,95765132,3,3,3.283162,258.5,1.029674
45710,32299349,32299341,32299448,32299457,2,0,3.307153,99.0,1.029606
45711,25954861,25954853,25954896,25954905,2,4,3.374688,35.0,1.029495
45712,111486404,111486396,111486646,111486655,3,9,3.235077,121.0,1.029445
45713,22306706,22306698,22307050,22307059,2,1,3.278189,344.0,1.029429
45714,106208677,106208669,106209065,106209074,3,5,3.327902,194.0,1.029326
45715,127333598,127333590,127333948,127333957,2,1,3.364516,350.0,1.029251
45716,97187418,97187410,97187675,97187684,3,9,3.376751,128.5,1.029219
45717,15232068,15232060,15232068,15232077,1,-5,3.434152,0,1.02914
45718,44726394,44726386,44726394,44726403,1,-5,3.434152,0,1.02914
45719,59215984,59215976,59215984,59215993,1,-5,3.434152,0,1.02914
45720,62418811,62418803,62418811,62418820,1,-5,3.434152,0,1.02914
45721,69927483,69927475,69927483,69927492,1,-5,3.434152,0,1.02914
45722,85289673,85289665,85289673,85289682,1,-5,3.434152,0,1.02914
45723,118921145,118921137,118921145,118921154,1,-5,3.434152,0,1.02914
45724,64435469,64435461,64435489,64435498,2,4,3.474955,20.0,1.029099
45725,59523914,59523906,59524046,59524055,3,8,3.369572,66.0,1.02883
45726,102459728,102459720,102460334,102460343,3,7,3.296709,303.0,1.028667
45727,94000077,94000069,94000393,94000402,2,1,3.359519,316.0,1.02852
45728,60222836,60222828,60223291,60223300,3,3,3.286509,227.5,1.028465
45729,97338820,97338812,97338840,97338849,2,4,3.387216,20.0,1.028268
45730,108491487,108491479,108491585,108491594,3,8,3.204815,49.0,1.028175
45731,91518364,91518356,91518926,91518935,3,7,3.377786,281.0,1.028152
45732,1444557,1444549,1444681,1444690,3,8,3.25649,62.0,1.02777
45733,60059870,60059862,60060081,60060090,2,3,3.399027,211.0,1.027742
45734,91515033,91515025,91515510,91515519,4,9,3.233587,159.0,1.027682
45735,104316282,104316274,104316780,104316789,3,3,3.288193,249.0,1.027528
45736,124282392,124282384,124282514,124282523,3,8,3.309804,61.0,1.027526
45737,12669785,12669777,12670498,12670507,3,1,3.227678,356.5,1.027515
45738,42190541,42190533,42191028,42191037,3,3,3.316053,243.5,1.027496
45739,93557248,93557240,93557906,93557915,3,1,3.211125,329.0,1.027292
45740,9436703,9436695,9436703,9436712,1,-5,3.432974,0,1.027192
45741,9600365,9600357,9600365,9600374,1,-5,3.432974,0,1.027192
45742,20356259,20356251,20356259,20356268,1,-5,3.432974,0,1.027192
45743,29909330,29909322,29909330,29909339,1,-5,3.432974,0,1.027192
45744,58793095,58793087,58793095,58793104,1,-5,3.432974,0,1.027192
45745,65826759,65826751,65826759,65826768,1,-5,3.432974,0,1.027192
45746,71634780,71634772,71634780,71634789,1,-5,3.432974,0,1.027192
45747,77654709,77654701,77654709,77654718,1,-5,3.432974,0,1.027192
45748,92015219,92015211,92015219,92015228,1,-5,3.432974,0,1.027192
45749,99582542,99582534,99582542,99582551,1,-5,3.432974,0,1.027192
45750,107771815,107771807,107771815,107771824,1,-5,3.432974,0,1.027192
45751,109290365,109290357,109290365,109290374,1,-5,3.432974,0,1.027192
45752,118177834,118177826,118177834,118177843,1,-5,3.432974,0,1.027192
45753,124407121,124407113,124407121,124407130,1,-5,3.432974,0,1.027192
45754,130450636,130450628,130450636,130450645,1,-5,3.432974,0,1.027192
45755,73960604,73960596,73960721,73960730,3,8,3.247952,58.5,1.026867
45756,84555901,84555893,84556390,84556399,3,3,3.231362,244.5,1.026848
45757,97996975,97996967,97997171,97997180,3,0,3.2652,98.0,1.0268
45758,71973809,71973801,71974235,71974244,2,6,3.294992,426.0,1.026703
45759,88188162,88188154,88188509,88188518,2,1,3.013228,347.0,1.026661
45760,75449729,75449721,75450215,75450224,2,2,3.393619,486.0,1.026645
45761,25649142,25649134,25649402,25649411,2,3,3.294992,260.0,1.026582
45762,40979778,40979770,40980014,40980023,3,0,3.200659,118.0,1.026537
45763,8599494,8599486,8599712,8599721,3,0,3.218245,109.0,1.026447
45764,5011803,5011795,5012063,5012072,3,9,3.298432,130.0,1.026277
45765,128214067,128214059,128214306,128214315,3,9,3.232102,119.5,1.025973
45766,59888072,59888064,59888223,59888232,3,8,3.399027,75.5,1.025864
45767,96830484,96830476,96830579,96830588,2,0,3.328827,95.0,1.025836
45768,26190756,26190748,26191219,26191228,3,3,3.235077,231.5,1.025693
45769,86578545,86578537,86578813,86578822,2,7,3.306273,268.0,1.025638
45770,69791381,69791373,69791654,69791663,3,9,3.195861,136.5,1.025455
45771,102519544,102519536,102519610,102519619,2,8,3.428291,66.0,1.025306
45772,97719089,97719081,97719416,97719425,3,5,3.391474,163.5,1.025191
45773,30915705,30915697,30915800,30915809,2,0,3.305395,95.0,1.025096
45774,115396093,115396085,115396224,115396233,2,9,3.263603,131.0,1.025035
45775,119275233,119275225,119275655,119275664,3,3,3.383,211.0,1.024731
45776,72371575,72371567,72372227,72372236,4,3,3.277366,217.333333,1.024321
45777,92662345,92662337,92662386,92662395,3,4,3.29243,20.5,1.024261
45778,97478444,97478436,97478592,97478601,2,9,3.251812,148.0,1.024245
45779,108669952,108669944,108670176,108670185,2,3,3.37366,224.0,1.024177
45780,18537130,18537122,18537130,18537139,1,-5,3.431798,0,1.024027
45781,26488561,26488553,26488561,26488570,1,-5,3.431798,0,1.024027
45782,47541124,47541116,47541124,47541133,1,-5,3.431798,0,1.024027
45783,64339450,64339442,64339450,64339459,1,-5,3.431798,0,1.024027
45784,65555768,65555760,65555768,65555777,1,-5,3.431798,0,1.024027
45785,71354325,71354317,71354325,71354334,1,-5,3.431798,0,1.024027
45786,81368844,81368836,81368844,81368853,1,-5,3.431798,0,1.024027
45787,84692436,84692428,84692436,84692445,1,-5,3.431798,0,1.024027
45788,100015447,100015439,100015447,100015456,1,-5,3.431798,0,1.024027
45789,100022021,100022013,100022021,100022030,1,-5,3.431798,0,1.024027
45790,119194169,119194161,119194169,119194178,1,-5,3.431798,0,1.024027
45791,123880263,123880255,123880263,123880272,1,-5,3.431798,0,1.024027
45792,129920260,129920252,129920260,129920269,1,-5,3.431798,0,1.024027
45793,72266308,72266300,72266438,72266447,2,9,3.284833,130.0,1.023654
45794,29791130,29791122,29791383,29791392,3,9,3.238072,126.5,1.023396
45795,60132014,60132006,60132422,60132431,4,9,3.221849,136.0,1.023296
45796,130980879,130980871,130981126,130981135,3,9,3.289037,123.5,1.023207
45797,103835257,103835249,103835348,103835357,2,0,3.267606,91.0,1.023191
45798,89829109,89829101,89829542,89829551,3,3,3.242604,216.5,1.023159
45799,115615037,115615029,115615611,115615620,3,7,3.358526,287.0,1.02303
45800,124808434,124808426,124808904,124808913,3,3,3.375718,235.0,1.022836
45801,63037399,63037391,63037711,63037720,3,9,3.207608,156.0,1.022768
45802,88040444,88040436,88041446,88041455,4,1,3.30103,334.0,1.022723
45803,33797718,33797710,33797966,33797975,3,9,3.355561,124.0,1.022653
45804,39041950,39041942,39042250,39042259,2,7,3.291579,300.0,1.022646
45805,65849668,65849660,65850093,65850102,3,3,3.326058,212.5,1.022484
45806,126162607,126162599,126162646,126162655,2,4,3.012781,39.0,1.022223
45807,38106956,38106948,38107127,38107136,3,0,3.204815,85.5,1.022213
45808,72348566,72348558,72348742,72348751,2,5,3.357535,176.0,1.021916
45809,16246941,16246933,16247566,16247575,4,5,3.297569,208.333333,1.021819
45810,17430790,17430782,17430833,17430842,2,4,3.368556,43.0,1.02175
45811,53956566,53956558,53957269,53957278,3,1,3.254925,351.5,1.021696
45812,41529053,41529045,41529319,41529328,3,9,3.234331,133.0,1.02167
45813,112763382,112763374,112763859,112763868,3,3,3.211125,238.5,1.02151
45814,126598099,126598091,126598377,126598386,2,7,3.253366,278.0,1.021475
45815,42834056,42834048,42834184,42834193,3,8,3.450997,64.0,1.021318
45816,67057360,67057352,67057855,67057864,2,2,3.438899,495.0,1.021272
45817,65879521,65879513,65880076,65880085,3,7,3.20204,277.5,1.021156
45818,4699057,4699049,4699057,4699066,1,-5,3.430626,0,1.020872
45819,16292206,16292198,16292206,16292215,1,-5,3.430626,0,1.020872
45820,19399660,19399652,19399660,19399669,1,-5,3.430626,0,1.020872
45821,30663880,30663872,30663880,30663889,1,-5,3.430626,0,1.020872
45822,32658178,32658170,32658178,32658187,1,-5,3.430626,0,1.020872
45823,42813431,42813423,42813431,42813440,1,-5,3.430626,0,1.020872
45824,44788332,44788324,44788332,44788341,1,-5,3.430626,0,1.020872
45825,63387579,63387571,63387579,63387588,1,-5,3.430626,0,1.020872
45826,82578655,82578647,82578655,82578664,1,-5,3.430626,0,1.020872
45827,87760279,87760271,87760279,87760288,1,-5,3.430626,0,1.020872
45828,88249591,88249583,88249591,88249600,1,-5,3.430626,0,1.020872
45829,90879325,90879317,90879325,90879334,1,-5,3.430626,0,1.020872
45830,93816495,93816487,93816495,93816504,1,-5,3.430626,0,1.020872
45831,113941564,113941556,113941564,113941573,1,-5,3.430626,0,1.020872
45832,118912286,118912278,118912286,118912295,1,-5,3.430626,0,1.020872
45833,127788635,127788627,127788635,127788644,1,-5,3.430626,0,1.020872
45834,108342830,108342822,108342952,108342961,2,9,3.38934,122.0,1.020708
45835,83963649,83963641,83964056,83964065,4,9,3.333482,135.666667,1.020339
45836,102095615,102095607,102096353,102096362,3,1,3.263603,369.0,1.020007
45837,66647194,66647186,66647316,66647325,3,8,3.259637,61.0,1.019773
45838,69813849,69813841,69814279,69814288,2,6,3.380907,430.0,1.019703
45839,26535729,26535721,26536314,26536323,3,7,3.326058,292.5,1.019656
45840,86253949,86253941,86254161,86254170,2,3,3.341989,212.0,1.019518
45841,40368654,40368646,40368752,40368761,2,0,3.251812,98.0,1.019503
45842,29504028,29504020,29504263,29504272,3,0,3.203426,117.5,1.019389
45843,76793183,76793175,76793668,76793677,3,3,3.250264,242.5,1.019242
45844,94246725,94246717,94246744,94246753,2,4,3.435334,19.0,1.019224
45845,47777439,47777431,47777896,47777905,4,9,3.254925,152.333333,1.019045
45846,30560428,30560420,30560804,30560813,2,6,3.428291,376.0,1.018962
45847,87328748,87328740,87329286,87329295,3,7,3.182435,269.0,1.018887
45848,74540718,74540710,74541139,74541148,3,3,3.219683,210.5,1.018874
45849,63433764,63433756,63434051,63434060,2,7,3.272459,287.0,1.018798
45850,77666122,77666114,77666392,77666401,3,9,3.304518,135.0,1.018696
45851,41961178,41961170,41961552,41961561,3,5,3.257275,187.0,1.018561
45852,69129958,69129950,69130348,69130357,2,6,3.300162,390.0,1.018547
45853,32952195,32952187,32952503,32952512,3,9,3.365523,154.0,1.018539
45854,92670801,92670793,92671640,92671649,4,7,3.274905,279.666667,1.018162
45855,125045512,125045504,125045708,125045717,2,5,3.338187,196.0,1.018082
45856,68170051,68170043,68170051,68170060,1,-5,3.429457,0,1.017941
45857,81823957,81823949,81823957,81823966,1,-5,3.429457,0,1.017941
45858,87992977,87992969,87992977,87992986,1,-5,3.429457,0,1.017941
45859,94492900,94492892,94492900,94492909,1,-5,3.429457,0,1.017941
45860,108248762,108248754,108248762,108248771,1,-5,3.429457,0,1.017941
45861,128563310,128563302,128563310,128563319,1,-5,3.429457,0,1.017941
45862,66455155,66455147,66455532,66455541,3,5,3.305395,188.5,1.017887
45863,38315563,38315555,38315595,38315604,2,4,3.365523,32.0,1.017885
45864,28608496,28608488,28608605,28608614,2,0,3.371611,109.0,1.017783
45865,17514557,17514549,17514817,17514826,3,9,3.400117,130.0,1.017747
45866,19303786,19303778,19304191,19304200,3,5,3.216096,202.5,1.017669
45867,115639034,115639026,115639379,115639388,2,1,3.264401,345.0,1.017507
45868,69425777,69425769,69425847,69425856,2,8,3.419075,70.0,1.017459
45869,74131280,74131272,74131833,74131842,3,7,3.254925,276.5,1.017297
45870,30428008,30428000,30428184,30428193,2,5,3.375718,176.0,1.017295
45871,95048962,95048954,95049377,95049386,3,5,3.279014,207.5,1.017231
45872,41366607,41366599,41366702,41366711,3,4,3.204815,47.5,1.017205
45873,30606256,30606248,30606431,30606440,2,5,3.258848,175.0,1.017099
45874,100190026,100190018,100190629,100190638,3,7,3.332547,301.5,1.01708
45875,12617547,12617539,12617895,12617904,3,5,3.222573,174.0,1.016987
45876,104510562,104510554,104510746,104510755,2,5,3.421361,184.0,1.016976
45877,123496029,123496021,123496407,123496416,3,5,3.215383,189.0,1.016637
45878,10095544,10095536,10095765,10095774,3,0,3.222573,110.5,1.016524
45879,48884080,48884072,48884482,48884491,2,6,3.345823,402.0,1.016343
45880,1924519,1924511,1924648,1924657,3,8,3.209012,64.5,1.016329
45881,132650902,132650894,132651127,132651136,4,8,3.349692,75.0,1.016287
45882,31614569,31614561,31614713,31614722,2,9,3.391474,144.0,1.016093
45883,29811197,29811189,29811695,29811704,2,2,3.378824,498.0,1.016038
45884,75936249,75936241,75936624,75936633,3,5,3.369572,187.5,1.01597
45885,89038591,89038583,89038709,89038718,2,0,3.284833,118.0,1.015944
45886,93621117,93621109,93621199,93621208,2,8,3.431798,82.0,1.015925
45887,117453125,117453117,117453512,117453521,2,6,3.245652,387.0,1.015913
45888,83847255,83847247,83847415,83847424,2,9,3.415669,160.0,1.015912
45889,20538050,20538042,20538299,20538308,3,9,3.261219,124.5,1.01581
45890,33441833,33441825,33442313,33442322,4,9,3.221849,160.0,1.015728
45891,56817847,56817839,56818509,56818518,3,1,3.270026,331.0,1.015716
45892,126406624,126406616,126407423,126407432,3,6,3.298432,399.5,1.015684
45893,85249926,85249918,85250579,85250588,3,1,3.242604,326.5,1.015652
45894,68715971,68715963,68716471,68716480,4,5,3.38405,166.666667,1.015641
45895,15708840,15708832,15709235,15709244,2,6,3.307153,395.0,1.015636
45896,131302405,131302397,131303027,131303036,3,7,3.282329,311.0,1.015599
45897,27732377,27732369,27732514,27732523,3,8,3.323306,68.5,1.015495
45898,59574269,59574261,59574400,59574409,3,8,3.291579,65.5,1.015333
45899,83939956,83939948,83940055,83940064,2,0,3.414539,99.0,1.015123
45900,22910307,22910299,22911023,22911032,3,1,3.167491,358.0,1.015116
45901,61737136,61737128,61737160,61737169,2,4,3.467246,24.0,1.014971
45902,384518,384510,384518,384527,1,-5,3.428291,0,1.014947
45903,17352816,17352808,17352816,17352825,1,-5,3.428291,0,1.014947
45904,19804429,19804421,19804429,19804438,1,-5,3.428291,0,1.014947
45905,24129550,24129542,24129550,24129559,1,-5,3.428291,0,1.014947
45906,41481951,41481943,41481951,41481960,1,-5,3.428291,0,1.014947
45907,57534027,57534019,57534027,57534036,1,-5,3.428291,0,1.014947
45908,62101241,62101233,62101241,62101250,1,-5,3.428291,0,1.014947
45909,68175276,68175268,68175276,68175285,1,-5,3.428291,0,1.014947
45910,70027834,70027826,70027834,70027843,1,-5,3.428291,0,1.014947
45911,70578974,70578966,70578974,70578983,1,-5,3.428291,0,1.014947
45912,94096541,94096533,94096541,94096550,1,-5,3.428291,0,1.014947
45913,96636237,96636229,96636237,96636246,1,-5,3.428291,0,1.014947
45914,131695407,131695399,131695407,131695416,1,-5,3.428291,0,1.014947
45915,88574498,88574490,88574537,88574546,2,4,3.383,39.0,1.01494
45916,85151292,85151284,85152362,85152371,5,7,3.313364,267.5,1.01493
45917,17907740,17907732,17908044,17908053,3,9,3.355561,152.0,1.014914
45918,6081286,6081278,6081484,6081493,2,5,3.431798,198.0,1.014846
45919,26500846,26500838,26501262,26501271,2,6,3.234331,416.0,1.014573
45920,99205582,99205574,99205918,99205927,3,5,3.161151,168.0,1.0144
45921,111539840,111539832,111539905,111539914,3,4,3.366532,32.5,1.014375
45922,80497042,80497034,80497383,80497392,3,5,3.317855,170.5,1.014364
45923,65616022,65616014,65616481,65616490,2,2,3.341035,459.0,1.014214
45924,121488391,121488383,121488821,121488830,2,6,3.375718,430.0,1.01421
45925,40681252,40681244,40681692,40681701,3,3,3.218245,220.0,1.014202
45926,108346615,108346607,108347584,108347593,3,2,3.291579,484.5,1.014177
45927,52393636,52393628,52393793,52393802,3,8,3.291579,78.5,1.013908
45928,98286080,98286072,98286175,98286184,2,0,3.274088,95.0,1.013852
45929,106904121,106904113,106904705,106904714,3,7,3.21467,292.0,1.013839
45930,34186892,34186884,34187305,34187314,3,5,3.300162,206.5,1.013813
45931,73047257,73047249,73048117,73048126,3,6,3.357535,430.0,1.013388
