rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
54930,24565899,24565891,24565899,24565908,1,-1,3.1361,0,0.275
54931,44865159,44865151,44865159,44865168,1,-1,3.1361,0,0.275
54932,50068760,50068752,50068760,50068769,1,-1,3.1361,0,0.275
54933,58497677,58497669,58497677,58497686,1,-1,3.1361,0,0.275
54934,69069268,69069260,69069268,69069277,1,-1,3.1361,0,0.275
54935,101284358,101284350,101284358,101284367,1,-1,3.1361,0,0.275
54936,107253581,107253573,107253581,107253590,1,-1,3.1361,0,0.275
54937,121144231,121144223,121144231,121144240,1,-1,3.1361,0,0.275
54938,122053119,122053111,122053119,122053128,1,-1,3.1361,0,0.275
54939,127252062,127252054,127252062,127252071,1,-1,3.1361,0,0.275
54940,59018261,59018253,59018284,59018293,2,0,3.0888,23.0,0.2742
54941,127188971,127188963,127189023,127189032,2,9,3.1221,52.0,0.2742
54942,16021100,16021092,16021100,16021109,1,-1,3.1355,0,0.2734
54943,26998063,26998055,26998063,26998072,1,-1,3.1355,0,0.2734
54944,27992199,27992191,27992199,27992208,1,-1,3.1355,0,0.2734
54945,38469508,38469500,38469508,38469517,1,-1,3.1355,0,0.2734
54946,41987720,41987712,41987720,41987729,1,-1,3.1355,0,0.2734
54947,48838815,48838807,48838815,48838824,1,-1,3.1355,0,0.2734
54948,59176339,59176331,59176339,59176348,1,-1,3.1355,0,0.2734
54949,82663186,82663178,82663186,82663195,1,-1,3.1355,0,0.2734
54950,99140444,99140436,99140444,99140453,1,-1,3.1355,0,0.2734
54951,104805511,104805503,104805511,104805520,1,-1,3.1355,0,0.2734
54952,124154263,124154255,124154263,124154272,1,-1,3.1355,0,0.2734
54953,129082255,129082247,129082255,129082264,1,-1,3.1355,0,0.2734
54954,84102222,84102214,84102297,84102306,3,0,3.1255,37.5,0.2728
54955,21591936,21591928,21592263,21592272,2,1,3.0737,327.0,0.2725
54956,49526673,49526665,49526702,49526711,2,0,3.1343,29.0,0.2721
54957,112775175,112775167,112775759,112775768,3,7,3.0937,292.0,0.2721
54958,102250029,102250021,102250357,102250366,3,2,3.0731,164.0,0.272
54959,7585791,7585783,7585791,7585800,1,-1,3.1349,0,0.2717
54960,21862968,21862960,21862968,21862977,1,-1,3.1349,0,0.2717
54961,22926035,22926027,22926035,22926044,1,-1,3.1349,0,0.2717
54962,24334585,24334577,24334585,24334594,1,-1,3.1349,0,0.2717
54963,24488849,24488841,24488849,24488858,1,-1,3.1349,0,0.2717
54964,28531868,28531860,28531868,28531877,1,-1,3.1349,0,0.2717
54965,64393313,64393305,64393313,64393322,1,-1,3.1349,0,0.2717
54966,72646792,72646784,72646792,72646801,1,-1,3.1349,0,0.2717
54967,72647344,72647336,72647344,72647353,1,-1,3.1349,0,0.2717
54968,85021223,85021215,85021223,85021232,1,-1,3.1349,0,0.2717
54969,103132919,103132911,103132919,103132928,1,-1,3.1349,0,0.2717
54970,103782697,103782689,103782697,103782706,1,-1,3.1349,0,0.2717
54971,105298694,105298686,105298779,105298788,2,5,3.1158,85.0,0.2716
54972,133491573,133491565,133492163,133492172,3,7,3.058,295.0,0.2715
54973,15959389,15959381,15959412,15959421,2,0,3.1267,23.0,0.2712
54974,35201177,35201169,35201776,35201785,3,7,3.0883,299.5,0.2711
54975,10772421,10772413,10772421,10772430,1,-1,3.1343,0,0.2699
54976,29528932,29528924,29528932,29528941,1,-1,3.1343,0,0.2699
54977,30367678,30367670,30367678,30367687,1,-1,3.1343,0,0.2699
54978,35309012,35309004,35309012,35309021,1,-1,3.1343,0,0.2699
54979,38100779,38100771,38100779,38100788,1,-1,3.1343,0,0.2699
54980,39109468,39109460,39109468,39109477,1,-1,3.1343,0,0.2699
54981,43847978,43847970,43847978,43847987,1,-1,3.1343,0,0.2699
54982,50738610,50738602,50738610,50738619,1,-1,3.1343,0,0.2699
54983,74611491,74611483,74611491,74611500,1,-1,3.1343,0,0.2699
54984,80088573,80088565,80088573,80088582,1,-1,3.1343,0,0.2699
54985,80670977,80670969,80670977,80670986,1,-1,3.1343,0,0.2699
54986,82059201,82059193,82059201,82059210,1,-1,3.1343,0,0.2699
54987,84913491,84913483,84913491,84913500,1,-1,3.1343,0,0.2699
54988,89453888,89453880,89453888,89453897,1,-1,3.1343,0,0.2699
54989,118588610,118588602,118588610,118588619,1,-1,3.1343,0,0.2699
54990,122630798,122630790,122630798,122630807,1,-1,3.1343,0,0.2699
54991,127639673,127639665,127639673,127639682,1,-1,3.1343,0,0.2699
54992,133501731,133501723,133501731,133501740,1,-1,3.1343,0,0.2699
54993,14957387,14957379,14957740,14957749,3,2,3.0773,176.5,0.2697
54994,95575582,95575574,95575829,95575838,2,4,3.1215,247.0,0.2689
54995,101902734,101902726,101903275,101903284,3,7,3.1085,270.5,0.2688
54996,33032715,33032707,33033185,33033194,3,4,3.058,235.0,0.2686
54997,11421841,11421833,11421841,11421850,1,-1,3.1337,0,0.2685
54998,15716954,15716946,15716954,15716963,1,-1,3.1337,0,0.2685
54999,16195051,16195043,16195051,16195060,1,-1,3.1337,0,0.2685
55000,27061058,27061050,27061058,27061067,1,-1,3.1337,0,0.2685
55001,28772194,28772186,28772194,28772203,1,-1,3.1337,0,0.2685
55002,34007623,34007615,34007623,34007632,1,-1,3.1337,0,0.2685
55003,38593087,38593079,38593087,38593096,1,-1,3.1337,0,0.2685
55004,65530615,65530607,65530615,65530624,1,-1,3.1337,0,0.2685
55005,68628858,68628850,68628858,68628867,1,-1,3.1337,0,0.2685
55006,69682491,69682483,69682491,69682500,1,-1,3.1337,0,0.2685
55007,72214060,72214052,72214060,72214069,1,-1,3.1337,0,0.2685
55008,73469427,73469419,73469427,73469436,1,-1,3.1337,0,0.2685
55009,83590836,83590828,83590836,83590845,1,-1,3.1337,0,0.2685
55010,84205095,84205087,84205095,84205104,1,-1,3.1337,0,0.2685
55011,107401440,107401432,107401440,107401449,1,-1,3.1337,0,0.2685
55012,1159955,1159947,1159955,1159964,1,-1,3.1331,0,0.2672
55013,1160094,1160086,1160094,1160103,1,-1,3.1331,0,0.2672
55014,1160547,1160539,1160547,1160556,1,-1,3.1331,0,0.2672
55015,25050884,25050876,25050884,25050893,1,-1,3.1331,0,0.2672
55016,25258967,25258959,25258967,25258976,1,-1,3.1331,0,0.2672
55017,29270409,29270401,29270409,29270418,1,-1,3.1331,0,0.2672
55018,30728667,30728659,30728667,30728676,1,-1,3.1331,0,0.2672
55019,37305262,37305254,37305262,37305271,1,-1,3.1331,0,0.2672
55020,46110990,46110982,46110990,46110999,1,-1,3.1331,0,0.2672
55021,46432002,46431994,46432002,46432011,1,-1,3.1331,0,0.2672
55022,58124812,58124804,58124812,58124821,1,-1,3.1331,0,0.2672
55023,119628060,119628052,119628060,119628069,1,-1,3.1331,0,0.2672
55024,130438721,130438713,130438721,130438730,1,-1,3.1331,0,0.2672
55025,110805015,110805007,110805214,110805223,3,5,3.0701,99.5,0.2671
55026,88916829,88916821,88916854,88916863,2,0,3.1135,25.0,0.2668
55027,116655293,116655285,116655773,116655782,3,4,3.0888,240.0,0.2668
55028,12195383,12195375,12195383,12195392,1,-1,3.1325,0,0.2649
55029,12531253,12531245,12531253,12531262,1,-1,3.1325,0,0.2649
55030,17434569,17434561,17434569,17434578,1,-1,3.1325,0,0.2649
55031,26815138,26815130,26815138,26815147,1,-1,3.1325,0,0.2649
55032,31214763,31214755,31214763,31214772,1,-1,3.1325,0,0.2649
55033,33887829,33887821,33887829,33887838,1,-1,3.1325,0,0.2649
55034,36838724,36838716,36838724,36838733,1,-1,3.1325,0,0.2649
55035,39321672,39321664,39321672,39321681,1,-1,3.1325,0,0.2649
55036,41474867,41474859,41474867,41474876,1,-1,3.1325,0,0.2649
55037,60783127,60783119,60783127,60783136,1,-1,3.1325,0,0.2649
55038,68761197,68761189,68761197,68761206,1,-1,3.1325,0,0.2649
55039,74627108,74627100,74627108,74627117,1,-1,3.1325,0,0.2649
55040,79270298,79270290,79270298,79270307,1,-1,3.1325,0,0.2649
55041,98988618,98988610,98988618,98988627,1,-1,3.1325,0,0.2649
55042,99661382,99661374,99661382,99661391,1,-1,3.1325,0,0.2649
55043,101280702,101280694,101280702,101280711,1,-1,3.1325,0,0.2649
55044,114866452,114866444,114866452,114866461,1,-1,3.1325,0,0.2649
55045,120721919,120721911,120721919,120721928,1,-1,3.1325,0,0.2649
55046,18153156,18153148,18153450,18153459,3,8,3.0721,147.0,0.2646
55047,29276730,29276722,29276769,29276778,2,0,3.1427,39.0,0.2641
55048,4570951,4570943,4571025,4571034,2,9,3.1226,74.0,0.264
55049,129379853,129379845,129379927,129379936,2,9,3.1226,74.0,0.264
55050,13970003,13969995,13970083,13970092,3,0,3.0942,40.0,0.2632
55051,12274963,12274955,12274963,12274972,1,-1,3.1319,0,0.2631
55052,12690912,12690904,12690912,12690921,1,-1,3.1319,0,0.2631
55053,22126395,22126387,22126395,22126404,1,-1,3.1319,0,0.2631
55054,25633773,25633765,25633773,25633782,1,-1,3.1319,0,0.2631
55055,28127948,28127940,28127948,28127957,1,-1,3.1319,0,0.2631
55056,33967476,33967468,33967476,33967485,1,-1,3.1319,0,0.2631
55057,47894115,47894107,47894115,47894124,1,-1,3.1319,0,0.2631
55058,48879487,48879479,48879487,48879496,1,-1,3.1319,0,0.2631
55059,51302146,51302138,51302146,51302155,1,-1,3.1319,0,0.2631
55060,59430660,59430652,59430660,59430669,1,-1,3.1319,0,0.2631
55061,63073198,63073190,63073198,63073207,1,-1,3.1319,0,0.2631
55062,63247958,63247950,63247958,63247967,1,-1,3.1319,0,0.2631
55063,86557897,86557889,86557897,86557906,1,-1,3.1319,0,0.2631
55064,86907634,86907626,86907634,86907643,1,-1,3.1319,0,0.2631
55065,102412575,102412567,102412575,102412584,1,-1,3.1319,0,0.2631
55066,109262103,109262095,109262103,109262112,1,-1,3.1319,0,0.2631
55067,115823377,115823369,115823377,115823386,1,-1,3.1319,0,0.2631
55068,127916671,127916663,127916671,127916680,1,-1,3.1319,0,0.2631
55069,21279645,21279637,21279721,21279730,2,9,3.0783,76.0,0.2629
55070,98080623,98080615,98080804,98080813,3,5,3.0942,90.5,0.2625
55071,991447,991439,991447,991456,1,-1,3.1314,0,0.2618
55072,5194638,5194630,5194638,5194647,1,-1,3.1314,0,0.2618
55073,24774202,24774194,24774202,24774211,1,-1,3.1314,0,0.2618
55074,25013916,25013908,25013916,25013925,1,-1,3.1314,0,0.2618
55075,26065337,26065329,26065337,26065346,1,-1,3.1314,0,0.2618
55076,49023822,49023814,49023822,49023831,1,-1,3.1314,0,0.2618
55077,61779225,61779217,61779225,61779234,1,-1,3.1314,0,0.2618
55078,71596714,71596706,71596714,71596723,1,-1,3.1314,0,0.2618
55079,78825414,78825406,78825414,78825423,1,-1,3.1314,0,0.2618
55080,80652143,80652135,80652143,80652152,1,-1,3.1314,0,0.2618
55081,89833956,89833948,89833956,89833965,1,-1,3.1314,0,0.2618
55082,95752308,95752300,95752308,95752317,1,-1,3.1314,0,0.2618
55083,111896885,111896877,111896885,111896894,1,-1,3.1314,0,0.2618
55084,28836762,28836754,28836843,28836852,2,5,3.1113,81.0,0.2617
55085,15842615,15842607,15842666,15842675,2,9,3.0947,51.0,0.2612
55086,105866919,105866911,105867104,105867113,2,2,3.0665,185.0,0.2607
55087,5738781,5738773,5738781,5738790,1,-1,3.1308,0,0.2603
55088,13414961,13414953,13414961,13414970,1,-1,3.1308,0,0.2603
55089,15058007,15057999,15058007,15058016,1,-1,3.1308,0,0.2603
55090,24956295,24956287,24956295,24956304,1,-1,3.1308,0,0.2603
55091,25829992,25829984,25829992,25830001,1,-1,3.1308,0,0.2603
55092,31211243,31211235,31211243,31211252,1,-1,3.1308,0,0.2603
55093,35700485,35700477,35700485,35700494,1,-1,3.1308,0,0.2603
55094,48467399,48467391,48467399,48467408,1,-1,3.1308,0,0.2603
55095,69223612,69223604,69223612,69223621,1,-1,3.1308,0,0.2603
55096,74361626,74361618,74361626,74361635,1,-1,3.1308,0,0.2603
55097,77425154,77425146,77425154,77425163,1,-1,3.1308,0,0.2603
55098,80354426,80354418,80354426,80354435,1,-1,3.1308,0,0.2603
55099,81688601,81688593,81688601,81688610,1,-1,3.1308,0,0.2603
55100,85839446,85839438,85839446,85839455,1,-1,3.1308,0,0.2603
55101,95401465,95401457,95401465,95401474,1,-1,3.1308,0,0.2603
55102,98242633,98242625,98242633,98242642,1,-1,3.1308,0,0.2603
55103,98865101,98865093,98865101,98865110,1,-1,3.1308,0,0.2603
55104,98991445,98991437,98991445,98991454,1,-1,3.1308,0,0.2603
55105,104789215,104789207,104789215,104789224,1,-1,3.1308,0,0.2603
55106,114504598,114504590,114504598,114504607,1,-1,3.1308,0,0.2603
55107,127643050,127643042,127643050,127643059,1,-1,3.1308,0,0.2603
55108,133717841,133717833,133717841,133717850,1,-1,3.1308,0,0.2603
55109,115017251,115017243,115017308,115017317,2,9,3.1215,57.0,0.2595
55110,41987279,41987271,41987345,41987354,2,9,3.1203,66.0,0.2593
55111,133314800,133314792,133315076,133315085,4,5,3.0491,92.0,0.259
55112,11070809,11070801,11070809,11070818,1,-1,3.1302,0,0.2587
55113,20819486,20819478,20819486,20819495,1,-1,3.1302,0,0.2587
55114,49924615,49924607,49924615,49924624,1,-1,3.1302,0,0.2587
55115,58315231,58315223,58315231,58315240,1,-1,3.1302,0,0.2587
55116,82125801,82125793,82125801,82125810,1,-1,3.1302,0,0.2587
55117,98032720,98032712,98032720,98032729,1,-1,3.1302,0,0.2587
55118,98503192,98503184,98503192,98503201,1,-1,3.1302,0,0.2587
55119,100834849,100834841,100834849,100834858,1,-1,3.1302,0,0.2587
55120,114578317,114578309,114578317,114578326,1,-1,3.1302,0,0.2587
55121,121948532,121948524,121948532,121948541,1,-1,3.1302,0,0.2587
55122,124771407,124771399,124771407,124771416,1,-1,3.1302,0,0.2587
55123,12905923,12905915,12905978,12905987,3,0,3.0575,27.5,0.258
55124,9859018,9859010,9859018,9859027,1,-1,3.1296,0,0.2578
55125,23421416,23421408,23421416,23421425,1,-1,3.1296,0,0.2578
55126,25424328,25424320,25424328,25424337,1,-1,3.1296,0,0.2578
55127,31329305,31329297,31329305,31329314,1,-1,3.1296,0,0.2578
55128,34634611,34634603,34634611,34634620,1,-1,3.1296,0,0.2578
55129,35055075,35055067,35055075,35055084,1,-1,3.1296,0,0.2578
55130,37182039,37182031,37182039,37182048,1,-1,3.1296,0,0.2578
55131,41515178,41515170,41515178,41515187,1,-1,3.1296,0,0.2578
55132,49542266,49542258,49542266,49542275,1,-1,3.1296,0,0.2578
55133,55979665,55979657,55979665,55979674,1,-1,3.1296,0,0.2578
55134,60289974,60289966,60289974,60289983,1,-1,3.1296,0,0.2578
55135,72112349,72112341,72112349,72112358,1,-1,3.1296,0,0.2578
55136,75710576,75710568,75710576,75710585,1,-1,3.1296,0,0.2578
55137,76808485,76808477,76808485,76808494,1,-1,3.1296,0,0.2578
55138,86163552,86163544,86163552,86163561,1,-1,3.1296,0,0.2578
55139,97467760,97467752,97467760,97467769,1,-1,3.1296,0,0.2578
55140,104111005,104110997,104111005,104111014,1,-1,3.1296,0,0.2578
55141,104841944,104841936,104841944,104841953,1,-1,3.1296,0,0.2578
55142,115524713,115524705,115524713,115524722,1,-1,3.1296,0,0.2578
55143,127380368,127380360,127380368,127380377,1,-1,3.1296,0,0.2578
55144,131697766,131697758,131697766,131697775,1,-1,3.1296,0,0.2578
55145,105790234,105790226,105790527,105790536,3,8,3.0958,146.5,0.2571
55146,119983254,119983246,119983405,119983414,2,8,3.1209,151.0,0.2558
55147,2632601,2632593,2632860,2632869,2,7,3.0665,259.0,0.2556
55148,110632852,110632844,110632898,110632907,2,0,3.0851,46.0,0.2554
55149,103882875,103882867,103883178,103883187,2,7,3.0685,303.0,0.2552
55150,10934216,10934208,10934482,10934491,2,7,3.0947,266.0,0.2548
55151,40946774,40946766,40947356,40947365,3,7,3.1018,291.0,0.2547
55152,8620502,8620494,8620502,8620511,1,-1,3.129,0,0.2544
55153,23841457,23841449,23841457,23841466,1,-1,3.129,0,0.2544
55154,24758123,24758115,24758123,24758132,1,-1,3.129,0,0.2544
55155,25660409,25660401,25660409,25660418,1,-1,3.129,0,0.2544
55156,41943514,41943506,41943514,41943523,1,-1,3.129,0,0.2544
55157,44453946,44453938,44453946,44453955,1,-1,3.129,0,0.2544
55158,48013878,48013870,48013878,48013887,1,-1,3.129,0,0.2544
55159,48856986,48856978,48856986,48856995,1,-1,3.129,0,0.2544
55160,49663551,49663543,49663551,49663560,1,-1,3.129,0,0.2544
55161,50718499,50718491,50718499,50718508,1,-1,3.129,0,0.2544
55162,50718841,50718833,50718841,50718850,1,-1,3.129,0,0.2544
55163,50748833,50748825,50748833,50748842,1,-1,3.129,0,0.2544
55164,76725967,76725959,76725967,76725976,1,-1,3.129,0,0.2544
55165,86025193,86025185,86025193,86025202,1,-1,3.129,0,0.2544
55166,88710335,88710327,88710335,88710344,1,-1,3.129,0,0.2544
55167,92249066,92249058,92249066,92249075,1,-1,3.129,0,0.2544
55168,100529453,100529445,100529453,100529462,1,-1,3.129,0,0.2544
55169,104024374,104024366,104024374,104024383,1,-1,3.129,0,0.2544
55170,49730159,49730151,49730582,49730591,3,4,3.0773,211.5,0.2539
55171,88643901,88643893,88644320,88644329,3,4,3.0773,209.5,0.2539
55172,15662035,15662027,15662035,15662044,1,-1,3.1284,0,0.2534
55173,19651176,19651168,19651176,19651185,1,-1,3.1284,0,0.2534
55174,21165145,21165137,21165145,21165154,1,-1,3.1284,0,0.2534
55175,31035602,31035594,31035602,31035611,1,-1,3.1284,0,0.2534
55176,37714184,37714176,37714184,37714193,1,-1,3.1284,0,0.2534
55177,40995676,40995668,40995676,40995685,1,-1,3.1284,0,0.2534
55178,41927719,41927711,41927840,41927849,3,9,3.0458,60.5,0.2534
55179,56352764,56352756,56352764,56352773,1,-1,3.1284,0,0.2534
55180,58210681,58210673,58210681,58210690,1,-1,3.1284,0,0.2534
55181,59093936,59093928,59093936,59093945,1,-1,3.1284,0,0.2534
55182,70356542,70356534,70356542,70356551,1,-1,3.1284,0,0.2534
55183,76476350,76476342,76476350,76476359,1,-1,3.1284,0,0.2534
55184,80041788,80041780,80041788,80041797,1,-1,3.1284,0,0.2534
55185,80286648,80286640,80286648,80286657,1,-1,3.1284,0,0.2534
55186,94709450,94709442,94709450,94709459,1,-1,3.1284,0,0.2534
55187,101541001,101540993,101541001,101541010,1,-1,3.1284,0,0.2534
55188,107250899,107250891,107250899,107250908,1,-1,3.1284,0,0.2534
55189,123730518,123730510,123730518,123730527,1,-1,3.1284,0,0.2534
55190,124745182,124745174,124745182,124745191,1,-1,3.1284,0,0.2534
55191,131614144,131614136,131614144,131614153,1,-1,3.1284,0,0.2534
55192,132285923,132285915,132285923,132285932,1,-1,3.1284,0,0.2534
55193,83444450,83444442,83444762,83444771,2,1,3.1073,312.0,0.2528
55194,83756232,83756224,83756301,83756310,3,0,3.1163,34.5,0.2526
55195,23737077,23737069,23737077,23737086,1,-1,3.1273,0,0.2522
55196,37132343,37132335,37132343,37132352,1,-1,3.1273,0,0.2522
55197,44297428,44297420,44297428,44297437,1,-1,3.1273,0,0.2522
55198,45716232,45716224,45716232,45716241,1,-1,3.1273,0,0.2522
55199,47946935,47946927,47946935,47946944,1,-1,3.1273,0,0.2522
55200,48510317,48510309,48510456,48510465,3,9,3.1051,69.5,0.2522
55201,51459500,51459492,51459639,51459648,3,9,3.1051,69.5,0.2522
55202,93177580,93177572,93177580,93177589,1,-1,3.1273,0,0.2522
55203,95442461,95442453,95442461,95442470,1,-1,3.1273,0,0.2522
55204,105472705,105472697,105472705,105472714,1,-1,3.1273,0,0.2522
55205,106144772,106144764,106144772,106144781,1,-1,3.1273,0,0.2522
55206,107379218,107379210,107379218,107379227,1,-1,3.1273,0,0.2522
55207,116269964,116269956,116269964,116269973,1,-1,3.1273,0,0.2522
55208,119106253,119106245,119106253,119106262,1,-1,3.1273,0,0.2522
55209,126306590,126306582,126306590,126306599,1,-1,3.1273,0,0.2522
55210,130271971,130271963,130271971,130271980,1,-1,3.1273,0,0.2522
55211,134808876,134808868,134809181,134809190,2,7,3.0794,305.0,0.2521
55212,118870005,118869997,118870320,118870329,2,1,3.0888,315.0,0.252
55213,22554809,22554801,22555100,22555109,3,8,3.0737,145.5,0.2519
55214,113070731,113070723,113070807,113070816,2,9,3.0809,76.0,0.2519
55215,107409622,107409614,107409834,107409843,3,5,3.0778,106.0,0.2518
55216,73041203,73041195,73041542,73041551,2,1,3.1051,339.0,0.2515
55217,113902582,113902574,113902661,113902670,3,0,3.0904,39.5,0.2515
55218,83845832,83845824,83846080,83846089,2,4,3.065,248.0,0.2513
55219,36291158,36291150,36292352,36292361,3,6,3.0706,597.0,0.2512
55220,6030801,6030793,6030801,6030810,1,-1,3.1267,0,0.2511
55221,10285026,10285018,10285026,10285035,1,-1,3.1267,0,0.2511
55222,10704842,10704834,10704842,10704851,1,-1,3.1267,0,0.2511
55223,20994442,20994434,20994442,20994451,1,-1,3.1267,0,0.2511
55224,28267854,28267846,28267854,28267863,1,-1,3.1267,0,0.2511
55225,28790529,28790521,28790529,28790538,1,-1,3.1267,0,0.2511
55226,57225022,57225014,57225022,57225031,1,-1,3.1267,0,0.2511
55227,58618299,58618291,58618299,58618308,1,-1,3.1267,0,0.2511
55228,77133257,77133249,77133257,77133266,1,-1,3.1267,0,0.2511
55229,111699491,111699483,111699491,111699500,1,-1,3.1267,0,0.2511
55230,124147292,124147284,124147292,124147301,1,-1,3.1267,0,0.2511
55231,2338442,2338434,2338442,2338451,1,-1,3.1261,0,0.25
55232,10651323,10651315,10651323,10651332,1,-1,3.1261,0,0.25
55233,24638455,24638447,24638455,24638464,1,-1,3.1261,0,0.25
55234,57039258,57039250,57039258,57039267,1,-1,3.1261,0,0.25
55235,69002411,69002403,69002411,69002420,1,-1,3.1261,0,0.25
55236,76196871,76196863,76196871,76196880,1,-1,3.1261,0,0.25
55237,114625272,114625264,114625272,114625281,1,-1,3.1261,0,0.25
55238,122172547,122172539,122172547,122172556,1,-1,3.1261,0,0.25
55239,131486046,131486038,131486046,131486055,1,-1,3.1261,0,0.25
55240,44877291,44877283,44877350,44877359,2,9,3.1203,59.0,0.2498
55241,125927594,125927586,125927624,125927633,2,0,3.1226,30.0,0.2498
55242,94763520,94763512,94763569,94763578,2,9,3.1226,49.0,0.249
55243,12665085,12665077,12665085,12665094,1,-1,3.1255,0,0.2488
55244,29293466,29293458,29293466,29293475,1,-1,3.1255,0,0.2488
55245,35954185,35954177,35954185,35954194,1,-1,3.1255,0,0.2488
55246,46846430,46846422,46846430,46846439,1,-1,3.1255,0,0.2488
55247,49205214,49205206,49205214,49205223,1,-1,3.1255,0,0.2488
55248,58417199,58417191,58417199,58417208,1,-1,3.1255,0,0.2488
55249,79532844,79532836,79532844,79532853,1,-1,3.1255,0,0.2488
55250,80877923,80877915,80877923,80877932,1,-1,3.1255,0,0.2488
55251,93222080,93222072,93222080,93222089,1,-1,3.1255,0,0.2488
55252,103770561,103770553,103770561,103770570,1,-1,3.1255,0,0.2488
55253,107738597,107738589,107738597,107738606,1,-1,3.1255,0,0.2488
55254,111662975,111662967,111662975,111662984,1,-1,3.1255,0,0.2488
55255,115412375,115412367,115412375,115412384,1,-1,3.1255,0,0.2488
55256,126128047,126128039,126128047,126128056,1,-1,3.1255,0,0.2488
55257,130303187,130303179,130303187,130303196,1,-1,3.1255,0,0.2488
55258,132789907,132789899,132789907,132789916,1,-1,3.1255,0,0.2488
55259,13020470,13020462,13020672,13020681,2,4,3.082,202.0,0.2483
55260,80699576,80699568,80699753,80699762,3,5,3.0883,88.5,0.2478
55261,8790958,8790950,8790958,8790967,1,-1,3.1249,0,0.2477
55262,13510754,13510746,13510754,13510763,1,-1,3.1249,0,0.2477
55263,15849825,15849817,15849825,15849834,1,-1,3.1249,0,0.2477
55264,23464625,23464617,23464625,23464634,1,-1,3.1249,0,0.2477
55265,28468171,28468163,28468171,28468180,1,-1,3.1249,0,0.2477
55266,31329004,31328996,31329004,31329013,1,-1,3.1249,0,0.2477
55267,37105285,37105277,37105285,37105294,1,-1,3.1249,0,0.2477
55268,42933118,42933110,42933118,42933127,1,-1,3.1249,0,0.2477
55269,60283868,60283860,60283868,60283877,1,-1,3.1249,0,0.2477
55270,66582199,66582191,66582434,66582443,2,4,3.1057,235.0,0.2477
55271,101816255,101816247,101816255,101816264,1,-1,3.1249,0,0.2477
55272,102503097,102503089,102503097,102503106,1,-1,3.1249,0,0.2477
55273,108764523,108764515,108764523,108764532,1,-1,3.1249,0,0.2477
55274,114267661,114267653,114267661,114267670,1,-1,3.1249,0,0.2477
55275,114836599,114836591,114836599,114836608,1,-1,3.1249,0,0.2477
55276,118586827,118586819,118586827,118586836,1,-1,3.1249,0,0.2477
55277,119172441,119172433,119172441,119172450,1,-1,3.1249,0,0.2477
55278,121050474,121050466,121050474,121050483,1,-1,3.1249,0,0.2477
55279,9984297,9984289,9984398,9984407,2,5,3.0809,101.0,0.247
55280,134193794,134193786,134194079,134194088,2,7,3.061,285.0,0.2468
55281,7249092,7249084,7249092,7249101,1,-1,3.1244,0,0.2464
55282,19193341,19193333,19193341,19193350,1,-1,3.1244,0,0.2464
55283,24026443,24026435,24026443,24026452,1,-1,3.1244,0,0.2464
55284,37247603,37247595,37247603,37247612,1,-1,3.1244,0,0.2464
55285,81367630,81367622,81367630,81367639,1,-1,3.1244,0,0.2464
55286,84150358,84150350,84150358,84150367,1,-1,3.1244,0,0.2464
55287,99186724,99186716,99186724,99186733,1,-1,3.1244,0,0.2464
55288,100703301,100703293,100703301,100703310,1,-1,3.1244,0,0.2464
55289,115485295,115485287,115485295,115485304,1,-1,3.1244,0,0.2464
55290,126655574,126655566,126655574,126655583,1,-1,3.1244,0,0.2464
55291,127502526,127502518,127502526,127502535,1,-1,3.1244,0,0.2464
55292,3286385,3286377,3286727,3286736,2,1,3.1029,342.0,0.2463
55293,3332213,3332205,3332547,3332556,2,1,3.1029,334.0,0.2463
55294,75244739,75244731,75244914,75244923,3,5,3.0545,87.5,0.2462
55295,4605504,4605496,4605504,4605513,1,-1,3.1238,0,0.2453
55296,9499808,9499800,9499808,9499817,1,-1,3.1238,0,0.2453
55297,20831794,20831786,20831794,20831803,1,-1,3.1238,0,0.2453
55298,29955971,29955963,29955971,29955980,1,-1,3.1238,0,0.2453
55299,33594105,33594097,33594105,33594114,1,-1,3.1238,0,0.2453
55300,40524743,40524735,40524743,40524752,1,-1,3.1238,0,0.2453
55301,76086979,76086971,76086979,76086988,1,-1,3.1238,0,0.2453
55302,77159834,77159826,77159834,77159843,1,-1,3.1238,0,0.2453
55303,93345894,93345886,93345894,93345903,1,-1,3.1238,0,0.2453
55304,94001199,94001191,94001199,94001208,1,-1,3.1238,0,0.2453
55305,94023567,94023559,94023567,94023576,1,-1,3.1238,0,0.2453
55306,120034578,120034570,120034578,120034587,1,-1,3.1238,0,0.2453
55307,120467369,120467361,120467369,120467378,1,-1,3.1238,0,0.2453
55308,121145742,121145734,121145742,121145751,1,-1,3.1238,0,0.2453
55309,125670071,125670063,125670071,125670080,1,-1,3.1238,0,0.2453
55310,126816764,126816756,126816764,126816773,1,-1,3.1238,0,0.2453
55311,132178528,132178520,132178528,132178537,1,-1,3.1238,0,0.2453
55312,109098934,109098926,109098994,109099003,3,0,3.0491,30.0,0.2448
55313,28377964,28377956,28378369,28378378,3,4,3.068,202.5,0.2445
55314,123992528,123992520,123992708,123992717,2,2,3.0701,180.0,0.2445
55315,4733668,4733660,4733668,4733677,1,-1,3.1232,0,0.2443
