rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
1160,26068837,26068829,26068988,26068997,2,6,4.5331,151.0,1.7442
1161,105490039,105490031,105490190,105490199,2,6,4.5331,151.0,1.7442
1162,111670652,111670644,111670803,111670812,2,6,4.5331,151.0,1.7442
1163,123951519,123951511,123951670,123951679,2,6,4.5331,151.0,1.7442
1164,110605020,110605012,110605301,110605310,2,5,4.4225,281.0,1.7383
1165,123046264,123046256,123047538,123047547,3,9,4.7011,637.0,1.7361
1166,19452875,19452867,19453226,19453235,2,0,4.4572,351.0,1.7349
1167,127070561,127070553,127070770,127070779,2,8,4.6289,209.0,1.7344
1168,3369279,3369271,3369303,3369312,2,3,4.4413,24.0,1.7336
1169,130002793,130002785,130002931,130002940,2,6,4.7747,138.0,1.7307
1170,145270675,145270667,145270948,145270957,8,3,4.0585,39.0,1.7298
1171,146706121,146706113,146706560,146706569,2,9,4.6003,439.0,1.7298
1172,71292589,71292581,71293063,71293072,2,4,4.3686,474.0,1.7275
1173,92332070,92332062,92332070,92332079,1,-1,4.9101,0,1.7274
1174,110157985,110157977,110157985,110157994,1,-1,4.8928,0,1.7274
1175,105716996,105716988,105717242,105717251,2,2,4.7352,246.0,1.7248
1176,102648186,102648178,102648421,102648430,2,2,4.475,235.0,1.7242
1177,44180374,44180366,44180458,44180467,2,1,4.6108,84.0,1.7224
1178,75635298,75635290,75635410,75635419,2,1,4.5834,112.0,1.7213
1179,9832822,9832814,9833088,9833097,2,2,4.5031,266.0,1.7175
1180,92558472,92558464,92558839,92558848,2,0,4.4056,367.0,1.7173
1181,68991665,68991657,68991960,68991969,2,5,4.5638,295.0,1.7169
1182,125872165,125872157,125872402,125872411,2,2,4.5513,237.0,1.7169
1183,6842888,6842880,6842995,6843004,2,1,4.5735,107.0,1.7154
1184,125755967,125755959,125756061,125756070,2,1,4.451,94.0,1.7152
1185,108911639,108911631,108912636,108912645,3,5,4.5834,498.5,1.7147
1186,21931579,21931571,21931702,21931711,2,6,4.5272,123.0,1.713
1187,56630067,56630059,56630541,56630550,2,4,4.8182,474.0,1.7084
1188,139162249,139162241,139162249,139162258,1,-1,4.8633,0,1.7074
1189,101245789,101245781,101247004,101247013,3,4,4.3936,607.5,1.7072
1190,34670055,34670047,34670143,34670152,2,1,4.4473,88.0,1.7069
1191,104309891,104309883,104310078,104310087,2,8,4.5302,187.0,1.7057
1192,8772641,8772633,8773084,8773093,2,9,4.327,443.0,1.7019
1193,132857803,132857795,132858173,132858182,2,0,4.8761,370.0,1.6992
1194,90050505,90050497,90050688,90050697,2,8,4.6778,183.0,1.699
1195,81250725,81250717,81251024,81251033,2,5,4.4486,299.0,1.6981
1196,21101360,21101352,21101823,21101832,2,4,4.3605,463.0,1.6974
1197,99295250,99295242,99295701,99295710,2,9,4.4989,451.0,1.6973
1198,15987666,15987658,15987799,15987808,2,6,4.7011,133.0,1.6958
1199,16956065,16956057,16956163,16956172,2,1,4.6421,98.0,1.6931
1200,48475135,48475127,48475261,48475270,2,6,4.4486,126.0,1.6925
1201,13675732,13675724,13675775,13675784,2,7,4.684,43.0,1.6907
1202,20646439,20646431,20646761,20646770,2,5,4.71,322.0,1.6863
1203,24157314,24157306,24158629,24158638,3,2,4.3737,657.5,1.6845
1204,68159964,68159956,68160167,68160176,2,8,4.5361,203.0,1.6824
1205,77092983,77092975,77093216,77093225,2,2,4.4828,233.0,1.6824
1206,42108059,42108051,42108491,42108500,2,9,4.7825,432.0,1.6804
1207,128623997,128623989,128624410,128624419,2,9,4.3215,413.0,1.6802
1208,25440629,25440621,25440931,25440940,2,5,4.6108,302.0,1.6786
1209,101320501,101320493,101320902,101320911,2,0,4.8539,401.0,1.6754
1210,51743800,51743792,51744059,51744068,2,2,4.5901,259.0,1.6722
1211,40843066,40843058,40843451,40843460,2,0,4.4989,385.0,1.6687
1212,18258883,18258875,18259176,18259185,2,5,4.8069,293.0,1.6684
1213,46448867,46448859,46449183,46449192,2,5,4.4134,316.0,1.6677
1214,33596071,33596063,33596379,33596388,2,5,4.6198,308.0,1.6674
1215,126988006,126987998,126988325,126988334,2,5,4.5406,319.0,1.6607
1216,129611237,129611229,129611444,129611453,2,8,4.5952,207.0,1.6606
1217,14187294,14187286,14187590,14187599,2,5,4.7212,296.0,1.6584
1218,74335660,74335652,74336073,74336082,2,9,4.7055,413.0,1.6533
1219,125733870,125733862,125734018,125734027,2,6,4.6778,148.0,1.6509
1220,77680266,77680258,77680415,77680424,2,6,4.4698,149.0,1.6493
1221,147672301,147672293,147672687,147672696,2,0,4.4737,386.0,1.648
1222,60309481,60309473,60309736,60309745,2,2,4.4895,255.0,1.646
1223,125867900,125867892,125868020,125868029,2,1,4.3556,120.0,1.6437
1224,97553741,97553733,97553973,97553982,2,2,4.6308,232.0,1.6434
1225,42133488,42133480,42133732,42133741,2,2,4.4168,244.0,1.6421
1226,117561907,117561899,117562050,117562059,2,6,4.4949,143.0,1.6421
1227,92416256,92416248,92416415,92416424,2,6,4.4202,159.0,1.6395
1228,20192059,20192051,20192534,20192543,2,4,4.6925,475.0,1.6381
1229,71355414,71355406,71355913,71355922,2,4,4.5376,499.0,1.6367
1230,85150783,85150775,85151172,85151181,2,0,4.3757,389.0,1.6342
1231,40951411,40951403,40951567,40951576,2,6,4.6459,156.0,1.6322
1232,82254413,82254405,82254917,82254926,2,4,4.5528,504.0,1.6318
1233,37050095,37050087,37051006,37051015,3,5,4.4622,455.5,1.6307
1234,133698007,133697999,133698091,133698100,2,1,4.6126,84.0,1.6293
1235,129588990,129588982,129589274,129589283,2,5,4.5129,284.0,1.6259
1236,133168414,133168406,133168915,133168924,2,4,4.6055,501.0,1.6259
1237,111053278,111053270,111053345,111053354,2,7,4.4522,67.0,1.6239
1238,78281374,78281366,78281873,78281882,2,4,4.719,499.0,1.6227
1239,37531676,37531668,37531817,37531826,2,6,4.4023,141.0,1.6179
1240,37497412,37497404,37497638,37497647,2,2,4.5017,226.0,1.6167
1241,23986374,23986366,23986579,23986588,2,8,4.7352,205.0,1.6138
1242,111299317,111299309,111299386,111299395,2,7,4.4949,69.0,1.613
1243,25399457,25399449,25399658,25399667,2,8,4.6364,201.0,1.6116
1244,63463295,63463287,63463462,63463471,2,6,4.5391,167.0,1.6106
1245,86865066,86865058,86865512,86865521,2,9,4.4168,446.0,1.6101
1246,131921388,131921380,131921591,131921600,2,8,4.4179,203.0,1.6101
1247,71406074,71406066,71406125,71406134,2,7,4.6271,51.0,1.6097
1248,121777784,121777776,121778945,121778954,3,5,4.6144,580.5,1.6089
1249,33408774,33408766,33408939,33408948,2,6,4.7122,165.0,1.6085
1250,63194609,63194601,63195793,63195802,3,9,4.3605,592.0,1.6082
1251,65509497,65509489,65509783,65509792,2,5,4.6144,286.0,1.6044
1252,99262545,99262537,99262843,99262852,2,5,4.4609,298.0,1.6043
1253,106327613,106327605,106328079,106328088,2,4,4.4168,466.0,1.6036
1254,43073036,43073028,43073055,43073064,2,3,4.5186,19.0,1.6016
1255,25876381,25876373,25876528,25876537,2,6,4.3788,147.0,1.601
1256,88244598,88244590,88245095,88245104,2,4,4.6778,497.0,1.6
1257,149048620,149048612,149048816,149048825,2,8,4.3625,196.0,1.599
1258,143807836,143807828,143809111,143809120,3,9,4.4168,637.5,1.5984
1259,94916869,94916861,94917164,94917173,2,5,4.4023,295.0,1.5978
1260,119606473,119606465,119606622,119606631,2,6,4.821,149.0,1.5971
1261,63116279,63116271,63116495,63116504,2,8,4.4318,216.0,1.5926
1262,12329903,12329895,12330063,12330072,2,6,4.4001,160.0,1.5866
1263,46149546,46149538,46149648,46149657,2,1,4.4572,102.0,1.586
1264,105991382,105991374,105991790,105991799,2,9,4.8239,408.0,1.5852
1265,106833357,106833349,106833376,106833385,2,3,4.2604,19.0,1.5832
1266,9559927,9559919,9560127,9560136,2,8,4.6778,200.0,1.5824
1267,75135434,75135426,75135906,75135915,2,4,4.4168,472.0,1.5817
1268,81850462,81850454,81851735,81851744,3,9,4.4168,636.5,1.5798
1269,9700399,9700391,9700881,9700890,2,4,4.5391,482.0,1.5758
1270,74894742,74894734,74895222,74895231,2,4,4.5229,480.0,1.5753
1271,25356937,25356929,25357110,25357119,2,8,4.4202,173.0,1.5752
1272,71165740,71165732,71166234,71166243,2,4,4.762,494.0,1.5743
1273,37334865,37334857,37335033,37335042,2,6,4.4685,168.0,1.5739
1274,40899394,40899386,40899810,40899819,2,9,4.5969,416.0,1.5716
1275,37383003,37382995,37383365,37383374,2,0,4.7852,362.0,1.5702
1276,91374519,91374511,91375604,91375613,3,9,4.5638,542.5,1.5697
1277,131427305,131427297,131427409,131427418,2,1,4.4486,104.0,1.5686
1278,33684710,33684702,33685086,33685095,2,0,4.7799,376.0,1.5664
1279,63457124,63457116,63457491,63457500,2,0,4.6003,367.0,1.5655
1280,144047651,144047643,144048061,144048070,2,9,4.6799,410.0,1.5655
1281,119306529,119306521,119308081,119308090,3,0,4.4225,776.0,1.565
1282,103966303,103966295,103966430,103966439,2,6,4.4962,127.0,1.5645
1283,145587014,145587006,145587348,145587357,2,5,4.6861,334.0,1.564
1284,11101564,11101556,11101929,11101938,2,0,4.3575,365.0,1.5629
1285,82975201,82975193,82975345,82975354,2,6,4.6757,144.0,1.5628
1286,136632402,136632394,136632689,136632698,2,5,4.3556,287.0,1.5628
1287,111162663,111162655,111162910,111162919,2,2,4.4802,247.0,1.5619
1288,126317061,126317053,126317149,126317158,2,1,4.466,88.0,1.5602
1289,59513896,59513888,59513981,59513990,2,1,4.4365,85.0,1.5601
1290,56232100,56232092,56232180,56232189,2,1,4.5544,80.0,1.5592
1291,18712807,18712799,18713314,18713323,2,4,4.5243,507.0,1.5574
1292,56612096,56612088,56612149,56612158,2,7,4.3565,53.0,1.5571
1293,115060277,115060269,115060418,115060427,2,6,4.6271,141.0,1.5554
1294,97764742,97764734,97764896,97764905,2,6,4.7033,154.0,1.5548
1295,72356920,72356912,72358456,72358465,3,4,4.4157,768.0,1.5532
1296,139559543,139559535,139559608,139559617,2,7,4.6198,65.0,1.5498
1297,55425272,55425264,55425450,55425459,2,8,4.3307,178.0,1.5496
1298,106740622,106740614,106741790,106741799,3,9,4.6038,584.0,1.5462
1299,112025043,112025035,112025184,112025193,2,6,4.7471,141.0,1.5462
1300,71893066,71893058,71893117,71893126,2,7,4.466,51.0,1.5411
1301,16241303,16241295,16241497,16241506,2,8,4.5544,194.0,1.5384
1302,63158465,63158457,63158826,63158835,2,0,4.7471,361.0,1.538
1303,46500573,46500565,46500573,46500582,1,-1,4.7545,0,1.5351
1304,108903140,108903132,108903501,108903510,2,0,4.585,361.0,1.5345
1305,127339540,127339532,127339993,127340002,2,4,4.5513,453.0,1.5331
1306,24579782,24579774,24579870,24579879,2,1,4.3002,88.0,1.533
1307,124328409,124328401,124328880,124328889,2,4,4.5719,471.0,1.531
1308,98639658,98639650,98640009,98640018,2,0,4.4597,351.0,1.5299
1309,32766155,32766147,32766597,32766606,2,9,4.684,442.0,1.5285
1310,19416583,19416575,19416602,19416611,2,3,4.4763,19.0,1.528
1311,68335651,68335643,68335912,68335921,2,2,4.5467,261.0,1.5267
1312,93798316,93798308,93798388,93798397,3,3,4.1308,36.0,1.5232
1313,59834676,59834668,59835164,59835173,2,4,4.6861,488.0,1.5228
1314,46870707,46870699,46871018,46871027,2,5,4.4672,311.0,1.5222
1315,129345366,129345358,129345787,129345796,2,9,4.5918,421.0,1.5219
1316,40357954,40357946,40358145,40358154,2,8,4.4685,191.0,1.5218
1317,60199352,60199344,60199563,60199572,2,8,4.5735,211.0,1.5217
1318,109747593,109747585,109747733,109747742,2,6,4.5622,140.0,1.5172
1319,43086415,43086407,43086542,43086551,2,6,4.4425,127.0,1.5162
1320,90805128,90805120,90805608,90805617,2,4,4.6635,480.0,1.5146
1321,134832654,134832646,134832787,134832796,2,6,4.585,133.0,1.5144
1322,53929672,53929664,53929759,53929768,2,1,4.327,87.0,1.5135
1323,63778606,63778598,63778836,63778845,2,2,4.3958,230.0,1.5127
1324,74697746,74697738,74698102,74698111,2,0,4.4881,356.0,1.5121
1325,15875204,15875196,15875465,15875474,2,2,4.5735,261.0,1.5064
1326,5535432,5535424,5535764,5535773,2,5,4.6108,332.0,1.5056
1327,81110090,81110082,81110298,81110307,2,8,4.5045,208.0,1.5014
1328,36651494,36651486,36651707,36651716,2,8,4.4647,213.0,1.4992
1329,77136620,77136612,77136715,77136724,2,1,4.4855,95.0,1.4975
1330,133114748,133114740,133114880,133114889,2,6,4.6073,132.0,1.4946
1331,111605694,111605686,111605972,111605981,2,2,4.4841,278.0,1.4927
1332,139482459,139482451,139482630,139482639,2,6,4.7011,171.0,1.4925
1333,132470745,132470737,132471944,132471953,3,2,4.5638,599.5,1.4922
1334,19911192,19911184,19911439,19911448,2,2,4.6757,247.0,1.4901
1335,11297293,11297285,11298583,11298592,3,4,4.3979,645.0,1.4899
1336,111662775,111662767,111663187,111663196,2,9,4.6108,412.0,1.4885
1337,59247020,59247012,59247410,59247419,2,0,4.6576,390.0,1.4874
1338,111843025,111843017,111843083,111843092,3,3,4.2118,29.0,1.4861
1339,85555672,85555664,85556058,85556067,2,0,4.4377,386.0,1.4848
1340,116832337,116832329,116832506,116832515,2,6,4.719,169.0,1.4834
1341,7701515,7701507,7701804,7701813,2,5,4.4168,289.0,1.4815
1342,63206798,63206790,63207087,63207096,2,5,4.4168,289.0,1.4815
1343,65502044,65502036,65502333,65502342,2,5,4.4168,289.0,1.4815
1344,70089536,70089528,70089821,70089830,2,5,4.4168,285.0,1.4815
1345,108616844,108616836,108616869,108616878,2,3,4.3391,25.0,1.4809
1346,9756915,9756907,9756915,9756924,1,-1,4.7235,0,1.4784
1347,138529112,138529104,138529254,138529263,2,6,4.6108,142.0,1.4781
1348,109483641,109483633,109483891,109483900,2,2,4.6615,250.0,1.4746
1349,111049740,111049732,111050135,111050144,2,0,4.7077,395.0,1.47
1350,73189203,73189195,73189392,73189401,2,8,4.6576,189.0,1.4689
1351,59754126,59754118,59754278,59754287,2,6,4.5719,152.0,1.4685
1352,98493037,98493029,98493284,98493293,2,2,4.4921,247.0,1.4649
1353,40238310,40238302,40238387,40238396,2,7,4.3391,77.0,1.464
1354,100398245,100398237,100398514,100398523,2,2,4.4895,269.0,1.463
1355,47080639,47080631,47080711,47080720,2,7,4.5346,72.0,1.4627
1356,129871358,129871350,129872724,129872733,3,2,4.4034,683.0,1.4611
1357,128270252,128270244,128270364,128270373,2,1,4.341,112.0,1.4607
1358,59375185,59375177,59375345,59375354,2,6,4.3655,160.0,1.4597
1359,60991485,60991477,60991734,60991743,2,2,4.4473,249.0,1.4562
1360,73512873,73512865,73513339,73513348,2,4,4.2534,466.0,1.4541
1361,87604489,87604481,87604632,87604641,2,6,4.4225,143.0,1.4523
1362,67340965,67340957,67341195,67341204,2,2,4.5544,230.0,1.4515
1363,138644683,138644675,138645084,138645093,2,0,4.4283,401.0,1.4484
1364,29755582,29755574,29755582,29755591,1,-1,4.7055,0,1.4474
1365,110296657,110296649,110296899,110296908,2,2,4.5467,242.0,1.4443
1366,122758770,122758762,122759236,122759245,2,4,4.7212,466.0,1.4441
1367,112228933,112228925,112229352,112229361,2,9,4.3372,419.0,1.4437
1368,148963246,148963238,148963564,148963573,2,5,4.6326,318.0,1.4429
1369,135570395,135570387,135570807,135570816,2,9,4.51,412.0,1.4428
1370,53720184,53720176,53721254,53721263,3,0,4.3028,535.0,1.442
1371,85723933,85723925,85724350,85724359,2,9,4.7167,417.0,1.4419
1372,47375503,47375495,47375949,47375958,2,9,4.3726,446.0,1.4401
1373,36427460,36427452,36427600,36427609,2,6,4.3747,140.0,1.4395
1374,42047438,42047430,42047536,42047545,2,1,4.4711,98.0,1.4349
1375,97846069,97846061,97846253,97846262,2,8,4.317,184.0,1.4343
1376,144488209,144488201,144488328,144488337,2,1,4.4318,119.0,1.4334
1377,146105389,146105381,146105389,146105398,1,-1,4.7011,0,1.4322
1378,140809750,140809742,140809809,140809818,2,7,4.3883,59.0,1.432
1379,71296710,71296702,71296866,71296875,2,6,4.6478,156.0,1.4304
1380,131298747,131298739,131298895,131298904,2,6,4.3768,148.0,1.43
1381,57512554,57512546,57512811,57512820,2,2,4.4237,257.0,1.4294
1382,10479621,10479613,10480713,10480722,3,9,4.3224,546.0,1.4288
1383,12698865,12698857,12699281,12699290,2,9,4.3439,416.0,1.4276
1384,66063521,66063513,66063874,66063883,2,0,4.3605,353.0,1.4275
1385,71531832,71531824,71532010,71532019,2,8,4.5436,178.0,1.4275
1386,111458792,111458784,111459142,111459151,2,0,4.4895,350.0,1.4247
1387,15085052,15085044,15085314,15085323,2,2,4.6126,262.0,1.4229
1388,91434573,91434565,91434877,91434886,2,5,4.4547,304.0,1.4229
1389,76326736,76326728,76328002,76328011,3,5,4.399,633.0,1.4203
1390,97319794,97319786,97320057,97320066,2,2,4.4449,263.0,1.4191
1391,83882157,83882149,83883306,83883315,3,5,4.5544,574.5,1.419
1392,110398184,110398176,110398184,110398193,1,-1,4.6861,0,1.4173
1393,139086853,139086845,139086907,139086916,2,7,4.6326,54.0,1.4158
1394,142598050,142598042,142598516,142598525,2,4,4.5114,466.0,1.4152
1395,35950336,35950328,35950389,35950398,2,7,4.6216,53.0,1.4145
1396,93002051,93002043,93002554,93002563,2,4,4.5784,503.0,1.4131
1397,54601521,54601513,54601576,54601585,2,7,4.3382,55.0,1.4111
1398,97783608,97783600,97783682,97783691,2,7,4.4597,74.0,1.4107
1399,111144153,111144145,111144153,111144162,1,-1,4.6819,0,1.4099
1400,33738737,33738729,33738918,33738927,2,8,4.3344,181.0,1.4091
1401,32583850,32583842,32584350,32584359,2,4,4.5935,500.0,1.4089
1402,49428473,49428465,49428524,49428533,2,7,4.3851,51.0,1.4082
1403,99434598,99434590,99434801,99434810,2,8,4.3224,203.0,1.4064
1404,105775153,105775145,105776329,105776338,3,2,4.3335,588.0,1.4038
1405,110754746,110754738,110755014,110755023,2,2,4.5654,268.0,1.4037
1406,4710086,4710078,4711225,4711234,3,2,4.4486,569.5,1.4026
1407,96948434,96948426,96948434,96948443,1,-1,4.6737,0,1.4026
1408,130401073,130401065,130401073,130401082,1,-1,4.6737,0,1.4026
1409,129791349,129791341,129791742,129791751,2,0,4.4597,393.0,1.4023
1410,57569519,57569511,57569544,57569553,2,3,4.4134,25.0,1.4015
1411,64186164,64186156,64186407,64186416,2,2,4.3468,243.0,1.3999
1412,132009281,132009273,132009584,132009593,2,5,4.5331,303.0,1.3996
1413,37826770,37826762,37826879,37826888,2,1,4.5406,109.0,1.3994
1414,6852183,6852175,6853601,6853610,3,9,4.466,709.0,1.3979
1415,127026629,127026621,127028098,127028107,3,4,4.5143,734.5,1.3974
1416,8906955,8906947,8907134,8907143,2,8,4.3487,179.0,1.3962
1417,15042669,15042661,15042691,15042700,2,3,4.383,22.0,1.3958
1418,111812365,111812357,111812541,111812550,2,8,4.3947,176.0,1.392
1419,109982311,109982303,109982771,109982780,2,4,4.4572,460.0,1.3916
1420,117599794,117599786,117599893,117599902,2,1,4.4976,99.0,1.3905
1421,52843399,52843391,52843896,52843905,2,4,4.5784,497.0,1.3862
1422,60049263,60049255,60049314,60049323,2,7,4.3768,51.0,1.3845
1423,18272405,18272397,18272719,18272728,2,5,4.5513,314.0,1.3843
1424,39175535,39175527,39175627,39175636,2,1,4.3019,92.0,1.3837
1425,148332392,148332384,148332522,148332531,2,6,4.4522,130.0,1.3835
1426,79096028,79096020,79096152,79096161,2,6,4.6003,124.0,1.3827
1427,61226302,61226294,61226486,61226495,2,8,4.3883,184.0,1.3815
1428,60266219,60266211,60266360,60266369,2,6,4.5421,141.0,1.3787
1429,82948256,82948248,82948276,82948285,2,3,4.1759,20.0,1.3772
1430,90026898,90026890,90026949,90026958,2,7,4.5361,51.0,1.3727
1431,26033919,26033911,26033954,26033963,2,3,4.1746,35.0,1.3726
1432,89826893,89826885,89827030,89827039,2,6,4.585,137.0,1.3707
1433,72305229,72305221,72305413,72305422,2,8,4.3288,184.0,1.3695
1434,86098467,86098459,86098612,86098621,2,6,4.6882,145.0,1.3687
1435,135371915,135371907,135372086,135372095,2,6,4.6055,171.0,1.3658
1436,93113760,93113752,93114980,93114989,3,2,4.2676,610.0,1.3651
1437,133738551,133738543,133739798,133739807,3,9,4.4283,623.5,1.3639
1438,32749155,32749147,32749544,32749553,2,0,4.3298,389.0,1.3637
1439,64714824,64714816,64714855,64714864,2,3,4.2449,31.0,1.361
1440,104399892,104399884,104399892,104399901,1,-1,4.6517,0,1.3597
1441,128966805,128966797,128966920,128966929,2,1,4.4449,115.0,1.3565
1442,13332848,13332840,13333019,13333028,2,6,4.4168,171.0,1.3559
1443,89114973,89114965,89117186,89117195,4,0,4.3382,737.6667,1.3555
1444,107178288,107178280,107178554,107178563,2,2,4.3585,266.0,1.3541
1445,138766176,138766168,138766246,138766255,2,7,4.3116,70.0,1.3527
1446,71368946,71368938,71369111,71369120,2,6,4.4214,165.0,1.3483
1447,132873174,132873166,132873193,132873202,2,3,4.2604,19.0,1.3483
1448,146981749,146981741,146981807,146981816,2,7,4.3778,58.0,1.3458
1449,53850712,53850704,53850843,53850852,2,6,4.6757,131.0,1.3451
1450,123917546,123917538,123917895,123917904,2,0,4.6289,349.0,1.3446
1451,64956240,64956232,64956390,64956399,2,6,4.4237,150.0,1.3442
1452,8359674,8359666,8359836,8359845,2,6,4.4895,162.0,1.3413
1453,17812669,17812661,17813169,17813178,2,4,4.6216,500.0,1.3407
1454,146507450,146507442,146507810,146507819,2,0,4.3737,360.0,1.3384
1455,115596448,115596440,115596540,115596549,2,1,4.5331,92.0,1.3377
1456,18090113,18090105,18090337,18090346,2,8,4.4237,224.0,1.3376
1457,54517911,54517903,54518047,54518056,3,7,4.3575,68.0,1.3367
1458,27367418,27367410,27367532,27367541,2,1,4.4123,114.0,1.3364
1459,57892823,57892815,57893053,57893062,2,2,4.5331,230.0,1.3344
1460,132408936,132408928,132409010,132409019,2,7,4.3872,74.0,1.3316
1461,142021530,142021522,142023056,142023065,3,9,4.3497,763.0,1.3308
1462,13930707,13930699,13931840,13931849,3,2,4.4168,566.5,1.3306
1463,44254511,44254503,44254845,44254854,2,5,4.5272,334.0,1.3262
1464,3055118,3055110,3055255,3055264,2,6,4.567,137.0,1.3252
1465,115710012,115710004,115710149,115710158,2,6,4.4353,137.0,1.3245
1466,25383372,25383364,25383814,25383823,2,9,4.4486,442.0,1.3229
1467,94342805,94342797,94342931,94342940,2,6,4.5045,126.0,1.3226
1468,21355299,21355291,21355489,21355498,2,8,4.4461,190.0,1.3204
1469,23961935,23961927,23962042,23962051,2,1,4.4389,107.0,1.3204
1470,128794841,128794833,128795293,128795302,2,9,4.5376,452.0,1.3198
1471,65798714,65798706,65799132,65799141,2,9,4.6861,418.0,1.3191
1472,43694259,43694251,43694447,43694456,2,8,4.317,188.0,1.3188
1473,68321181,68321173,68321549,68321558,2,0,4.6478,368.0,1.317
1474,132743292,132743284,132743355,132743364,2,7,4.4413,63.0,1.3163
1475,56137902,56137894,56138224,56138233,2,5,4.4535,322.0,1.3134
1476,105190126,105190118,105191259,105191268,3,0,4.3468,566.5,1.3106
1477,45083672,45083664,45083827,45083836,2,6,4.4225,155.0,1.3104
1478,23189705,23189697,23189831,23189840,2,6,4.3116,126.0,1.3093
1479,18172928,18172920,18172985,18172994,2,7,4.5544,57.0,1.3083
1480,22620927,22620919,22620976,22620985,2,7,4.4237,49.0,1.3062
1481,50086050,50086042,50086426,50086435,2,0,4.3726,376.0,1.305
1482,10111285,10111277,10111422,10111431,2,6,4.4908,137.0,1.3048
1483,32474698,32474690,32474768,32474777,2,7,4.4401,70.0,1.3045
1484,108257818,108257810,108258156,108258165,2,5,4.4737,338.0,1.3026
1485,118385746,118385738,118385886,118385895,2,6,4.3605,140.0,1.3016
1486,38269978,38269970,38270075,38270084,2,1,4.2882,97.0,1.3008
1487,16801492,16801484,16801738,16801747,2,2,4.4855,246.0,1.2998
1488,132580136,132580128,132580523,132580532,3,8,4.2725,193.5,1.2993
1489,64570581,64570573,64570845,64570854,2,2,4.4365,264.0,1.2988
1490,52598181,52598173,52598561,52598570,2,0,4.3872,380.0,1.2953
1491,76631990,76631982,76632403,76632412,2,9,4.5834,413.0,1.2919
1492,45846731,45846723,45847150,45847159,2,9,4.3372,419.0,1.2914
1493,146245477,146245469,146245729,146245738,2,2,4.3125,252.0,1.2889
1494,59836961,59836953,59837012,59837021,2,7,4.3019,51.0,1.2868
1495,85052859,85052851,85053191,85053200,2,5,4.3526,332.0,1.2848
1496,44943721,44943713,44943862,44943871,2,6,4.5575,141.0,1.2844
1497,80460227,80460219,80460395,80460404,2,6,4.5229,168.0,1.2842
1498,35651803,35651795,35651853,35651862,2,7,4.3947,50.0,1.2818
1499,85669884,85669876,85670302,85670311,2,9,4.6144,418.0,1.2806
1500,12634514,12634506,12634790,12634799,2,2,4.3036,276.0,1.2803
1501,92108969,92108961,92108969,92108978,1,-1,4.5952,0,1.2791
1502,83915863,83915855,83916058,83916067,2,8,4.5157,195.0,1.2781
1503,104790851,104790843,104791075,104791084,2,8,4.4976,224.0,1.2765
1504,57210834,57210826,57210895,57210904,2,7,4.5686,61.0,1.2689
1505,138172865,138172857,138174083,138174092,3,4,4.3958,609.0,1.2687
1506,135641195,135641187,135641454,135641463,2,2,4.5376,259.0,1.268
1507,26078100,26078092,26078603,26078612,2,4,4.5003,503.0,1.2662
1508,87369900,87369892,87370065,87370074,4,7,4.1643,55.0,1.2634
1509,134229000,134228992,134229294,134229303,2,5,4.4179,294.0,1.2602
1510,6450303,6450295,6450587,6450596,2,5,4.5834,284.0,1.26
1511,12330510,12330502,12330510,12330519,1,-1,4.585,0,1.26
1512,134738173,134738165,134738478,134738487,2,5,4.3028,305.0,1.2596
1513,90327729,90327721,90328175,90328184,2,9,4.5243,446.0,1.2572
1514,34401514,34401506,34401732,34401741,2,8,4.3107,218.0,1.257
1515,16382736,16382728,16382923,16382932,2,8,4.2573,187.0,1.2551
1516,93611964,93611956,93612233,93612242,2,2,4.4921,269.0,1.2549
1517,142225959,142225951,142226442,142226451,2,4,4.5467,483.0,1.2548
1518,16457390,16457382,16457535,16457544,2,6,4.4437,145.0,1.2528
1519,111143545,111143537,111143661,111143670,2,1,4.3575,116.0,1.2516
1520,24841406,24841398,24841459,24841468,2,7,4.3098,53.0,1.2515
1521,14437720,14437712,14437982,14437991,2,2,4.4179,262.0,1.2511
1522,63348529,63348521,63348831,63348840,2,5,4.3706,302.0,1.251
1523,32575254,32575246,32575365,32575374,2,1,4.2823,111.0,1.2503
1524,101232960,101232952,101233361,101233370,2,0,4.4001,401.0,1.2501
1525,70647103,70647095,70647516,70647525,2,9,4.5768,413.0,1.2491
1526,94715821,94715813,94715821,94715830,1,-1,4.58,0,1.2474
1527,131298389,131298381,131298389,131298398,1,-1,4.58,0,1.2474
1528,133857181,133857173,133857181,133857190,1,-1,4.5834,0,1.2474
1529,27209981,27209973,27210228,27210237,2,2,4.3458,247.0,1.2473
1530,141321865,141321857,141322201,141322210,2,5,4.4056,336.0,1.2445
1531,110206785,110206777,110206923,110206932,2,6,4.5686,138.0,1.2439
1532,9605067,9605059,9605262,9605271,2,8,4.4168,195.0,1.2433
1533,106511813,106511805,106511991,106512000,2,8,4.4685,178.0,1.2423
1534,22322228,22322220,22322253,22322262,2,3,4.3449,25.0,1.2398
1535,149110467,149110459,149110668,149110677,2,8,4.5045,201.0,1.239
1536,56584075,56584067,56584135,56584144,2,7,4.5143,60.0,1.2385
1537,24563562,24563554,24563844,24563853,2,5,4.4271,282.0,1.2373
