rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
10901,23699636,23699628,23699636,23699645,1,-1,3.251,0,0.6102
10902,24037798,24037790,24037798,24037807,1,-1,3.251,0,0.6102
10903,24061339,24061331,24061339,24061348,1,-1,3.251,0,0.6102
10904,24082445,24082437,24082445,24082454,1,-1,3.251,0,0.6102
10905,24796242,24796234,24796242,24796251,1,-1,3.251,0,0.6102
10906,25692237,25692229,25692237,25692246,1,-1,3.251,0,0.6102
10907,28270671,28270663,28270671,28270680,1,-1,3.251,0,0.6102
10908,2471095,2471087,2471095,2471104,1,-1,3.2503,0,0.6086
10909,16457334,16457326,16457425,16457434,3,3,3.1568,45.5,0.6067
10910,13446605,13446597,13446605,13446614,1,-1,3.2495,0,0.6062
10911,13400717,13400709,13401089,13401098,2,7,3.1463,372.0,0.6057
10912,4488078,4488070,4488078,4488087,1,-1,3.2487,0,0.6054
10913,24146132,24146124,24146674,24146683,3,2,3.2076,271.0,0.6052
10914,24732013,24732005,24732555,24732564,3,2,3.2076,271.0,0.6052
10915,25755419,25755411,25755961,25755970,3,2,3.2076,271.0,0.6052
10916,28206411,28206403,28206953,28206962,3,2,3.2076,271.0,0.6052
10917,23168520,23168512,23168925,23168934,3,8,3.248,202.5,0.6042
10918,23583083,23583075,23583121,23583130,3,3,3.1838,19.0,0.6042
10919,3660137,3660129,3660137,3660146,1,-1,3.248,0,0.6038
10920,16232748,16232740,16232748,16232757,1,-1,3.248,0,0.6038
10921,23574346,23574338,23574346,23574355,1,-1,3.248,0,0.6038
10922,24213905,24213897,24213905,24213914,1,-1,3.248,0,0.6038
10923,24335147,24335139,24335147,24335156,1,-1,3.248,0,0.6038
10924,24543563,24543555,24543563,24543572,1,-1,3.248,0,0.6038
10925,24664780,24664772,24664780,24664789,1,-1,3.248,0,0.6038
10926,25823589,25823581,25823589,25823598,1,-1,3.248,0,0.6038
10927,28138779,28138771,28138779,28138788,1,-1,3.248,0,0.6038
10928,22824941,22824933,22824989,22824998,2,3,3.1993,48.0,0.6034
10929,1295953,1295945,1296097,1296106,2,5,3.1244,144.0,0.6026
10930,8847796,8847788,8847967,8847976,2,5,3.1637,171.0,0.6026
10931,19839682,19839674,19839682,19839691,1,-1,3.2472,0,0.6026
10932,20340094,20340086,20340094,20340103,1,-1,3.2472,0,0.6026
10933,21839296,21839288,21839296,21839305,1,-1,3.2472,0,0.6026
10934,3905308,3905300,3906361,3906370,3,6,3.1675,526.5,0.6016
10935,7106541,7106533,7106541,7106550,1,-1,3.2464,0,0.6011
10936,15501766,15501758,15502160,15502169,2,0,3.2557,394.0,0.6
10937,22974269,22974261,22974302,22974311,2,3,3.3045,33.0,0.5994
10938,23065514,23065506,23065666,23065675,2,5,3.1624,152.0,0.5986
10939,2240059,2240051,2240059,2240068,1,-1,3.2457,0,0.5975
10940,4049577,4049569,4049577,4049586,1,-1,3.2457,0,0.5975
10941,6238799,6238791,6238799,6238808,1,-1,3.2457,0,0.5975
10942,7293354,7293346,7293354,7293363,1,-1,3.2457,0,0.5975
10943,7383717,7383709,7383717,7383726,1,-1,3.2457,0,0.5975
10944,9631570,9631562,9631570,9631579,1,-1,3.2457,0,0.5975
10945,18087044,18087036,18087044,18087053,1,-1,3.2457,0,0.5975
10946,9867247,9867239,9867319,9867328,3,3,3.1226,36.0,0.5973
10947,18720257,18720249,18720257,18720266,1,-1,3.2449,0,0.5971
10948,25270643,25270635,25270643,25270652,1,-1,3.2434,0,0.5955
10949,25442361,25442353,25442361,25442370,1,-1,3.2434,0,0.5955
10950,26904368,26904360,26904368,26904377,1,-1,3.2434,0,0.5955
10951,27058036,27058028,27058036,27058045,1,-1,3.2434,0,0.5955
10952,13726966,13726958,13726966,13726975,1,-1,3.2426,0,0.594
10953,13732578,13732570,13732578,13732587,1,-1,3.2426,0,0.594
10954,13738184,13738176,13738184,13738193,1,-1,3.2426,0,0.594
10955,13743791,13743783,13743791,13743800,1,-1,3.2426,0,0.594
10956,15318535,15318527,15318535,15318544,1,-1,3.2426,0,0.594
10957,3507431,3507423,3507431,3507440,1,-1,3.2418,0,0.5924
10958,8691466,8691458,8691466,8691475,1,-1,3.2418,0,0.5924
10959,15238094,15238086,15238094,15238103,1,-1,3.2418,0,0.5924
10960,17609058,17609050,17609058,17609067,1,-1,3.2418,0,0.5924
10961,21708718,21708710,21708718,21708727,1,-1,3.2418,0,0.5924
10962,25955514,25955506,25955514,25955523,1,-1,3.2418,0,0.5924
10963,28006867,28006859,28006867,28006876,1,-1,3.2418,0,0.5924
10964,2967968,2967960,2967968,2967977,1,-1,3.2411,0,0.5908
10965,3917113,3917105,3917113,3917122,1,-1,3.2411,0,0.5908
10966,6164503,6164495,6164531,6164540,2,3,3.3028,28.0,0.5908
10967,9715859,9715851,9715887,9715896,2,3,3.3028,28.0,0.5908
10968,9787400,9787392,9787400,9787409,1,-1,3.2411,0,0.5908
10969,25048403,25048395,25048403,25048412,1,-1,3.2411,0,0.5908
10970,26682152,26682144,26682152,26682161,1,-1,3.2411,0,0.5908
10971,27280243,27280235,27280243,27280252,1,-1,3.2411,0,0.5908
10972,325663,325655,325663,325672,1,-1,3.2403,0,0.5904
10973,978552,978544,978552,978561,1,-1,3.2403,0,0.5904
10974,7550344,7550336,7550344,7550353,1,-1,3.2403,0,0.5904
10975,26304899,26304891,26304899,26304908,1,-1,3.2396,0,0.59
10976,27657537,27657529,27657537,27657546,1,-1,3.2396,0,0.59
10977,22242570,22242562,22243073,22243082,4,5,3.2062,167.6667,0.5899
10978,17788413,17788405,17788548,17788557,2,1,3.153,135.0,0.5893
10979,4404009,4404001,4404009,4404018,1,-1,3.2388,0,0.5889
10980,4697946,4697938,4697946,4697955,1,-1,3.2388,0,0.5889
10981,5801408,5801400,5801408,5801417,1,-1,3.2388,0,0.5889
10982,16420452,16420444,16420452,16420461,1,-1,3.2388,0,0.5889
10983,59352839,59352831,59352839,59352848,1,-1,3.2388,0,0.5889
10984,2674189,2674181,2674324,2674333,2,1,3.118,135.0,0.5885
10985,17607236,17607228,17607448,17607457,2,8,3.1972,212.0,0.5884
10986,2239616,2239608,2239616,2239625,1,-1,3.2381,0,0.5881
10987,23880220,23880212,23880220,23880229,1,-1,3.2381,0,0.5881
10988,22458494,22458486,22458619,22458628,3,9,3.209,62.5,0.5874
10989,23494422,23494414,23494422,23494431,1,-1,3.2373,0,0.5873
10990,22479314,22479306,22479632,22479641,5,9,3.1349,79.5,0.5861
10991,16761226,16761218,16761516,16761525,2,2,3.2204,290.0,0.5848
10992,8283681,8283673,8283681,8283690,1,-1,3.2366,0,0.5834
10993,9403814,9403806,9403814,9403823,1,-1,3.2366,0,0.5834
10994,9841170,9841162,9841170,9841179,1,-1,3.2366,0,0.5834
10995,13646000,13645992,13646000,13646009,1,-1,3.2366,0,0.5834
10996,59074010,59074002,59074010,59074019,1,-1,3.2366,0,0.5834
10997,5626818,5626810,5626818,5626827,1,-1,3.2358,0,0.5819
10998,6409330,6409322,6409330,6409339,1,-1,3.2358,0,0.5819
10999,17387704,17387696,17388025,17388034,3,5,3.1469,160.5,0.5813
11000,22278100,22278092,22278225,22278234,3,9,3.2062,62.5,0.5799
11001,501827,501819,501827,501836,1,-1,3.2336,0,0.5776
11002,524886,524878,524886,524895,1,-1,3.2336,0,0.5776
11003,4284438,4284430,4284438,4284447,1,-1,3.2336,0,0.5776
11004,8748788,8748780,8748788,8748797,1,-1,3.2336,0,0.5776
11005,15695192,15695184,15695192,15695201,1,-1,3.2343,0,0.5776
11006,15697195,15697187,15697195,15697204,1,-1,3.2343,0,0.5776
11007,22910526,22910518,22910526,22910535,1,-1,3.2336,0,0.5776
11008,9994055,9994047,9994309,9994318,2,2,3.1463,254.0,0.5773
11009,6422823,6422815,6423367,6423376,3,2,3.1605,272.0,0.5764
11010,20016572,20016564,20016919,20016928,3,5,3.1221,173.5,0.5751
11011,20112846,20112838,20113193,20113202,3,5,3.1221,173.5,0.5751
11012,22268558,22268550,22268794,22268803,3,1,3.2062,118.0,0.5744
11013,17138293,17138285,17138293,17138302,1,-1,3.2328,0,0.5738
11014,22319699,22319691,22319699,22319708,1,-1,3.2328,0,0.5738
11015,16089884,16089876,16090086,16090095,2,8,3.1445,202.0,0.5736
11016,8334089,8334081,8334089,8334098,1,-1,3.2314,0,0.5726
11017,3376030,3376022,3376117,3376126,2,9,3.2111,87.0,0.5708
11018,14266340,14266332,14266340,14266349,1,-1,3.2306,0,0.5699
11019,16427979,16427971,16427979,16427988,1,-1,3.2306,0,0.5699
11020,16630704,16630696,16630704,16630713,1,-1,3.2306,0,0.5699
11021,19837894,19837886,19837894,19837903,1,-1,3.2306,0,0.5699
11022,20341882,20341874,20341882,20341891,1,-1,3.2306,0,0.5699
11023,22026461,22026453,22026461,22026470,1,-1,3.2306,0,0.5699
11024,22555892,22555884,22555892,22555901,1,-1,3.2306,0,0.5699
11025,22456249,22456241,22456749,22456758,5,1,3.0737,125.0,0.5692
11026,22494692,22494684,22495192,22495201,5,1,3.0737,125.0,0.5692
11027,15014787,15014779,15014787,15014796,1,-1,3.2299,0,0.5684
11028,21230346,21230338,21230346,21230355,1,-1,3.2299,0,0.5684
11029,17365669,17365661,17365669,17365678,1,-1,3.2291,0,0.568
11030,18292727,18292719,18292727,18292736,1,-1,3.2291,0,0.568
11031,18675993,18675985,18676117,18676126,3,9,3.098,62.0,0.5675
11032,10089423,10089415,10089510,10089519,3,3,3.2388,43.5,0.5666
11033,10098110,10098102,10098197,10098206,3,3,3.2388,43.5,0.5666
11034,10103661,10103653,10103748,10103757,3,3,3.2388,43.5,0.5666
11035,13107235,13107227,13107322,13107331,3,3,3.2388,43.5,0.5666
11036,13113189,13113181,13113276,13113285,3,3,3.2388,43.5,0.5666
11037,13119146,13119138,13119233,13119242,3,3,3.2388,43.5,0.5666
11038,13125104,13125096,13125191,13125200,3,3,3.2388,43.5,0.5666
11039,7371649,7371641,7371649,7371658,1,-1,3.2284,0,0.5661
11040,6419810,6419802,6419810,6419819,1,-1,3.2277,0,0.5646
11041,19697551,19697543,19697551,19697560,1,-1,3.2277,0,0.5646
11042,20482220,20482212,20482220,20482229,1,-1,3.2277,0,0.5646
11043,21731001,21730993,21731001,21731010,1,-1,3.2277,0,0.5646
11044,22184081,22184073,22184081,22184090,1,-1,3.2269,0,0.5646
11045,23423861,23423853,23423861,23423870,1,-1,3.2269,0,0.5646
11046,8299900,8299892,8300131,8300140,2,8,3.1221,231.0,0.5641
11047,23612821,23612813,23613045,23613054,3,1,3.1308,112.0,0.5639
11048,431716,431708,431811,431820,2,9,3.1675,95.0,0.5633
11049,1633329,1633321,1633425,1633434,2,9,3.1675,96.0,0.5633
11050,3469903,3469895,3469903,3469912,1,-1,3.2262,0,0.5627
11051,16346342,16346334,16346342,16346351,1,-1,3.2262,0,0.5627
11052,19229789,19229781,19229789,19229798,1,-1,3.2262,0,0.5627
11053,7038584,7038576,7038822,7038831,3,1,3.0942,119.0,0.5622
11054,4789035,4789027,4789035,4789044,1,-1,3.2255,0,0.5592
11055,17143791,17143783,17143791,17143800,1,-1,3.2255,0,0.5592
11056,22273333,22273325,22273708,22273717,3,5,3.2013,187.5,0.559
11057,17580196,17580188,17580196,17580205,1,-1,3.2248,0,0.5585
11058,24128998,24128990,24128998,24129007,1,-1,3.2248,0,0.5585
11059,24749688,24749680,24749688,24749697,1,-1,3.2248,0,0.5585
11060,25044526,25044518,25044526,25044535,1,-1,3.2248,0,0.5585
11061,25129031,25129023,25129031,25129040,1,-1,3.2248,0,0.5585
11062,25738287,25738279,25738287,25738296,1,-1,3.2248,0,0.5585
11063,26678275,26678267,26678275,26678284,1,-1,3.2248,0,0.5585
11064,26762772,26762764,26762772,26762781,1,-1,3.2248,0,0.5585
11065,27199628,27199620,27199628,27199637,1,-1,3.2248,0,0.5585
11066,27284120,27284112,27284120,27284129,1,-1,3.2248,0,0.5585
11067,28224085,28224077,28224085,28224094,1,-1,3.2248,0,0.5585
11068,25883118,25883110,25883315,25883324,2,8,3.1409,197.0,0.5572
11069,28079053,28079045,28079250,28079259,2,8,3.1409,197.0,0.5572
11070,14268154,14268146,14268154,14268163,1,-1,3.224,0,0.557
11071,15816713,15816705,15816713,15816722,1,-1,3.224,0,0.557
11072,16328162,16328154,16328162,16328171,1,-1,3.224,0,0.557
11073,18030794,18030786,18030794,18030803,1,-1,3.224,0,0.557
11074,18748722,18748714,18748722,18748731,1,-1,3.224,0,0.557
11075,7338778,7338770,7338915,7338924,2,1,3.1555,137.0,0.5568
11076,23041631,23041623,23041631,23041640,1,-1,3.2233,0,0.5555
11077,19580375,19580367,19580500,19580509,3,9,3.1051,62.5,0.5546
11078,20599271,20599263,20599396,20599405,3,9,3.1051,62.5,0.5546
11079,9024317,9024309,9024317,9024326,1,-1,3.2226,0,0.5536
11080,13298818,13298810,13298818,13298827,1,-1,3.2226,0,0.5536
11081,23839992,23839984,23839992,23840001,1,-1,3.2226,0,0.5536
11082,5766005,5765997,5766295,5766304,2,2,3.1373,290.0,0.553
11083,409028,409020,409124,409133,2,9,3.1035,96.0,0.5517
11084,2012091,2012083,2012091,2012100,1,-1,3.2211,0,0.5517
11085,14775829,14775821,14775829,14775838,1,-1,3.2211,0,0.5517
11086,21055468,21055460,21055468,21055477,1,-1,3.2211,0,0.5517
11087,22307985,22307977,22308235,22308244,3,1,3.2013,125.0,0.5513
11088,22334557,22334549,22334807,22334816,3,1,3.2013,125.0,0.5513
11089,5325639,5325631,5325734,5325743,3,3,3.1637,47.5,0.5512
11090,22343703,22343695,22344078,22344087,4,1,3.0737,125.0,0.5505
11091,26162824,26162816,26162948,26162957,2,1,3.1518,124.0,0.5502
11092,27799481,27799473,27799605,27799614,2,1,3.1518,124.0,0.5502
11093,3599986,3599978,3599986,3599995,1,-1,3.2204,0,0.5498
11094,4098331,4098323,4098331,4098340,1,-1,3.2204,0,0.5498
11095,13704546,13704538,13704546,13704555,1,-1,3.2204,0,0.5498
11096,13710131,13710123,13710131,13710140,1,-1,3.2204,0,0.5498
11097,13715762,13715754,13715762,13715771,1,-1,3.2204,0,0.5498
11098,13721369,13721361,13721369,13721378,1,-1,3.2204,0,0.5498
11099,21523452,21523444,21523452,21523461,1,-1,3.2204,0,0.5498
11100,26430021,26430013,26430055,26430064,2,3,3.2782,34.0,0.5485
11101,27532384,27532376,27532418,27532427,2,3,3.2782,34.0,0.5485
11102,22965225,22965217,22965261,22965270,2,3,3.1945,36.0,0.5478
11103,17390819,17390811,17391127,17391136,3,5,3.129,154.0,0.5475
11104,2251494,2251486,2251494,2251503,1,-1,3.2197,0,0.5468
11105,21445889,21445881,21445889,21445898,1,-1,3.2197,0,0.5468
11106,26133790,26133782,26133935,26133944,2,5,3.2168,145.0,0.546
11107,27828499,27828491,27828644,27828653,2,5,3.2168,145.0,0.546
11108,3136806,3136798,3136806,3136815,1,-1,3.219,0,0.5457
11109,13806854,13806846,13806854,13806863,1,-1,3.219,0,0.5457
11110,19250835,19250827,19250835,19250844,1,-1,3.219,0,0.5457
11111,22872183,22872175,22872266,22872275,3,3,3.1518,41.5,0.5446
11112,6116562,6116554,6116562,6116571,1,-1,3.2182,0,0.5442
11113,6422320,6422312,6422320,6422329,1,-1,3.2182,0,0.5442
11114,7925733,7925725,7925733,7925742,1,-1,3.2182,0,0.5442
11115,9177395,9177387,9177395,9177404,1,-1,3.2182,0,0.5442
11116,9197710,9197702,9197710,9197719,1,-1,3.2182,0,0.5442
11117,9217988,9217980,9217988,9217997,1,-1,3.2182,0,0.5442
11118,9238334,9238326,9238334,9238343,1,-1,3.2182,0,0.5442
11119,9306866,9306858,9306866,9306875,1,-1,3.2182,0,0.5442
11120,9327198,9327190,9327198,9327207,1,-1,3.2182,0,0.5442
11121,9347480,9347472,9347480,9347489,1,-1,3.2182,0,0.5442
11122,9367793,9367785,9367793,9367802,1,-1,3.2182,0,0.5442
11123,13260013,13260005,13260013,13260022,1,-1,3.2182,0,0.5442
11124,21933056,21933048,21933056,21933065,1,-1,3.2182,0,0.5442
11125,22232063,22232055,22232436,22232445,3,5,3.2013,186.5,0.5442
11126,22420959,22420951,22421332,22421341,3,5,3.2013,186.5,0.5442
11127,22797059,22797051,22797130,22797139,2,9,3.1221,71.0,0.5442
11128,25073496,25073488,25073821,25073830,2,4,3.2027,325.0,0.5442
11129,26707249,26707241,26707574,26707583,2,4,3.2027,325.0,0.5442
11130,27254817,27254809,27255142,27255151,2,4,3.2027,325.0,0.5442
11131,5568943,5568935,5569090,5569099,2,5,3.1141,147.0,0.5428
11132,22260263,22260255,22260410,22260419,4,3,3.2013,49.0,0.5406
11133,3658206,3658198,3658206,3658215,1,-1,3.2168,0,0.5401
11134,59362626,59362618,59362626,59362635,1,-1,3.2168,0,0.5401
11135,7255235,7255227,7255435,7255444,2,8,3.1439,200.0,0.5398
11136,24244347,24244339,24244347,24244356,1,-1,3.2161,0,0.5371
11137,24634350,24634342,24634350,24634359,1,-1,3.2161,0,0.5371
11138,16613508,16613500,16613508,16613517,1,-1,3.2154,0,0.5367
11139,23387762,23387754,23387762,23387771,1,-1,3.2154,0,0.5367
11140,2243635,2243627,2243635,2243644,1,-1,3.2147,0,0.5364
11141,16388418,16388410,16388418,16388427,1,-1,3.2147,0,0.5364
11142,14416084,14416076,14416084,14416093,1,-1,3.214,0,0.536
11143,10071502,10071494,10071523,10071532,2,3,3.2048,21.0,0.5356
11144,18659507,18659499,18659507,18659516,1,-1,3.2132,0,0.5349
11145,22238939,22238931,22239086,22239095,4,3,3.2013,49.0,0.5344
11146,3655990,3655982,3655990,3655999,1,-1,3.2125,0,0.5334
11147,6341656,6341648,6341656,6341665,1,-1,3.2125,0,0.5334
11148,9528722,9528714,9528722,9528731,1,-1,3.2125,0,0.5334
11149,18240501,18240493,18240501,18240510,1,-1,3.2118,0,0.5334
11150,22189531,22189523,22189899,22189908,2,7,3.1637,368.0,0.5328
11151,20566032,20566024,20567546,20567555,4,2,3.0655,504.6667,0.5327
11152,22244829,22244821,22244955,22244964,2,1,3.2013,126.0,0.5326
11153,22272573,22272565,22272702,22272711,2,1,3.2013,129.0,0.5326
11154,17417185,17417177,17417294,17417303,3,3,3.1296,54.5,0.5322
11155,28374539,28374531,28374944,28374953,2,0,3.2612,405.0,0.532
11156,19869485,19869477,19869794,19869803,3,5,3.1029,154.5,0.5316
11157,20309979,20309971,20310288,20310297,3,5,3.1029,154.5,0.5316
11158,13209126,13209118,13209126,13209135,1,-1,3.2111,0,0.5308
11159,13391311,13391303,13391311,13391320,1,-1,3.2111,0,0.5308
11160,19116143,19116135,19116143,19116152,1,-1,3.2111,0,0.5308
11161,24166641,24166633,24166641,24166650,1,-1,3.2111,0,0.5308
11162,24712041,24712033,24712041,24712050,1,-1,3.2111,0,0.5308
11163,25775933,25775925,25775933,25775942,1,-1,3.2111,0,0.5308
11164,28186437,28186429,28186437,28186446,1,-1,3.2111,0,0.5308
11165,8893579,8893571,8894753,8894762,4,7,3.1838,391.3333,0.5303
11166,19191790,19191782,19192279,19192288,3,2,3.1421,244.5,0.5293
11167,3145106,3145098,3145106,3145115,1,-1,3.2104,0,0.5279
11168,14801152,14801144,14801152,14801161,1,-1,3.2104,0,0.5279
11169,15810941,15810933,15810941,15810950,1,-1,3.2104,0,0.5279
11170,16553922,16553914,16553922,16553931,1,-1,3.2104,0,0.5279
11171,25042722,25042714,25042722,25042731,1,-1,3.2104,0,0.5279
11172,26676471,26676463,26676471,26676480,1,-1,3.2104,0,0.5279
11173,27285924,27285916,27285924,27285933,1,-1,3.2104,0,0.5279
11174,22471577,22471569,22471950,22471959,4,1,3.1612,124.3333,0.5269
11175,1852010,1852002,1852232,1852241,3,1,3.1101,111.0,0.5259
11176,8417174,8417166,8417174,8417183,1,-1,3.2097,0,0.5253
11177,10068967,10068959,10068967,10068976,1,-1,3.2097,0,0.5253
11178,22181473,22181465,22181473,22181482,1,-1,3.2097,0,0.5253
11179,22607331,22607323,22607849,22607858,3,2,3.1331,259.0,0.5253
11180,20710507,20710499,20710890,20710899,3,8,3.0975,191.5,0.5239
11181,20933286,20933278,20933669,20933678,3,8,3.0975,191.5,0.5239
11182,10051559,10051551,10051631,10051640,3,3,3.1543,36.0,0.523
11183,22440014,22440006,22440242,22440251,3,1,3.1649,114.0,0.5228
11184,8208732,8208724,8208732,8208741,1,-1,3.209,0,0.5224
11185,19952786,19952778,19952786,19952795,1,-1,3.209,0,0.5224
11186,20226989,20226981,20226989,20226998,1,-1,3.209,0,0.5224
11187,21533480,21533472,21533480,21533489,1,-1,3.209,0,0.5224
11188,23112811,23112803,23112934,23112943,2,1,3.1118,123.0,0.521
11189,3803396,3803388,3803396,3803405,1,-1,3.2083,0,0.5206
11190,15220566,15220558,15220689,15220698,2,1,3.1314,123.0,0.5195
11191,16638994,16638986,16638994,16639003,1,-1,3.2076,0,0.5195
11192,28686808,28686800,28686830,28686839,2,3,3.1512,22.0,0.5194
11193,17260163,17260155,17260808,17260817,3,4,3.1397,322.5,0.5189
11194,7787158,7787150,7787158,7787167,1,-1,3.2069,0,0.5187
11195,16196336,16196328,16196336,16196345,1,-1,3.2069,0,0.5187
11196,22300969,22300961,22301093,22301102,2,1,3.2013,124.0,0.5178
11197,23044013,23044005,23044737,23044746,3,7,3.1379,362.0,0.5178
11198,409568,409560,409970,409979,3,8,3.1035,201.0,0.5159
11199,13435608,13435600,13436758,13436767,4,5,3.1186,383.3333,0.5158
11200,7360432,7360424,7360432,7360441,1,-1,3.2062,0,0.5155
11201,9023479,9023471,9023479,9023488,1,-1,3.2062,0,0.5155
11202,13697955,13697947,13697955,13697964,1,-1,3.2062,0,0.5155
11203,13701316,13701308,13701316,13701325,1,-1,3.2062,0,0.5155
11204,13704306,13704298,13704306,13704315,1,-1,3.2062,0,0.5155
11205,13705603,13705595,13705603,13705612,1,-1,3.2062,0,0.5155
11206,13709936,13709928,13709936,13709945,1,-1,3.2062,0,0.5155
11207,13715577,13715569,13715577,13715586,1,-1,3.2062,0,0.5155
11208,13721184,13721176,13721184,13721193,1,-1,3.2062,0,0.5155
11209,13726781,13726773,13726781,13726790,1,-1,3.2062,0,0.5155
11210,13732393,13732385,13732393,13732402,1,-1,3.2062,0,0.5155
11211,13737999,13737991,13737999,13738008,1,-1,3.2062,0,0.5155
11212,13743606,13743598,13743606,13743615,1,-1,3.2062,0,0.5155
11213,22282714,22282706,22282714,22282723,1,-1,3.2062,0,0.5155
11214,22320931,22320923,22320931,22320940,1,-1,3.2062,0,0.5155
11215,22839084,22839076,22839084,22839093,1,-1,3.2062,0,0.5155
11216,24978533,24978525,24978927,24978936,2,0,3.172,394.0,0.515
11217,26612281,26612273,26612675,26612684,2,0,3.172,394.0,0.515
11218,27349725,27349717,27350119,27350128,2,0,3.172,394.0,0.515
11219,3474699,3474691,3474699,3474708,1,-1,3.2055,0,0.5133
11220,59235912,59235904,59236317,59236326,2,0,3.2565,405.0,0.512
11221,23393590,23393582,23393677,23393686,2,9,3.0996,87.0,0.5105
11222,22366362,22366354,22366469,22366478,2,1,3.1891,107.0,0.5057
11223,22452001,22451993,22452108,22452117,2,1,3.1891,107.0,0.5057
11224,22497692,22497684,22497799,22497808,2,1,3.1891,107.0,0.5057
11225,7613511,7613503,7613563,7613572,2,3,3.1612,52.0,0.5032
11226,3238082,3238074,3238318,3238327,2,8,3.1624,236.0,0.5028
11227,9917370,9917362,9917370,9917379,1,-1,3.2048,0,0.5025
11228,9920763,9920755,9920763,9920772,1,-1,3.2048,0,0.5025
11229,9921514,9921506,9921514,9921523,1,-1,3.2048,0,0.5025
11230,9922370,9922362,9922370,9922379,1,-1,3.2048,0,0.5025
11231,10041891,10041883,10041891,10041900,1,-1,3.2048,0,0.5025
11232,10051943,10051935,10051943,10051952,1,-1,3.2048,0,0.5025
11233,10059807,10059799,10059807,10059816,1,-1,3.2048,0,0.5025
11234,10067916,10067908,10067916,10067925,1,-1,3.2048,0,0.5025
11235,10082968,10082960,10082968,10082977,1,-1,3.2048,0,0.5025
11236,10088796,10088788,10088796,10088805,1,-1,3.2048,0,0.5025
11237,10094761,10094753,10094761,10094770,1,-1,3.2048,0,0.5025
11238,10097483,10097475,10097483,10097492,1,-1,3.2048,0,0.5025
11239,10103034,10103026,10103034,10103043,1,-1,3.2048,0,0.5025
11240,13118519,13118511,13118519,13118528,1,-1,3.2048,0,0.5025
11241,13124477,13124469,13124477,13124486,1,-1,3.2048,0,0.5025
11242,13135517,13135509,13135517,13135526,1,-1,3.2048,0,0.5025
11243,13136878,13136870,13136878,13136887,1,-1,3.2048,0,0.5025
11244,15725578,15725570,15725578,15725587,1,-1,3.2048,0,0.5025
11245,17137582,17137574,17137582,17137591,1,-1,3.2048,0,0.5025
11246,15417629,15417621,15417993,15418002,4,1,3.0675,121.3333,0.5017
11247,3509122,3509114,3509122,3509131,1,-1,3.2041,0,0.5014
11248,19122323,19122315,19122654,19122663,2,4,3.15,331.0,0.5011
11249,1632639,1632631,1632851,1632860,2,8,3.2,212.0,0.501
11250,9112232,9112224,9112232,9112241,1,-1,3.2034,0,0.4993
11251,23080266,23080258,23080318,23080327,2,3,3.2204,52.0,0.4991
11252,13112562,13112554,13112765,13112774,2,8,3.2048,203.0,0.4987
11253,5966463,5966455,5966463,5966472,1,-1,3.202,0,0.4968
11254,6011706,6011698,6011706,6011715,1,-1,3.202,0,0.4968
11255,13262097,13262089,13262097,13262106,1,-1,3.202,0,0.4968
11256,21722214,21722206,21722214,21722223,1,-1,3.202,0,0.4968
11257,22074556,22074548,22074636,22074645,2,9,3.1433,80.0,0.4958
11258,19069976,19069968,19070058,19070067,2,9,3.1586,82.0,0.4957
11259,3548820,3548812,3548820,3548829,1,-1,3.2013,0,0.4946
11260,5772456,5772448,5772456,5772465,1,-1,3.2013,0,0.4946
11261,22235823,22235815,22235823,22235832,1,-1,3.2013,0,0.4946
11262,22298162,22298154,22298219,22298228,3,3,3.1959,28.5,0.4941
11263,3875083,3875075,3875083,3875092,1,-1,3.2007,0,0.4918
11264,8240554,8240546,8240554,8240563,1,-1,3.2007,0,0.4918
11265,9914992,9914984,9914992,9915001,1,-1,3.2007,0,0.4918
11266,17563208,17563200,17563208,17563217,1,-1,3.2007,0,0.4918
11267,17973837,17973829,17973837,17973846,1,-1,3.2007,0,0.4918
11268,22775237,22775229,22775295,22775304,2,9,3.1555,58.0,0.4915
11269,22274458,22274450,22274583,22274592,3,9,3.1612,62.5,0.4902
11270,22307610,22307602,22307735,22307744,3,9,3.1612,62.5,0.4902
11271,22334182,22334174,22334307,22334316,3,9,3.1612,62.5,0.4902
11272,22353845,22353837,22353970,22353979,3,9,3.1612,62.5,0.4902
11273,15664964,15664956,15664964,15664973,1,-1,3.2,0,0.4897
11274,16269678,16269670,16269678,16269687,1,-1,3.2,0,0.4897
11275,24475669,24475661,24475961,24475970,3,5,3.0953,146.0,0.4873
11276,5958756,5958748,5958756,5958765,1,-1,3.1986,0,0.4868
11277,6767950,6767942,6767950,6767959,1,-1,3.1986,0,0.4868
11278,19322776,19322768,19322776,19322785,1,-1,3.1972,0,0.484
11279,5755121,5755113,5755241,5755250,2,1,3.1844,120.0,0.483
11280,21799479,21799471,21799772,21799781,2,4,3.1759,293.0,0.4824
11281,20827644,20827636,20827644,20827653,1,-1,3.1965,0,0.4809
11282,5193141,5193133,5193141,5193150,1,-1,3.1959,0,0.4798
11283,9794549,9794541,9794549,9794558,1,-1,3.1952,0,0.4784
11284,16997861,16997853,16997861,16997870,1,-1,3.1952,0,0.4784
11285,18409985,18409977,18409985,18409994,1,-1,3.1952,0,0.4784
11286,23116428,23116420,23116428,23116437,1,-1,3.1952,0,0.4784
