id,center_pos,start_pos,end_pos,class_id,weight
21698,105465023,105465015,105465032,-1,4.2916
21699,105468114,105468106,105468123,-1,5.6882
21700,105470663,105470655,105470672,-1,4.1979
21701,105471215,105471207,105471224,-1,4.5072
21702,105475239,105475231,105475248,-1,4.2865
21703,105476708,105476700,105476717,-1,5.2306
21704,105479940,105479932,105479949,-1,4.6108
21705,105481418,105481410,105481427,-1,4.0283
21706,105485706,105485698,105485715,-1,4.5171
21707,105490039,105490031,105490048,6,4.3261
21708,105490190,105490182,105490199,6,4.5331
21709,105491219,105491211,105491228,-1,4.3307
21710,105494322,105494314,105494331,-1,4.0061
21711,105501214,105501206,105501223,-1,5.5735
21712,105503871,105503863,105503880,-1,4.2396
21713,105505240,105505232,105505249,-1,5.6882
21714,105509971,105509963,105509980,-1,4.0521
21715,105512332,105512324,105512341,9,4.0645
21716,105512742,105512734,105512751,9,5.0942
21717,105513256,105513248,105513265,-1,4.1669
21718,105521642,105521634,105521651,-1,4.7595
21719,105534291,105534283,105534300,-1,4.1373
21720,105535237,105535229,105535246,-1,4.399
21721,105543689,105543681,105543698,9,4.757
21722,105544439,105544431,105544448,9,4.1118
21723,105544863,105544855,105544872,9,5.7077
21724,105546034,105546026,105546043,9,4.1785
21725,105553000,105552992,105553009,-1,4.9172
21726,105558237,105558229,105558246,-1,4.1972
21727,105559936,105559928,105559945,-1,4.0132
21728,105569025,105569017,105569034,-1,4.0462
21729,105577191,105577183,105577200,-1,4.4271
21730,105587509,105587501,105587518,-1,4.2993
21731,105590254,105590246,105590263,-1,5.6882
21732,105594701,105594693,105594710,-1,4.4168
21733,105602962,105602954,105602971,-1,4.4179
21734,105610436,105610428,105610445,7,4.1694
21735,105610497,105610489,105610506,7,4.2373
21736,105612313,105612305,105612322,-1,5.1002
21737,105616516,105616508,105616525,-1,4.4908
21738,105624312,105624304,105624321,-1,4.1118
21739,105625150,105625142,105625159,-1,4.4168
21740,105632804,105632796,105632813,-1,4.7399
21741,105636265,105636257,105636274,-1,4.9281
21742,105641078,105641070,105641087,-1,4.1681
21743,105645419,105645411,105645428,2,4.1249
21744,105645661,105645653,105645670,2,5.3904
21745,105645986,105645978,105645995,-1,4.1163
21746,105651930,105651922,105651939,-1,4.3288
21747,105656466,105656458,105656475,-1,4.0164
21748,105658524,105658516,105658533,-1,4.04
21749,105664918,105664910,105664927,-1,4.4168
21750,105665756,105665748,105665765,-1,4.1118
21751,105669367,105669359,105669376,-1,6.7122
21752,105672281,105672273,105672290,-1,4.0044
21753,105673387,105673379,105673396,-1,4.3028
21754,105685702,105685694,105685711,-1,6.2403
21755,105686519,105686511,105686528,-1,4.061
21756,105687395,105687387,105687404,-1,4.3063
21757,105688856,105688848,105688865,-1,4.6421
21758,105693170,105693162,105693179,-1,4.0706
21759,105695133,105695125,105695142,-1,4.7799
21760,105699227,105699219,105699236,8,4.3307
21761,105699426,105699418,105699435,8,4.1215
21762,105704216,105704208,105704225,-1,4.1791
21763,105706217,105706209,105706226,-1,4.2534
21764,105714184,105714176,105714193,-1,4.1079
21765,105716996,105716988,105717005,2,4.0731
21766,105717242,105717234,105717251,2,4.7352
21767,105720999,105720991,105721008,-1,5.2
21768,105727786,105727778,105727795,-1,5.6882
21769,105737509,105737501,105737518,-1,4.0496
21770,105741860,105741852,105741869,-1,4.3391
21771,105742585,105742577,105742594,-1,4.2204
21772,105749958,105749950,105749967,-1,4.2013
21773,105754444,105754436,105754453,-1,5.1124
21774,105757649,105757641,105757658,-1,4.2565
21775,105764819,105764811,105764828,-1,4.3696
21776,105765680,105765672,105765689,-1,4.02
21777,105767072,105767064,105767081,-1,4.4112
21778,105775153,105775145,105775162,2,4.1624
21779,105775414,105775406,105775423,2,4.3335
21780,105776329,105776321,105776338,2,4.1605
21781,105785062,105785054,105785071,-1,5.6882
21782,105792714,105792706,105792723,-1,4.0878
21783,105795257,105795249,105795266,-1,4.5952
21784,105797015,105797007,105797024,-1,4.0223
21785,105809695,105809687,105809704,-1,4.1079
21786,105810595,105810587,105810604,-1,4.1662
21787,105814522,105814514,105814531,-1,5.6882
21788,105820034,105820026,105820043,-1,6.5031
21789,105822673,105822665,105822682,-1,6.7852
21790,105823767,105823759,105823776,-1,4.7122
21791,105825723,105825715,105825732,-1,4.0555
21792,105839435,105839427,105839444,-1,4.2062
21793,105844185,105844177,105844194,-1,5.9872
21794,105845047,105845039,105845056,-1,6.7122
21795,105848100,105848092,105848109,-1,5.0685
21796,105857556,105857548,105857565,-1,4.3089
21797,105859329,105859321,105859338,7,4.1062
21798,105859391,105859383,105859400,7,4.3546
21799,105860989,105860981,105860998,-1,4.5031
21800,105872035,105872027,105872044,-1,4.8182
21801,105873494,105873486,105873503,-1,5.0625
21802,105881285,105881277,105881294,-1,5.2848
21803,105882563,105882555,105882572,-1,4.2823
21804,105885743,105885735,105885752,-1,4.0137
21805,105886375,105886367,105886384,-1,4.7011
21806,105890798,105890790,105890807,-1,4.3478
21807,105894934,105894926,105894943,-1,4.007
21808,105902205,105902197,105902214,-1,4.3747
21809,105902722,105902714,105902731,-1,4.061
21810,105904783,105904775,105904792,-1,5.5229
21811,105912212,105912204,105912221,-1,4.2
21812,105913450,105913442,105913459,-1,4.0164
21813,105923360,105923352,105923369,-1,4.9031
21814,105924349,105924341,105924358,-1,4.6198
21815,105928461,105928453,105928470,-1,4.3536
21816,105929751,105929743,105929760,-1,4.0205
21817,105937846,105937838,105937855,-1,6.7122
21818,105944211,105944203,105944220,-1,4.1391
21819,105954502,105954494,105954511,-1,5.6882
21820,105958113,105958105,105958122,-1,4.1118
21821,105958951,105958943,105958960,-1,4.4168
21822,105961247,105961239,105961256,-1,4.0851
21823,105963187,105963179,105963196,-1,6.7122
21824,105971592,105971584,105971601,-1,4.1765
21825,105972137,105972129,105972146,6,4.5406
21826,105972297,105972289,105972306,6,4.6073
21827,105972536,105972528,105972545,-1,4.0762
21828,105975543,105975535,105975552,-1,4.2434
21829,105978565,105978557,105978574,-1,4.5436
21830,105979932,105979924,105979941,-1,6.719
21831,105984686,105984678,105984695,-1,4.2104
21832,105985358,105985350,105985367,-1,4.384
21833,105991382,105991374,105991391,9,4.8239
21834,105991790,105991782,105991799,9,4.0214
21835,105994333,105994325,105994342,-1,4.0809
21836,105994887,105994879,105994896,-1,4.1169
21837,105995781,105995773,105995790,-1,6.7852
21838,105998020,105998012,105998029,-1,4.1574
21839,106000492,106000484,106000501,-1,4.3625
21840,106002063,106002055,106002072,-1,4.3737
21841,106006323,106006315,106006332,-1,4.0376
21842,106011327,106011319,106011336,-1,4.0947
21843,106018339,106018331,106018348,-1,6.3344
21844,106018935,106018927,106018944,5,4.4622
21845,106019234,106019226,106019243,5,4.6696
21846,106020145,106020137,106020154,5,5.6882
21847,106022770,106022762,106022779,-1,4.3757
21848,106027621,106027613,106027630,-1,4.433
21849,106028694,106028686,106028703,-1,4.1537
21850,106035130,106035122,106035139,-1,4.251
21851,106041140,106041132,106041149,-1,4.767
21852,106042452,106042444,106042461,-1,4.1373
21853,106050109,106050101,106050118,-1,4.7986
21854,106051040,106051032,106051049,-1,6.7122
21855,106057767,106057759,106057776,-1,4.2366
21856,106061233,106061225,106061242,-1,4.6882
21857,106064277,106064269,106064286,-1,4.0438
21858,106072738,106072730,106072747,-1,4.4535
21859,106081978,106081970,106081987,-1,4.289
21860,106086011,106086003,106086020,-1,4.0799
21861,106088163,106088155,106088172,-1,5.0899
21862,106090416,106090408,106090425,-1,4.4089
21863,106092307,106092299,106092316,-1,6.7122
21864,106101452,106101444,106101461,-1,6.7122
21865,106102506,106102498,106102515,-1,4.2549
21866,106103625,106103617,106103634,-1,4.3354
21867,106106665,106106657,106106674,-1,4.5421
21868,106108937,106108929,106108946,-1,4.1267
21869,106110936,106110928,106110945,-1,4.1163
21870,106113750,106113742,106113759,-1,4.0675
21871,106116307,106116299,106116316,-1,5.1068
21872,106122609,106122601,106122618,-1,4.1911
21873,106128576,106128568,106128585,-1,4.5751
21874,106131124,106131116,106131133,-1,4.1694
21875,106138076,106138068,106138085,-1,4.8928
21876,106140072,106140064,106140081,-1,6.7122
21877,106145241,106145233,106145250,-1,6.7852
21878,106153541,106153533,106153550,-1,4.7423
21879,106158158,106158150,106158167,-1,4.066
21880,106162085,106162077,106162094,-1,4.5784
21881,106175074,106175066,106175083,-1,4.0585
21882,106178111,106178103,106178120,-1,4.4989
21883,106180682,106180674,106180691,-1,4.2211
21884,106181238,106181230,106181247,-1,4.2668
21885,106192860,106192852,106192869,-1,4.1018
21886,106206970,106206962,106206979,-1,4.248
21887,106215912,106215904,106215921,-1,4.0645
21888,106218047,106218039,106218056,-1,4.0872
21889,106218603,106218595,106218612,-1,5.0857
21890,106219591,106219583,106219600,-1,5.0615
21891,106222214,106222206,106222223,-1,5.6882
21892,106226156,106226148,106226165,-1,4.1512
21893,106230004,106229996,106230013,-1,4.1186
21894,106238247,106238239,106238256,-1,6.7122
21895,106242304,106242296,106242313,-1,4.2204
21896,106248630,106248622,106248639,-1,4.4342
21897,106256410,106256402,106256419,-1,5.0625
21898,106275041,106275033,106275050,-1,6.6925
21899,106278211,106278203,106278220,-1,4.4962
21900,106279185,106279177,106279194,-1,4.1073
21901,106282020,106282012,106282029,-1,4.1415
21902,106283677,106283669,106283686,-1,4.4425
21903,106290232,106290224,106290241,1,5.2284
21904,106290327,106290319,106290336,1,4.1938
21905,106298414,106298406,106298423,-1,4.0985
21906,106309902,106309894,106309911,-1,4.2211
21907,106310456,106310448,106310465,-1,4.556
21908,106314974,106314966,106314983,-1,5.0237
21909,106317063,106317055,106317072,-1,4.4168
21910,106317901,106317893,106317910,-1,4.1118
21911,106321512,106321504,106321521,-1,6.7122
21912,106322060,106322052,106322069,-1,5.4724
21913,106327613,106327605,106327622,4,4.4168
21914,106328079,106328071,106328088,4,4.3716
21915,106330981,106330973,106330990,-1,4.0155
21916,106331809,106331801,106331818,-1,4.8761
21917,106332494,106332486,106332503,-1,4.0438
21918,106333323,106333315,106333332,-1,4.4342
21919,106338217,106338209,106338226,-1,6.7122
21920,106342463,106342455,106342472,-1,4.2161
21921,106346690,106346682,106346699,1,4.0353
21922,106346787,106346779,106346796,1,4.2269
21923,106350955,106350947,106350964,-1,4.0453
21924,106363321,106363313,106363330,-1,4.1118
21925,106364159,106364151,106364168,-1,4.4168
21926,106368322,106368314,106368331,-1,4.8416
21927,106371550,106371542,106371559,-1,4.0232
21928,106375740,106375732,106375749,-1,4.4881
21929,106390914,106390906,106390923,-1,4.1884
21930,106396563,106396555,106396572,4,4.7496
21931,106397022,106397014,106397031,4,4.3224
21932,106399023,106399015,106399032,-1,4.1198
21933,106399861,106399853,106399870,-1,4.1118
21934,106403472,106403464,106403481,-1,6.7122
21935,106409708,106409700,106409717,-1,5.0757
21936,106410912,106410904,106410921,-1,5.317
21937,106413604,106413596,106413613,-1,4.0472
21938,106418315,106418307,106418324,-1,4.9172
21939,106420719,106420711,106420728,4,4.2411
21940,106421223,106421215,106421232,4,4.0334
21941,106432824,106432816,106432833,9,4.8097
21942,106433584,106433576,106433593,9,4.0292
21943,106434034,106434026,106434043,9,4.2069
21944,106440147,106440139,106440156,-1,4.2725
21945,106444244,106444236,106444253,-1,4.1851
21946,106461464,106461456,106461473,-1,4.0395
21947,106467745,106467737,106467754,-1,4.4056
21948,106468803,106468795,106468812,-1,4.5031
21949,106473803,106473795,106473812,-1,5.0
21950,106475516,106475508,106475525,-1,5.6882
21951,106483696,106483688,106483705,-1,5.5918
21952,106492314,106492306,106492323,-1,4.5157
21953,106500819,106500811,106500828,-1,4.1273
21954,106504147,106504139,106504156,-1,4.3546
21955,106509550,106509542,106509559,-1,4.1238
21956,106511813,106511805,106511822,8,4.065
21957,106511991,106511983,106512000,8,4.4685
21958,106522982,106522974,106522991,-1,5.2
21959,106526972,106526964,106526981,-1,4.4486
21960,106528724,106528716,106528733,-1,4.2197
21961,106529262,106529254,106529271,-1,4.0429
21962,106533932,106533924,106533941,-1,5.383
21963,106534796,106534788,106534805,-1,4.2097
21964,106537390,106537382,106537399,-1,4.2774
21965,106542608,106542600,106542617,-1,4.4214
21966,106546596,106546588,106546605,-1,5.6882
21967,106548484,106548476,106548493,-1,6.7122
21968,106552236,106552228,106552245,-1,4.5243
21969,106559989,106559981,106559998,4,4.0362
21970,106560481,106560473,106560490,4,4.4498
21971,106561740,106561732,106561749,-1,4.1169
21972,106564033,106564025,106564042,9,4.2588
21973,106564454,106564446,106564463,9,4.0888
21974,106572781,106572773,106572790,-1,5.1518
21975,106575081,106575073,106575090,5,4.054
21976,106575419,106575411,106575428,5,4.3298
21977,106586750,106586742,106586759,-1,4.0367
21978,106587648,106587640,106587657,-1,4.3706
21979,106599974,106599966,106599983,-1,4.2097
21980,106610512,106610504,106610521,-1,4.2262
21981,106612857,106612849,106612866,-1,4.1878
21982,106616200,106616192,106616209,-1,4.317
21983,106621395,106621387,106621404,-1,4.7545
21984,106626563,106626555,106626572,-1,4.3325
21985,106629012,106629004,106629021,-1,4.0311
21986,106633074,106633066,106633083,-1,4.1543
21987,106634410,106634402,106634419,-1,4.1884
21988,106649701,106649693,106649710,-1,5.6882
21989,106653273,106653265,106653282,-1,4.0453
21990,106662751,106662743,106662760,-1,4.2565
21991,106664088,106664080,106664097,-1,4.0696
21992,106666729,106666721,106666738,-1,4.9626
21993,106669049,106669041,106669058,-1,6.5918
21994,106685617,106685609,106685626,-1,4.0205
21995,106687531,106687523,106687540,-1,5.2
21996,106689021,106689013,106689030,-1,5.3179
21997,106693075,106693067,106693084,-1,4.2426
21998,106696361,106696353,106696370,-1,4.2807
21999,106700419,106700411,106700428,-1,4.0706
22000,106701291,106701283,106701300,-1,5.2741
22001,106702878,106702870,106702887,-1,5.6882
22002,106717398,106717390,106717407,8,4.3969
22003,106717601,106717593,106717610,8,4.1805
22004,106718513,106718505,106718522,8,4.3737
22005,106730940,106730932,106730949,-1,4.5331
22006,106738932,106738924,106738941,-1,4.8697
22007,106740622,106740614,106740631,9,4.6038
22008,106741029,106741021,106741038,9,4.1325
22009,106741790,106741782,106741799,9,4.0747
22010,106749428,106749420,106749437,-1,4.1778
22011,106755729,106755721,106755738,-1,6.1858
22012,106757220,106757212,106757229,-1,4.0214
22013,106767908,106767900,106767917,-1,6.7122
22014,106770830,106770822,106770839,-1,4.5391
22015,106774977,106774969,106774986,-1,4.066
22016,106789772,106789764,106789781,-1,4.5391
22017,106796540,106796532,106796549,-1,4.1805
22018,106798932,106798924,106798941,-1,5.0092
22019,106804944,106804936,106804953,-1,4.3316
22020,106806667,106806659,106806676,-1,4.4522
22021,106808747,106808739,106808756,5,4.0575
22022,106809061,106809053,106809070,5,5.0991
22023,106811967,106811959,106811976,-1,4.8539
22024,106814587,106814579,106814596,-1,4.2336
22025,106816030,106816022,106816039,-1,6.7852
22026,106824292,106824284,106824301,-1,4.041
22027,106828855,106828847,106828864,-1,4.3261
22028,106833357,106833349,106833366,3,4.2604
22029,106833376,106833368,106833385,3,4.1599
22030,106834188,106834180,106834197,-1,4.4413
22031,106834874,106834866,106834883,-1,5.1945
22032,106843242,106843234,106843251,-1,4.7645
22033,106845809,106845801,106845818,-1,4.3516
22034,106847170,106847162,106847179,-1,4.3757
22035,106852606,106852598,106852615,-1,4.9355
22036,106855196,106855188,106855205,-1,5.1079
22037,106856282,106856274,106856291,-1,4.5768
22038,106857643,106857635,106857652,-1,4.4802
22039,106861069,106861061,106861078,-1,6.7122
22040,106868269,106868261,106868278,-1,4.109
22041,106869229,106869221,106869238,-1,6.7122
22042,106878233,106878225,106878242,-1,6.7122
22043,106882998,106882990,106883007,-1,5.6882
22044,106884964,106884956,106884973,-1,4.4168
22045,106894879,106894871,106894888,-1,4.1249
22046,106900928,106900920,106900937,-1,4.1118
22047,106901766,106901758,106901775,-1,4.1198
22048,106911908,106911900,106911917,-1,4.104
22049,106918957,106918949,106918966,-1,5.1296
22050,106925085,106925077,106925094,-1,4.5229
22051,106928606,106928598,106928615,4,4.1487
22052,106929101,106929093,106929110,4,5.1385
22053,106930729,106930721,106930738,-1,5.0237
22054,106933211,106933203,106933220,-1,4.2725
22055,106934025,106934017,106934034,-1,4.4168
22056,106940380,106940372,106940389,-1,4.6198
22057,106941593,106941585,106941602,-1,4.0013
22058,106942862,106942854,106942871,-1,4.1858
22059,106949740,106949732,106949749,-1,4.1972
22060,106951587,106951579,106951596,-1,4.0942
22061,106955393,106955385,106955402,-1,4.8041
22062,106962091,106962083,106962100,6,4.5376
22063,106962236,106962228,106962245,6,4.7352
22064,106981719,106981711,106981728,-1,4.066
22065,106984154,106984146,106984163,-1,4.2668
22066,106985083,106985075,106985092,-1,4.1457
22067,106986014,106986006,106986023,-1,4.8386
22068,106986756,106986748,106986765,-1,6.7122
22069,106989164,106989156,106989173,-1,5.1451
22070,107018731,107018723,107018740,-1,4.7799
22071,107019315,107019307,107019324,-1,4.3298
22072,107025729,107025721,107025738,-1,4.4168
22073,107026567,107026559,107026576,-1,4.1118
22074,107027087,107027079,107027096,-1,4.2916
22075,107030178,107030170,107030187,-1,5.6882
22076,107037238,107037230,107037247,-1,4.1561
22077,107054958,107054950,107054967,-1,4.0742
22078,107061288,107061280,107061297,-1,5.2328
22079,107062542,107062534,107062551,-1,4.1543
22080,107067906,107067898,107067915,-1,5.2676
22081,107071783,107071775,107071792,-1,4.4168
22082,107072620,107072612,107072629,-1,4.1118
22083,107073759,107073751,107073768,-1,4.2336
22084,107080451,107080443,107080460,-1,4.8729
22085,107083315,107083307,107083324,-1,4.067
22086,107088180,107088172,107088189,-1,4.1688
22087,107090927,107090919,107090936,-1,6.7122
22088,107095689,107095681,107095698,1,4.3206
22089,107095784,107095776,107095793,1,5.1512
22090,107097412,107097404,107097421,-1,5.6882
22091,107101023,107101015,107101032,-1,4.1118
22092,107101861,107101853,107101870,-1,4.4168
22093,107111705,107111697,107111714,-1,6.719
22094,107112271,107112263,107112280,-1,4.2857
22095,107115388,107115380,107115397,-1,4.1221
22096,107118155,107118147,107118164,-1,4.3635
22097,107118783,107118775,107118792,-1,5.6882
22098,107125260,107125252,107125269,-1,4.2487
22099,107131223,107131215,107131232,-1,4.2774
22100,107131764,107131756,107131773,-1,4.1746
22101,107133165,107133157,107133174,-1,6.7122
22102,107137481,107137473,107137490,-1,4.1198
22103,107141544,107141536,107141553,-1,4.1198
22104,107142380,107142372,107142389,-1,4.1118
22105,107145992,107145984,107146001,-1,5.6882
22106,107151497,107151489,107151506,-1,4.0969
22107,107155193,107155185,107155202,-1,4.5331
22108,107155711,107155703,107155720,-1,4.1838
22109,107156970,107156962,107156979,-1,4.6716
22110,107157943,107157935,107157952,-1,4.8327
22111,107158515,107158507,107158524,0,6.7122
22112,107158878,107158870,107158887,0,4.5467
22113,107163984,107163976,107163993,-1,4.0334
22114,107169408,107169400,107169417,-1,4.266
22115,107175127,107175119,107175136,-1,5.6882
22116,107178288,107178280,107178297,2,4.3585
22117,107178554,107178546,107178563,2,4.2716
22118,107181155,107181147,107181164,-1,5.0615
22119,107183848,107183840,107183857,-1,4.5467
22120,107184569,107184561,107184578,-1,4.719
22121,107197155,107197147,107197164,-1,4.3335
22122,107199229,107199221,107199238,2,4.1163
22123,107199460,107199452,107199469,2,6.6925
22124,107204607,107204599,107204616,-1,4.1643
22125,107207284,107207276,107207293,-1,4.5058
22126,107208635,107208627,107208644,-1,4.1945
22127,107212331,107212323,107212340,-1,5.5406
22128,107215721,107215713,107215730,-1,4.0132
22129,107226738,107226730,107226747,-1,6.0292
22130,107235629,107235621,107235638,-1,6.7122
22131,107238053,107238045,107238062,6,6.7235
22132,107238197,107238189,107238206,6,4.0969
22133,107239052,107239044,107239061,-1,5.6882
22134,107240408,107240400,107240417,-1,4.2125
22135,107243059,107243051,107243068,-1,4.0223
22136,107248996,107248988,107249005,-1,4.1118
22137,107249506,107249498,107249515,-1,5.6882
22138,107253115,107253107,107253124,-1,4.1118
22139,107262868,107262860,107262877,-1,4.2013
22140,107271891,107271883,107271900,-1,5.0625
22141,107272616,107272608,107272625,-1,5.6882
22142,107284724,107284716,107284733,-1,5.6882
22143,107287815,107287807,107287824,-1,4.2916
22144,107288335,107288327,107288344,-1,4.1118
22145,107289173,107289165,107289182,-1,4.4168
22146,107292041,107292033,107292050,-1,4.4802
22147,107294988,107294980,107294997,-1,5.6882
22148,107298080,107298072,107298089,-1,4.2916
22149,107298600,107298592,107298609,-1,4.1118
22150,107313984,107313976,107313993,-1,4.0851
22151,107317664,107317656,107317673,-1,6.7122
22152,107319669,107319661,107319678,-1,4.6904
22153,107331106,107331098,107331115,-1,4.4168
22154,107331944,107331936,107331953,-1,4.1118
22155,107332464,107332456,107332473,-1,4.2916
22156,107335549,107335541,107335558,-1,5.6882
22157,107343965,107343957,107343974,-1,5.091
22158,107348051,107348043,107348060,5,6.1296
22159,107348350,107348342,107348359,5,4.4078
22160,107348744,107348736,107348753,-1,4.3372
22161,107361026,107361018,107361035,-1,4.8928
22162,107363214,107363206,107363223,-1,6.7122
22163,107365990,107365982,107365999,-1,4.6326
22164,107367026,107367018,107367035,-1,4.7122
22165,107369032,107369024,107369041,5,4.1238
22166,107369314,107369306,107369323,5,4.3904
22167,107377944,107377936,107377953,-1,5.8327
22168,107382058,107382050,107382067,-1,4.3726
22169,107391230,107391222,107391239,-1,6.7122
22170,107392486,107392478,107392495,6,4.3224
22171,107392642,107392634,107392651,6,5.2351
22172,107399833,107399825,107399842,-1,4.0783
22173,107401747,107401739,107401756,-1,6.7852
22174,107403640,107403632,107403649,-1,4.3325
22175,107408149,107408141,107408158,0,4.6345
22176,107409071,107409063,107409080,0,4.2097
22177,107409473,107409465,107409482,0,4.9066
22178,107415434,107415426,107415443,-1,4.2069
22179,107432270,107432262,107432279,-1,4.4962
22180,107437384,107437376,107437393,-1,4.0878
22181,107440311,107440303,107440320,-1,4.0132
22182,107442839,107442831,107442848,-1,4.3391
22183,107453204,107453196,107453213,5,4.6635
22184,107453521,107453513,107453530,5,4.5331
22185,107456423,107456415,107456432,-1,4.6216
22186,107468761,107468753,107468770,-1,4.4763
22187,107472715,107472707,107472724,-1,4.0851
22188,107479273,107479265,107479282,-1,4.4802
22189,107482294,107482286,107482303,-1,4.0862
22190,107487586,107487578,107487595,-1,6.7122
22191,107489227,107489219,107489236,-1,4.0205
22192,107491960,107491952,107491969,-1,4.1302
22193,107492895,107492887,107492904,-1,5.1273
22194,107495435,107495427,107495444,-1,5.041
22195,107503666,107503658,107503675,-1,4.2774
22196,107507129,107507121,107507138,-1,4.0035
22197,107507769,107507761,107507778,-1,6.0223
22198,107508705,107508697,107508714,-1,4.3615
22199,107509431,107509423,107509440,-1,4.857
22200,107510191,107510183,107510200,-1,4.7423
22201,107522114,107522106,107522123,-1,5.27
22202,107523899,107523891,107523908,-1,4.3625
22203,107528781,107528773,107528790,-1,5.6882
22204,107538965,107538957,107538974,-1,4.0773
22205,107558565,107558557,107558574,-1,4.5638
22206,107568536,107568528,107568545,-1,4.4437
22207,107570774,107570766,107570783,-1,4.2765
22208,107579423,107579415,107579432,-1,4.5482
22209,107581612,107581604,107581621,-1,6.7122
22210,107582350,107582342,107582359,-1,4.0132
22211,107585004,107584996,107585013,-1,5.0353
22212,107589192,107589184,107589201,-1,4.3307
22213,107589703,107589695,107589712,-1,4.3261
22214,107594994,107594986,107595003,-1,4.1249
22215,107596849,107596841,107596858,-1,4.3556
22216,107607382,107607374,107607391,-1,5.6882
22217,107612127,107612119,107612136,-1,5.5243
22218,107613339,107613331,107613348,-1,5.6882
22219,107617108,107617100,107617117,-1,4.1118
22220,107618028,107618020,107618037,-1,4.2741
22221,107619844,107619836,107619853,-1,6.4101
22222,107621230,107621222,107621239,-1,4.1624
22223,107638180,107638172,107638189,-1,4.3116
22224,107643420,107643412,107643429,-1,4.4498
22225,107649489,107649481,107649498,-1,4.0214
22226,107663592,107663584,107663601,-1,5.4056
22227,107666683,107666675,107666692,-1,4.2916
22228,107667203,107667195,107667212,-1,4.1118
22229,107668041,107668033,107668050,-1,4.4168
22230,107671314,107671306,107671323,-1,5.6882
22231,107675763,107675755,107675772,-1,4.4168
22232,107680046,107680038,107680055,-1,4.2741
22233,107685693,107685685,107685702,-1,4.4168
22234,107686531,107686523,107686540,-1,4.1118
22235,107690141,107690133,107690150,-1,5.6882
22236,107698444,107698436,107698453,-1,4.1319
22237,107703807,107703799,107703816,-1,5.6882
22238,107707647,107707639,107707656,-1,4.618
22239,107715706,107715698,107715715,-1,4.1624
22240,107718921,107718913,107718930,7,4.2434
22241,107718971,107718963,107718980,7,4.0132
22242,107720099,107720091,107720108,-1,4.04
22243,107722737,107722729,107722746,-1,4.0137
22244,107723951,107723943,107723960,-1,4.295
22245,107729586,107729578,107729595,-1,4.0975
22246,107735956,107735948,107735965,-1,5.0675
22247,107739430,107739422,107739439,-1,4.0645
22248,107745217,107745209,107745226,-1,4.1319
22249,107748743,107748735,107748752,4,4.2916
22250,107749207,107749199,107749216,4,4.2034
22251,107750630,107750622,107750639,-1,4.0191
22252,107754855,107754847,107754864,-1,4.06
22253,107762242,107762234,107762251,-1,4.129
22254,107763970,107763962,107763979,-1,5.4895
22255,107765016,107765008,107765025,-1,4.1046
22256,107767778,107767770,107767787,-1,6.7852
22257,107772653,107772645,107772662,-1,4.3737
22258,107783337,107783329,107783346,-1,4.1759
22259,107789242,107789234,107789251,6,4.3883
22260,107789386,107789378,107789395,6,4.9469
22261,107802603,107802595,107802612,-1,4.5331
22262,107803998,107803990,107804007,-1,4.3536
22263,107807304,107807296,107807313,-1,4.3665
22264,107812090,107812082,107812099,-1,5.6882
22265,107820064,107820056,107820073,-1,6.7122
22266,107822834,107822826,107822843,-1,5.6882
22267,107824001,107823993,107824010,-1,6.7122
22268,107828857,107828849,107828866,-1,4.8962
22269,107831705,107831697,107831714,-1,4.4168
22270,107832545,107832537,107832554,-1,4.1118
22271,107833491,107833483,107833500,-1,4.3585
22272,107836130,107836122,107836139,-1,6.7122
22273,107839955,107839947,107839964,-1,4.7773
22274,107841890,107841882,107841899,-1,4.5817
22275,107842927,107842919,107842936,-1,6.7122
22276,107846729,107846721,107846738,-1,4.8477
22277,107850312,107850304,107850321,-1,4.7167
22278,107853691,107853683,107853700,-1,6.7122
22279,107854821,107854813,107854830,-1,4.3215
22280,107857740,107857732,107857749,-1,4.6055
22281,107862190,107862182,107862199,-1,6.7122
22282,107867259,107867251,107867268,-1,5.7305
22283,107869886,107869878,107869895,-1,5.6882
22284,107870926,107870918,107870935,-1,4.5498
22285,107871671,107871663,107871680,-1,4.1267
22286,107883024,107883016,107883033,-1,4.4168
22287,107887445,107887437,107887454,-1,5.6882
22288,107888150,107888142,107888159,-1,6.3344
22289,107894895,107894887,107894904,-1,4.2464
22290,107904884,107904876,107904893,-1,4.4168
22291,107905711,107905703,107905720,-1,4.1118
22292,107909321,107909313,107909330,-1,5.6882
22293,107914610,107914602,107914619,-1,5.6882
22294,107918219,107918211,107918228,-1,4.1118
22295,107919057,107919049,107919066,-1,4.4168
22296,107929000,107928992,107929009,-1,4.5622
22297,107930672,107930664,107930681,-1,4.0376
22298,107941863,107941855,107941872,-1,4.7878
22299,107945550,107945542,107945559,-1,5.6882
22300,107949164,107949156,107949173,-1,4.1118
22301,107950002,107949994,107950011,-1,4.4168
22302,107951836,107951828,107951845,3,6.4486
22303,107951855,107951847,107951864,3,4.2411
22304,107961344,107961336,107961353,-1,5.0625
22305,107964678,107964670,107964687,-1,4.0155
22306,107973824,107973816,107973833,-1,4.4698
22307,107974726,107974718,107974735,-1,5.6882
22308,107982766,107982758,107982775,-1,4.7645
22309,107985030,107985022,107985039,-1,4.451
22310,107986514,107986506,107986523,-1,5.4647
