,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster_length0,cluster_length1,cluster_length2,cluster_length3,cluster_length4,cluster_length5,cluster_length6,cluster_length7,cluster_length8,cluster_length9
18364,5.1512,-1,-1,3.8996,-1,3.71,-1,-1,-1,4.0017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18365,5.1543,-1,-1,3.8996,-1,3.71,-1,-1,-1,4.0017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18366,5.1543,-1,-1,3.8996,-1,3.71,-1,-1,-1,4.0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18367,5.1543,-1,-1,3.8996,-1,3.71,-1,-1,-1,4.0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18368,5.1605,-1,-1,3.8996,-1,3.71,-1,-1,-1,4.0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18369,5.1605,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18370,5.1605,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18371,5.1637,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18372,5.1637,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18373,5.1649,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18374,5.1675,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18375,5.1688,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18376,5.1707,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18377,5.1733,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18378,5.1746,-1,-1,3.8996,-1,3.7122,-1,-1,-1,4.0052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18379,5.1752,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.0052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18380,5.1765,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.0052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18381,5.1824,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.0061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18382,5.1824,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.0061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18383,5.1824,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18384,5.1838,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18385,5.1898,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.0079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18386,5.1904,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.0079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18387,5.1952,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.0079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18388,5.2013,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.0079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18389,5.2055,-1,-1,3.9031,-1,3.7122,-1,-1,-1,4.0079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18390,5.2062,-1,-1,3.9031,-1,3.7144,-1,-1,-1,4.0079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18391,5.2062,-1,-1,3.9031,-1,3.7144,-1,-1,-1,4.0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18392,5.2076,-1,-1,3.9031,-1,3.7144,-1,-1,-1,4.0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18393,5.2111,-1,-1,3.9031,-1,3.7144,-1,-1,-1,4.0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18394,5.2161,-1,-1,3.9031,-1,3.7144,-1,-1,-1,4.0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18395,5.219,-1,-1,3.9031,-1,3.7144,-1,-1,-1,4.0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18396,5.2204,-1,-1,3.9031,-1,3.7144,-1,-1,-1,4.0088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18397,5.224,-1,-1,3.9031,-1,3.7144,-1,-1,-1,4.0097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18398,5.2314,-1,-1,3.9031,-1,3.7144,-1,-1,-1,4.0097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18399,5.2328,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18400,5.2343,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18401,5.2388,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18402,5.2403,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18403,5.248,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18404,5.2503,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18405,5.2541,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18406,5.2557,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18407,5.262,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18408,5.2636,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18409,5.2684,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18410,5.27,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18411,5.2733,-1,-1,3.9066,-1,3.7144,-1,-1,-1,4.0123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18412,5.2765,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18413,5.2782,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18414,5.2798,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18415,5.2798,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18416,5.2815,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18417,5.2848,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18418,5.2907,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18419,5.2916,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18420,5.2933,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18421,5.2976,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18422,5.3019,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18423,5.3019,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18424,5.3036,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18425,5.3089,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18426,5.3134,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18427,5.3179,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18428,5.3215,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18429,5.3224,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18430,5.3251,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18431,5.3363,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18432,5.3429,-1,-1,3.9066,-1,3.7167,-1,-1,-1,4.0164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18433,5.3536,-1,-1,3.9101,-1,3.7167,-1,-1,-1,4.0164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18434,5.3645,-1,-1,3.9101,-1,3.7167,-1,-1,-1,4.0164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18435,5.3706,-1,-1,3.9101,-1,3.7167,-1,-1,-1,4.0173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18436,5.3726,-1,-1,3.9101,-1,3.7167,-1,-1,-1,4.0173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18437,5.3737,-1,-1,3.9101,-1,3.7167,-1,-1,-1,4.0173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18438,5.3737,-1,-1,3.9101,-1,3.7167,-1,-1,-1,4.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18439,5.382,-1,-1,3.9101,-1,3.7167,-1,-1,-1,4.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18440,5.382,-1,-1,3.9101,-1,3.7167,-1,-1,-1,4.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18441,5.3915,-1,-1,3.9101,-1,3.719,-1,-1,-1,4.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18442,5.3925,-1,-1,3.9101,-1,3.719,-1,-1,-1,4.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18443,5.3958,-1,-1,3.9101,-1,3.719,-1,-1,-1,4.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18444,5.3979,-1,-1,3.9101,-1,3.719,-1,-1,-1,4.0191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18445,5.399,-1,-1,3.9101,-1,3.719,-1,-1,-1,4.0191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18446,5.4112,-1,-1,3.9101,-1,3.719,-1,-1,-1,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18447,5.4157,-1,-1,3.9101,-1,3.719,-1,-1,-1,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18448,5.4283,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18449,5.4342,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18450,5.4437,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18451,5.4461,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18452,5.4473,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18453,5.4547,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18454,5.4685,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18455,5.4737,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18456,5.4828,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18457,5.4855,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18458,5.5072,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18459,5.5214,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18460,5.5243,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18461,5.5287,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18462,5.5376,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18463,5.5498,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18464,5.5607,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18465,5.5607,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18466,5.5719,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18467,5.58,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18468,5.58,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18469,5.5817,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18470,5.5969,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18471,5.6003,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18472,5.6126,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18473,5.6162,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18474,5.6162,-1,-1,3.9136,-1,3.719,-1,-1,-1,4.0232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18475,5.6162,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18476,5.6345,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18477,5.6459,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18478,5.6498,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18479,5.6596,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18480,5.6635,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18481,5.6737,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18482,5.7144,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18483,5.7167,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18484,5.7167,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18485,5.7212,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18486,5.7305,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18487,5.7375,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18488,5.7399,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18489,5.7595,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18490,5.762,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18491,5.7986,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18492,5.7986,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18493,5.8125,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18494,5.8386,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18495,5.8447,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18496,5.9136,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18497,5.9355,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18498,6.0052,-1,-1,3.9172,-1,3.7212,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18499,6.0106,-1,-1,3.9208,-1,3.7212,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18500,6.0846,-1,-1,3.9208,-1,3.7212,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18501,6.1701,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18502,6.2218,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18503,6.2457,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18504,6.2495,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18505,6.295,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18506,6.3002,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18507,6.3354,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18508,6.4522,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18509,6.5017,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18510,6.5287,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18511,6.5452,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18512,6.585,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18513,6.6925,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18514,6.7496,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18515,6.7986,-1,-1,3.9208,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18516,7.0209,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18517,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18518,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18519,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18520,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18521,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18522,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18523,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18524,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18525,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18526,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18527,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18528,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18529,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18530,-1,-1,-1,3.9245,-1,3.7235,-1,-1,-1,4.0343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18531,-1,-1,-1,3.9245,-1,3.7258,-1,-1,-1,4.0343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18532,-1,-1,-1,3.9245,-1,3.7258,-1,-1,-1,4.0353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18533,-1,-1,-1,3.9245,-1,3.7258,-1,-1,-1,4.0353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18534,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18535,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18536,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18537,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18538,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18539,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18540,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18541,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18542,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18543,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18544,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.0395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18545,-1,-1,-1,3.9281,-1,3.7258,-1,-1,-1,4.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18546,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18547,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18548,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18549,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18550,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18551,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18552,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18553,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18554,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.0419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18555,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18556,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18557,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18558,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18559,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18560,-1,-1,-1,3.9281,-1,3.7282,-1,-1,-1,4.0438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
